Title,Link,Date,Source,Summary,Term,LanguageQueried
"Manipur police seize arms, ammunition in ongoing security operations - Big News Network",https://news.google.com/rss/articles/CBMiswFBVV95cUxORm56ejdnS0lEa0xHeWdBVmQ0RGEzVEV2ZkIyWDM1WjV6RGVVQXBDdDlkUWhuSHpiQlZubDE3cExIZU9xNUZabkJFaW13SzE2aVJMSnhWMHd2bWdHblhrOVR3ZkNtSTB6bHlRM2laMHFvV3ZpM1psbWFpRWNTT1FBVEdUT3FpU2t5aVBER0gyM0QyVHpKV3R0eEJOV2pWRmdWWmRGZERMNG5UUUozVy05YUg4QQ?oc=5,2025-03-14 09:38:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxORm56ejdnS0lEa0xHeWdBVmQ0RGEzVEV2ZkIyWDM1WjV6RGVVQXBDdDlkUWhuSHpiQlZubDE3cExIZU9xNUZabkJFaW13SzE2aVJMSnhWMHd2bWdHblhrOVR3ZkNtSTB6bHlRM2laMHFvV3ZpM1psbWFpRWNTT1FBVEdUT3FpU2t5aVBER0gyM0QyVHpKV3R0eEJOV2pWRmdWWmRGZERMNG5UUUozVy05YUg4QQ?oc=5"" target=""_blank"">Manipur police seize arms, ammunition in ongoing security operations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
Manipur: Security forces apprehend suspected UNLF (K) cadre in Tengnoupal - Big News Network,https://news.google.com/rss/articles/CBMitwFBVV95cUxNWGtqMHpTSERqQ2FTVDV1ZnNicThZYVJaU0dXQm1PNGJhSEpJdWxkOHJZaTlaZzNyb0J0eUxvSEFXVEQyU1htNU1nVDRIQnZxQUMwTkpjLUJleDBJUmYxbWEzVEIxQUx2NVBjZVZCMWprQXdyLXRPR280Y1BqRmNNUUQxR2xLdU1wek1hS25HLVItYjM1aEYzMGVhSjkzZF9VclN0b2Zsekt6N3U0LUJwUjlEek8tZzA?oc=5,2025-03-14 09:37:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxNWGtqMHpTSERqQ2FTVDV1ZnNicThZYVJaU0dXQm1PNGJhSEpJdWxkOHJZaTlaZzNyb0J0eUxvSEFXVEQyU1htNU1nVDRIQnZxQUMwTkpjLUJleDBJUmYxbWEzVEIxQUx2NVBjZVZCMWprQXdyLXRPR280Y1BqRmNNUUQxR2xLdU1wek1hS25HLVItYjM1aEYzMGVhSjkzZF9VclN0b2Zsekt6N3U0LUJwUjlEek8tZzA?oc=5"" target=""_blank"">Manipur: Security forces apprehend suspected UNLF (K) cadre in Tengnoupal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
"Manipur: Police recovers arms, explosives from Imphal West District - Big News Network",https://news.google.com/rss/articles/CBMisAFBVV95cUxOTkZmZjRHNF84UmJTRXhub05vaUFnRUhkaGFQeVFTNGR4ODh2Z2Q2aVVqLTJ0U3NBcGV0SW9PLUdiT2VLS2E0cGN5T2pha3ZvdUU0U3Jzb3ZET19DZHIxdnlLc1IwSlFDZVM2UTVZNkNoX0kxWk9LREdnb0dEUDN1ZmpYNzBXWlpjS0JkcHRDUVlXZU9saUVIZnZrY0huMGRzRGNLTzJfRUtrTjB2b3pmQw?oc=5,2025-03-14 08:36:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOTkZmZjRHNF84UmJTRXhub05vaUFnRUhkaGFQeVFTNGR4ODh2Z2Q2aVVqLTJ0U3NBcGV0SW9PLUdiT2VLS2E0cGN5T2pha3ZvdUU0U3Jzb3ZET19DZHIxdnlLc1IwSlFDZVM2UTVZNkNoX0kxWk9LREdnb0dEUDN1ZmpYNzBXWlpjS0JkcHRDUVlXZU9saUVIZnZrY0huMGRzRGNLTzJfRUtrTjB2b3pmQw?oc=5"" target=""_blank"">Manipur: Police recovers arms, explosives from Imphal West District</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
Manipur Police arrest 1 for involvement in money collection for proscribed outfit KCP (Apunba) - Big News Network,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOQWJnbFdwZzdQZC1mOElGc0JDZXpUVXZGaEVJYWd0clBQYTZHQWxKYkxjV2ZJc05WaURmRnNYQldlamJ2NzZQeFdwT1hfR2V4MWFmbVNsSzRuVkxNaGl1VU5fLVl1YWRMN2RubkRYb2F2SWFfaWt1bkF3Vk1sVXB4amRsYVBYNXJmODRlR3JXREpkejBrdWtHUFRVR29QeUJUVjR5RFpkNGRlTE9iYlRKSmpwNWdlcjNhV1pobHhJeHpUQkhyZUI4S3N6STJFcE9rSThJSg?oc=5,2025-03-14 08:40:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxOQWJnbFdwZzdQZC1mOElGc0JDZXpUVXZGaEVJYWd0clBQYTZHQWxKYkxjV2ZJc05WaURmRnNYQldlamJ2NzZQeFdwT1hfR2V4MWFmbVNsSzRuVkxNaGl1VU5fLVl1YWRMN2RubkRYb2F2SWFfaWt1bkF3Vk1sVXB4amRsYVBYNXJmODRlR3JXREpkejBrdWtHUFRVR29QeUJUVjR5RFpkNGRlTE9iYlRKSmpwNWdlcjNhV1pobHhJeHpUQkhyZUI4S3N6STJFcE9rSThJSg?oc=5"" target=""_blank"">Manipur Police arrest 1 for involvement in money collection for proscribed outfit KCP (Apunba)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
Manipur Police continue search operations in fringe and vulnerable areas of state - Big News Network,https://news.google.com/rss/articles/CBMixgFBVV95cUxQcThhcVUwNHMzTnRrc01IdVQ1RlNKbHBoNU1DdUt2RUMxeEJmZVI4d3BLMFJJcXdrQ1hkTVRwa29YZXNxWXd6X0lCcFZlLW1Xa01yZnh6emRRaWRLZWJ0aGtZN0thWktqSHhhTnNBNWNUQW5nY20wY09YbVU2XzhzWHNxOU5VYnB0WTFPRVZpZ3ZqZ0xzRGtxUWdTUm5oaWEtNmx3WjhSYmhYMFJFbFNPdklRa2lWZWFQSmJRRGNNTFpVWFhiMWc?oc=5,2025-03-14 08:37:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxQcThhcVUwNHMzTnRrc01IdVQ1RlNKbHBoNU1DdUt2RUMxeEJmZVI4d3BLMFJJcXdrQ1hkTVRwa29YZXNxWXd6X0lCcFZlLW1Xa01yZnh6emRRaWRLZWJ0aGtZN0thWktqSHhhTnNBNWNUQW5nY20wY09YbVU2XzhzWHNxOU5VYnB0WTFPRVZpZ3ZqZ0xzRGtxUWdTUm5oaWEtNmx3WjhSYmhYMFJFbFNPdklRa2lWZWFQSmJRRGNNTFpVWFhiMWc?oc=5"" target=""_blank"">Manipur Police continue search operations in fringe and vulnerable areas of state</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
"Manipur police seize arms, ammunition in ongoing security operations - Big News Network",https://news.google.com/rss/articles/CBMiswFBVV95cUxORm56ejdnS0lEa0xHeWdBVmQ0RGEzVEV2ZkIyWDM1WjV6RGVVQXBDdDlkUWhuSHpiQlZubDE3cExIZU9xNUZabkJFaW13SzE2aVJMSnhWMHd2bWdHblhrOVR3ZkNtSTB6bHlRM2laMHFvV3ZpM1psbWFpRWNTT1FBVEdUT3FpU2t5aVBER0gyM0QyVHpKV3R0eEJOV2pWRmdWWmRGZERMNG5UUUozVy05YUg4QQ?oc=5,2025-03-14 09:38:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxORm56ejdnS0lEa0xHeWdBVmQ0RGEzVEV2ZkIyWDM1WjV6RGVVQXBDdDlkUWhuSHpiQlZubDE3cExIZU9xNUZabkJFaW13SzE2aVJMSnhWMHd2bWdHblhrOVR3ZkNtSTB6bHlRM2laMHFvV3ZpM1psbWFpRWNTT1FBVEdUT3FpU2t5aVBER0gyM0QyVHpKV3R0eEJOV2pWRmdWWmRGZERMNG5UUUozVy05YUg4QQ?oc=5"" target=""_blank"">Manipur police seize arms, ammunition in ongoing security operations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
Manipur: Security forces apprehend suspected UNLF (K) cadre in Tengnoupal - Big News Network,https://news.google.com/rss/articles/CBMitwFBVV95cUxNWGtqMHpTSERqQ2FTVDV1ZnNicThZYVJaU0dXQm1PNGJhSEpJdWxkOHJZaTlaZzNyb0J0eUxvSEFXVEQyU1htNU1nVDRIQnZxQUMwTkpjLUJleDBJUmYxbWEzVEIxQUx2NVBjZVZCMWprQXdyLXRPR280Y1BqRmNNUUQxR2xLdU1wek1hS25HLVItYjM1aEYzMGVhSjkzZF9VclN0b2Zsekt6N3U0LUJwUjlEek8tZzA?oc=5,2025-03-14 09:37:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxNWGtqMHpTSERqQ2FTVDV1ZnNicThZYVJaU0dXQm1PNGJhSEpJdWxkOHJZaTlaZzNyb0J0eUxvSEFXVEQyU1htNU1nVDRIQnZxQUMwTkpjLUJleDBJUmYxbWEzVEIxQUx2NVBjZVZCMWprQXdyLXRPR280Y1BqRmNNUUQxR2xLdU1wek1hS25HLVItYjM1aEYzMGVhSjkzZF9VclN0b2Zsekt6N3U0LUJwUjlEek8tZzA?oc=5"" target=""_blank"">Manipur: Security forces apprehend suspected UNLF (K) cadre in Tengnoupal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
"Manipur: Police recovers arms, explosives from Imphal West District - Big News Network",https://news.google.com/rss/articles/CBMisAFBVV95cUxOTkZmZjRHNF84UmJTRXhub05vaUFnRUhkaGFQeVFTNGR4ODh2Z2Q2aVVqLTJ0U3NBcGV0SW9PLUdiT2VLS2E0cGN5T2pha3ZvdUU0U3Jzb3ZET19DZHIxdnlLc1IwSlFDZVM2UTVZNkNoX0kxWk9LREdnb0dEUDN1ZmpYNzBXWlpjS0JkcHRDUVlXZU9saUVIZnZrY0huMGRzRGNLTzJfRUtrTjB2b3pmQw?oc=5,2025-03-14 08:36:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOTkZmZjRHNF84UmJTRXhub05vaUFnRUhkaGFQeVFTNGR4ODh2Z2Q2aVVqLTJ0U3NBcGV0SW9PLUdiT2VLS2E0cGN5T2pha3ZvdUU0U3Jzb3ZET19DZHIxdnlLc1IwSlFDZVM2UTVZNkNoX0kxWk9LREdnb0dEUDN1ZmpYNzBXWlpjS0JkcHRDUVlXZU9saUVIZnZrY0huMGRzRGNLTzJfRUtrTjB2b3pmQw?oc=5"" target=""_blank"">Manipur: Police recovers arms, explosives from Imphal West District</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
Manipur Police arrest 1 for involvement in money collection for proscribed outfit KCP (Apunba) - Big News Network,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOQWJnbFdwZzdQZC1mOElGc0JDZXpUVXZGaEVJYWd0clBQYTZHQWxKYkxjV2ZJc05WaURmRnNYQldlamJ2NzZQeFdwT1hfR2V4MWFmbVNsSzRuVkxNaGl1VU5fLVl1YWRMN2RubkRYb2F2SWFfaWt1bkF3Vk1sVXB4amRsYVBYNXJmODRlR3JXREpkejBrdWtHUFRVR29QeUJUVjR5RFpkNGRlTE9iYlRKSmpwNWdlcjNhV1pobHhJeHpUQkhyZUI4S3N6STJFcE9rSThJSg?oc=5,2025-03-14 08:40:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxOQWJnbFdwZzdQZC1mOElGc0JDZXpUVXZGaEVJYWd0clBQYTZHQWxKYkxjV2ZJc05WaURmRnNYQldlamJ2NzZQeFdwT1hfR2V4MWFmbVNsSzRuVkxNaGl1VU5fLVl1YWRMN2RubkRYb2F2SWFfaWt1bkF3Vk1sVXB4amRsYVBYNXJmODRlR3JXREpkejBrdWtHUFRVR29QeUJUVjR5RFpkNGRlTE9iYlRKSmpwNWdlcjNhV1pobHhJeHpUQkhyZUI4S3N6STJFcE9rSThJSg?oc=5"" target=""_blank"">Manipur Police arrest 1 for involvement in money collection for proscribed outfit KCP (Apunba)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
Manipur Police continue search operations in fringe and vulnerable areas of state - Big News Network,https://news.google.com/rss/articles/CBMixgFBVV95cUxQcThhcVUwNHMzTnRrc01IdVQ1RlNKbHBoNU1DdUt2RUMxeEJmZVI4d3BLMFJJcXdrQ1hkTVRwa29YZXNxWXd6X0lCcFZlLW1Xa01yZnh6emRRaWRLZWJ0aGtZN0thWktqSHhhTnNBNWNUQW5nY20wY09YbVU2XzhzWHNxOU5VYnB0WTFPRVZpZ3ZqZ0xzRGtxUWdTUm5oaWEtNmx3WjhSYmhYMFJFbFNPdklRa2lWZWFQSmJRRGNNTFpVWFhiMWc?oc=5,2025-03-14 08:37:00,Big News Network,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxQcThhcVUwNHMzTnRrc01IdVQ1RlNKbHBoNU1DdUt2RUMxeEJmZVI4d3BLMFJJcXdrQ1hkTVRwa29YZXNxWXd6X0lCcFZlLW1Xa01yZnh6emRRaWRLZWJ0aGtZN0thWktqSHhhTnNBNWNUQW5nY20wY09YbVU2XzhzWHNxOU5VYnB0WTFPRVZpZ3ZqZ0xzRGtxUWdTUm5oaWEtNmx3WjhSYmhYMFJFbFNPdklRa2lWZWFQSmJRRGNNTFpVWFhiMWc?oc=5"" target=""_blank"">Manipur Police continue search operations in fringe and vulnerable areas of state</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Big News Network</font>",Disaster,en
