Title,Link,Date,Source,Summary,Term,LanguageQueried
"Cyclone Alert: चक्रवाती तूफान की दस्तक! अरब सागर में बन रहा कम दबाव का क्षेत्र, इन राज्यों में भयंकर बारिश - Prabhat Khabar",https://news.google.com/rss/articles/CBMitgFBVV95cUxOeUhfZEhWTjVCTl9HOTlTTnl3SXd1emJZZ3EyME04VFZ4MDh0OVhXaXZveDF3dHJDTVFfY0xrck12VXhfUDRKWF8zT0xPR0RYY1k0TlBrRndIX1d1OVdtWm93bnRYRy1QZzVpRk5odWY1aVVEaHhld0daandlRFFDQXFsOWlYWTNzaUdjYXh3OXhDLXlDOGNuSVBlWVJCckFLaWwwWFBTNUxrRFBZc2xyN1pVWlhXUdIBuwFBVV95cUxNWlFOMy1wYW4ySjlHZHVTdTMxSXA0TE05cmRJdUdPaHBMVDZQb1lJY3Vqdnk0QlVJMkczWDB5RW9Qc1RGN1dHc1FCTlpqRHVkMmxnVUJxQUpiTWkyaXIydV9GLU55cVdZVF9KY05zQS1OcGZaSmNwTlp5NXEzWnN3akhfZkpMeGI4VFNYYlVCOG9yMUpQZ1lIekpUc1BTYnFXWlhxY0dMcTRhcUJROGlVRElPb3lmVlNJSGNr?oc=5,2025-05-23 16:38:14,Prabhat Khabar,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxOeUhfZEhWTjVCTl9HOTlTTnl3SXd1emJZZ3EyME04VFZ4MDh0OVhXaXZveDF3dHJDTVFfY0xrck12VXhfUDRKWF8zT0xPR0RYY1k0TlBrRndIX1d1OVdtWm93bnRYRy1QZzVpRk5odWY1aVVEaHhld0daandlRFFDQXFsOWlYWTNzaUdjYXh3OXhDLXlDOGNuSVBlWVJCckFLaWwwWFBTNUxrRFBZc2xyN1pVWlhXUdIBuwFBVV95cUxNWlFOMy1wYW4ySjlHZHVTdTMxSXA0TE05cmRJdUdPaHBMVDZQb1lJY3Vqdnk0QlVJMkczWDB5RW9Qc1RGN1dHc1FCTlpqRHVkMmxnVUJxQUpiTWkyaXIydV9GLU55cVdZVF9KY05zQS1OcGZaSmNwTlp5NXEzWnN3akhfZkpMeGI4VFNYYlVCOG9yMUpQZ1lIekpUc1BTYnFXWlhxY0dMcTRhcUJROGlVRElPb3lmVlNJSGNr?oc=5"" target=""_blank"">Cyclone Alert: चक्रवाती तूफान की दस्तक! अरब सागर में बन रहा कम दबाव का क्षेत्र, इन राज्यों में भयंकर बारिश</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prabhat Khabar</font>",Disaster,kn
"Weather Forecast : देशभर में भारी बारिश और तूफान का अलर्ट, केरल में जल्दी पहुंचेगा मानसून - Sootr",https://news.google.com/rss/articles/CBMid0FVX3lxTE1XUzJ3dklRRDNleDB6UVZuVGM0N2dNV3drWDlwR3c2MmpWaEFKYWFaSVBITmRSY2hQS1Z5NHUzQy1oUXpZZzVnUEdYSVRVbTg0T0dQT0RnTWo1UENxS3VRb1ladmJSZTB1VEZ2Zi1pVXpJbVlYX0xJ0gF3QVVfeXFMTVdTMnd2SVFEM2V4MHpRVm5UYzQ3Z01Xd2tYOXBHdzYyalZoQUphYVpJUEhOZFJjaFBLVnk0dTNDLWhRellnNWdQR1hJVFVtODRPR1BPRGdNajVQQ3FLdVFvWVp2YlJlMHVURnZmLWlVekltWVhfTEk?oc=5,2025-05-23 21:01:59,Sootr,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE1XUzJ3dklRRDNleDB6UVZuVGM0N2dNV3drWDlwR3c2MmpWaEFKYWFaSVBITmRSY2hQS1Z5NHUzQy1oUXpZZzVnUEdYSVRVbTg0T0dQT0RnTWo1UENxS3VRb1ladmJSZTB1VEZ2Zi1pVXpJbVlYX0xJ0gF3QVVfeXFMTVdTMnd2SVFEM2V4MHpRVm5UYzQ3Z01Xd2tYOXBHdzYyalZoQUphYVpJUEhOZFJjaFBLVnk0dTNDLWhRellnNWdQR1hJVFVtODRPR1BPRGdNajVQQ3FLdVFvWVp2YlJlMHVURnZmLWlVekltWVhfTEk?oc=5"" target=""_blank"">Weather Forecast : देशभर में भारी बारिश और तूफान का अलर्ट, केरल में जल्दी पहुंचेगा मानसून</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sootr</font>",Disaster,kn
Cyclone Shakti: तटीय इलाकों में कोहराम मचाने फिर आ रहा समुद्री तूफान - Bharat Express,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQZ0ZaY0VvTFVxaWJjNFdoSXBJRHIxVERLa3AxNl84QXVNaTc2c0NKbHZneFRuNGZDRURnQnFaRlZ1QTNZQTZsa1lvU0ZrZ1NPSnM0cDhJbzBUSW9SUVR5eVhURWd4cHNYdTUtcG0xd1lMTjNHbGpaMFFYekp6UURkR0lGQmRJbl9MWVpFUkxYbld1T1ZsbXJrQUZ5V2dmOHdaMkVzc2pKVzY4NU85NnpwSHgwTlpFSHliTWstQkRrQVBUN1k?oc=5,2025-05-23 18:05:00,Bharat Express,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQZ0ZaY0VvTFVxaWJjNFdoSXBJRHIxVERLa3AxNl84QXVNaTc2c0NKbHZneFRuNGZDRURnQnFaRlZ1QTNZQTZsa1lvU0ZrZ1NPSnM0cDhJbzBUSW9SUVR5eVhURWd4cHNYdTUtcG0xd1lMTjNHbGpaMFFYekp6UURkR0lGQmRJbl9MWVpFUkxYbld1T1ZsbXJrQUZ5V2dmOHdaMkVzc2pKVzY4NU85NnpwSHgwTlpFSHliTWstQkRrQVBUN1k?oc=5"" target=""_blank"">Cyclone Shakti: तटीय इलाकों में कोहराम मचाने फिर आ रहा समुद्री तूफान</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bharat Express</font>",Disaster,kn
"मुंबई वालों सावधान रहिए! IMD की भीषण चेतावनी, शहर पर बना चक्रवात का खतरा! बारिश मचाएगी हाहाकार - Zee News",https://news.google.com/rss/articles/CBMi6wFBVV95cUxOTlhIWUlZdmZsNG5DN3RXbGd3OHUwb2FNT0xsc0hFSlI5X0kyeTRQaHdPa3FBdlBObHJWWFJCdFdLRmVPaUswWm5CdzJ6ZjlXcmc1NzFTQXJ5dzJYTGg4UVUzMkhpMmZtU3d3QTBQRDJORHhDa0toMUtLRWh0MXdFVUhVV3pVTlRWU1JBSXVrNGpEWDZPZVQ1ZEFlVkxUMnJubFBEOXV5QzR4dDFKamRHZld4aFhZM3B2LVFVSS02ejJqby1xM3BvWkstbVNuZElTTmphRmt1RG00clVDdVUtNUR6eVhFM05icVcw0gHwAUFVX3lxTFBTbHJMamRjODVUTkpVdGUzbk1oN2s5N3Bjb2EzbldLRV9oV2lIUDlvTm9zQ0JiR0thNWdfWUFSVldiTjh5cmtIeXVwbGpGTGhDbkY3eTdhMHJ4YWJkUzg1TFBmYW5ILVlfVmFCMWFSeEdnbWhNQW8zM2NYNmxGejh5dF9rTDFpMU1IenRVWDE2cGVyMEI4WV9zOGdJWWNBTTZaMHZ3d2xaV280VURIZk1KTDdwN1kwZHczWjk5UE85Y2V0QTN2cTRVcjJZRkFPU1pibXJYMnN3cUM3VFpFaHc1cUwzWTNETXE2Vmc1NWI1bQ?oc=5,2025-05-23 16:35:40,Zee News,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxOTlhIWUlZdmZsNG5DN3RXbGd3OHUwb2FNT0xsc0hFSlI5X0kyeTRQaHdPa3FBdlBObHJWWFJCdFdLRmVPaUswWm5CdzJ6ZjlXcmc1NzFTQXJ5dzJYTGg4UVUzMkhpMmZtU3d3QTBQRDJORHhDa0toMUtLRWh0MXdFVUhVV3pVTlRWU1JBSXVrNGpEWDZPZVQ1ZEFlVkxUMnJubFBEOXV5QzR4dDFKamRHZld4aFhZM3B2LVFVSS02ejJqby1xM3BvWkstbVNuZElTTmphRmt1RG00clVDdVUtNUR6eVhFM05icVcw0gHwAUFVX3lxTFBTbHJMamRjODVUTkpVdGUzbk1oN2s5N3Bjb2EzbldLRV9oV2lIUDlvTm9zQ0JiR0thNWdfWUFSVldiTjh5cmtIeXVwbGpGTGhDbkY3eTdhMHJ4YWJkUzg1TFBmYW5ILVlfVmFCMWFSeEdnbWhNQW8zM2NYNmxGejh5dF9rTDFpMU1IenRVWDE2cGVyMEI4WV9zOGdJWWNBTTZaMHZ3d2xaV280VURIZk1KTDdwN1kwZHczWjk5UE85Y2V0QTN2cTRVcjJZRkFPU1pibXJYMnN3cUM3VFpFaHc1cUwzWTNETXE2Vmc1NWI1bQ?oc=5"" target=""_blank"">मुंबई वालों सावधान रहिए! IMD की भीषण चेतावनी, शहर पर बना चक्रवात का खतरा! बारिश मचाएगी हाहाकार</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font>",Disaster,kn
"Weather Update: इन 6 राज्यों में 29 मई तक आंधी-तूफान और बारिश का अलर्ट, जानें अपने शहर के मौसम का हाल - Krishi Jagran Hindi",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNRmp6cXNENEhlVmFFdHpSdXFuYmlWS0FrRVhOVVFGSE9WaFNnUDdLNzR0SU5Pbk1udGFQd0RNNG9QVndjcmNMbmdaQ05LLVJUSFEtOE5NSnlOX3JjQi1FbXRpd3otZll6Y0RJdTNRWXRKclk0WEk0cExnVnZ1d3RWNVpwWDVodUFfcGU4emI4bzRfT3hUejlrZFlJSVU0MG41WXR5UzE0QjJLT0VqZ1hURnc4SmljUk1xX0hhNVNkVzBvYlAzc3FJMmhyNXJFd0hf0gHYAUFVX3lxTFB6d0FObENwblNTSGt3SG0wNkhrTmJyT29mLS1kWW4zU1VYZHVPcEFMdGFWcDNuUWMxa0ZkOWY0aVlJQngtZzRyMEs5NW5uSkJDTjR0WG1DVWFuTHUxdUhJU1MyeW92OTJvVmxfT2xwcGh0aGhQWHBuSDNnWXlXOXlMSk5WcTBuWXBJTmh6dEdtZFJDZ2ExNHhiNVZBV1FXbVhuQ3FyT0xBYmxHU3FHMmNRSlNqUzEyR2Z1cGZkY0VpZGV2WVVCLUxjdW5ZNjhJSWJVN0JUUmxKbA?oc=5,2025-05-24 04:36:00,Krishi Jagran Hindi,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxNRmp6cXNENEhlVmFFdHpSdXFuYmlWS0FrRVhOVVFGSE9WaFNnUDdLNzR0SU5Pbk1udGFQd0RNNG9QVndjcmNMbmdaQ05LLVJUSFEtOE5NSnlOX3JjQi1FbXRpd3otZll6Y0RJdTNRWXRKclk0WEk0cExnVnZ1d3RWNVpwWDVodUFfcGU4emI4bzRfT3hUejlrZFlJSVU0MG41WXR5UzE0QjJLT0VqZ1hURnc4SmljUk1xX0hhNVNkVzBvYlAzc3FJMmhyNXJFd0hf0gHYAUFVX3lxTFB6d0FObENwblNTSGt3SG0wNkhrTmJyT29mLS1kWW4zU1VYZHVPcEFMdGFWcDNuUWMxa0ZkOWY0aVlJQngtZzRyMEs5NW5uSkJDTjR0WG1DVWFuTHUxdUhJU1MyeW92OTJvVmxfT2xwcGh0aGhQWHBuSDNnWXlXOXlMSk5WcTBuWXBJTmh6dEdtZFJDZ2ExNHhiNVZBV1FXbVhuQ3FyT0xBYmxHU3FHMmNRSlNqUzEyR2Z1cGZkY0VpZGV2WVVCLUxjdW5ZNjhJSWJVN0JUUmxKbA?oc=5"" target=""_blank"">Weather Update: इन 6 राज्यों में 29 मई तक आंधी-तूफान और बारिश का अलर्ट, जानें अपने शहर के मौसम का हाल</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Krishi Jagran Hindi</font>",Disaster,kn
"Karnataka Weather Update: कर्नाटक में भारी बारिश, धारवाड़ में ऑरेंज अलर्ट जारी, 56 गांवों पर बाढ़ का खतरा, प्रशासन - LatestLY हिन्दी",https://news.google.com/rss/articles/CBMiywFBVV95cUxQV1ltdXRhbkdreEF0MFNrQUNaSGNCVGdKZ3RUc2hJYXBSLWliUF8wNGtLZ2pDNXBSb1dZU1l5T1RINTdzQU5jZkhHYkpBWl9tNkRRa3VrMnZhNUs3bjlrV2RGNFY3ZmYxSVBsaE52a08wc0hYWF9WOFh2MVE1QzVKTUYzTEdqdDNRWE1hNThkX1V6RnI3RXE0b3h4c3M3UUZHSWxBYkR4ZGdvWlFtN2FHQ0JSdk03LUZnU19iM2pWR1NJaEJQTldRa1hoQdIB0AFBVV95cUxONTBJU19HTEpJZHFSZ0xyWGpSOHhSWEdrc0hFdFQ3cXRRaXBxZUlEcWlxR2RndkJzRFFZdFJmQnVBZnZMUmRIV1lhcnFYZ0VlT3d1VWc2MXRILUNzT3VxWXhuMGl0TWo4OXR6T24xX1VZZllLSERlU0oxbzNPbEliMmZuN2EwTFBvQlpfZ3MxTTlDVy1BZXFuSmo1RWxMOTMtaUh1N0dUSkdIalpmVzNrbks1NmZJM2JzSzR3M242Z3MzR01rRkpua3ZjQjhpNGxL?oc=5,2025-05-23 18:01:53,LatestLY हिन्दी,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxQV1ltdXRhbkdreEF0MFNrQUNaSGNCVGdKZ3RUc2hJYXBSLWliUF8wNGtLZ2pDNXBSb1dZU1l5T1RINTdzQU5jZkhHYkpBWl9tNkRRa3VrMnZhNUs3bjlrV2RGNFY3ZmYxSVBsaE52a08wc0hYWF9WOFh2MVE1QzVKTUYzTEdqdDNRWE1hNThkX1V6RnI3RXE0b3h4c3M3UUZHSWxBYkR4ZGdvWlFtN2FHQ0JSdk03LUZnU19iM2pWR1NJaEJQTldRa1hoQdIB0AFBVV95cUxONTBJU19HTEpJZHFSZ0xyWGpSOHhSWEdrc0hFdFQ3cXRRaXBxZUlEcWlxR2RndkJzRFFZdFJmQnVBZnZMUmRIV1lhcnFYZ0VlT3d1VWc2MXRILUNzT3VxWXhuMGl0TWo4OXR6T24xX1VZZllLSERlU0oxbzNPbEliMmZuN2EwTFBvQlpfZ3MxTTlDVy1BZXFuSmo1RWxMOTMtaUh1N0dUSkdIalpmVzNrbks1NmZJM2JzSzR3M242Z3MzR01rRkpua3ZjQjhpNGxL?oc=5"" target=""_blank"">Karnataka Weather Update: कर्नाटक में भारी बारिश, धारवाड़ में ऑरेंज अलर्ट जारी, 56 गांवों पर बाढ़ का खतरा, प्रशासन</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LatestLY हिन्दी</font>",Disaster,kn
"Cyclone soon? Heavy rain alert for Goa, Maharashtra as low-pressure system forms | IMD forecast - Hindustan Times",https://news.google.com/rss/articles/CBMi_gFBVV95cUxORjNFRTYzalNqblVTZ1o5Zy1Dd2ZiRWx2X3ZTUmlxOThhOEpBOEZQd0FCSmpWb1hrMGZFaUFneUVHVnpqQkF0TUdKMTFFdWJ3em1zRXRseVZJU1ZLNUdOYmM4blhlSWVYNW1aZnN2UWZ0TEpiR0NyT0Frdnk3UWU2c3N6Mmg1Wkc2NUVOelllOHYxSWMwdTRaQXhqV1dPZWV0R2U5ZFlwNXhoRlgtMVZKYk81ZHFSZ1FJS3lYaVBnMUYxNC1EVHpHWlJpVXZCVEVKemctVFdrTEk5S3hhbXdERkdYcTlEOUxua29YUnJUNk1DamI2NGlHM1dNTlQ2UdIBgwJBVV95cUxNNHNvX0NFb3czUVJJZ1F1by1CLUc3SGt5ZVdhenE1cjBvS1NDNVRyTTV4S2M1QWxvRU95Y3pNMDRWSGZKXzJwYXBySkUzTmdNM3p2U252ajFwYTF4VGJNWGtCbk8ta1llVGdsNFFNcGRYZlBybjJibHo3QnFZZy1fN21ZbG5hMER6Qk95YXFzMFpTU1JET3pTQ3JLajliRG02RU5RQVZDWkZ5R2V6cWhxLVNqbG5GdVA0eGxZZkEwc2FIZ3dMNlYyVk83MzdvVVBTZW1uN0tjT2ktVFJLc0xha1MybnhhYzd2ZmlBOF9iUFY2S2pseGFKanNTT0Z0NWxPeUJ3?oc=5,2025-05-23 16:40:38,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi_gFBVV95cUxORjNFRTYzalNqblVTZ1o5Zy1Dd2ZiRWx2X3ZTUmlxOThhOEpBOEZQd0FCSmpWb1hrMGZFaUFneUVHVnpqQkF0TUdKMTFFdWJ3em1zRXRseVZJU1ZLNUdOYmM4blhlSWVYNW1aZnN2UWZ0TEpiR0NyT0Frdnk3UWU2c3N6Mmg1Wkc2NUVOelllOHYxSWMwdTRaQXhqV1dPZWV0R2U5ZFlwNXhoRlgtMVZKYk81ZHFSZ1FJS3lYaVBnMUYxNC1EVHpHWlJpVXZCVEVKemctVFdrTEk5S3hhbXdERkdYcTlEOUxua29YUnJUNk1DamI2NGlHM1dNTlQ2UdIBgwJBVV95cUxNNHNvX0NFb3czUVJJZ1F1by1CLUc3SGt5ZVdhenE1cjBvS1NDNVRyTTV4S2M1QWxvRU95Y3pNMDRWSGZKXzJwYXBySkUzTmdNM3p2U252ajFwYTF4VGJNWGtCbk8ta1llVGdsNFFNcGRYZlBybjJibHo3QnFZZy1fN21ZbG5hMER6Qk95YXFzMFpTU1JET3pTQ3JLajliRG02RU5RQVZDWkZ5R2V6cWhxLVNqbG5GdVA0eGxZZkEwc2FIZ3dMNlYyVk83MzdvVVBTZW1uN0tjT2ktVFJLc0xha1MybnhhYzd2ZmlBOF9iUFY2S2pseGFKanNTT0Z0NWxPeUJ3?oc=5"" target=""_blank"">Cyclone soon? Heavy rain alert for Goa, Maharashtra as low-pressure system forms | IMD forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",Disaster,en
Bengaluru on yellow alert for heavy rain and thunderstorms till May 15 - Times of India,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNbkNkZ0QzY3dyNERjMVUxWGpiMXNzbkVNWG1rVWRMTWJiYmhEUFd2WVE1a095UUZweHQzc0pLUGtwSHhvN0VuUFIwS0JqSjJ2aUJIRnoyOFE2VkFRQ0ZtME9WZ1hNbENkUU5aa0ctdlFvdlREbW1LYXJxQTEzLWxIZnVHMFI1ZjlQOUNyMXNRaTQ2T1M4Q2RwdW1sMkc3Q1ZhTU5acW1jd2VWTXJuWWIyZG5hbXJMREFKcGJvdFRCM3AtYUdvQ09iSThzNlZxbDBlRGY4alhPa0ZtLXhhRERrSmZuTEgzWVFFekw00gHwAUFVX3lxTFBDdzY3cmF4QU9sQlBUU3NGT2lDUW9kV0NsbXY0X0dGSGZ6cW4tNWhHLTJlUFVnQVd1dU9lUzBDU28wV015WDJ3Y1hUY1JMOWFkdlBiQ2VEWFI3TjdJbVBNOWFOTEVHSjFlZlFRQ3NucTltWlpjYS1hdTU5Q0NUQkFkcjhCUFlPOF83cDgwQU1HQ3ZsRklid3QxRDhLV21uX25mS1UxdkRYMmZFNjM0ZFNlLW9HOFdFem5pVEdQaHdaaUZJd0FlcEluU21ZMS1SWjRYTFN0R0lpTXMxNDFlUzVmU0g1ZDlsWnNrMHU5VW9UdA?oc=5,2025-05-23 15:12:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxNbkNkZ0QzY3dyNERjMVUxWGpiMXNzbkVNWG1rVWRMTWJiYmhEUFd2WVE1a095UUZweHQzc0pLUGtwSHhvN0VuUFIwS0JqSjJ2aUJIRnoyOFE2VkFRQ0ZtME9WZ1hNbENkUU5aa0ctdlFvdlREbW1LYXJxQTEzLWxIZnVHMFI1ZjlQOUNyMXNRaTQ2T1M4Q2RwdW1sMkc3Q1ZhTU5acW1jd2VWTXJuWWIyZG5hbXJMREFKcGJvdFRCM3AtYUdvQ09iSThzNlZxbDBlRGY4alhPa0ZtLXhhRERrSmZuTEgzWVFFekw00gHwAUFVX3lxTFBDdzY3cmF4QU9sQlBUU3NGT2lDUW9kV0NsbXY0X0dGSGZ6cW4tNWhHLTJlUFVnQVd1dU9lUzBDU28wV015WDJ3Y1hUY1JMOWFkdlBiQ2VEWFI3TjdJbVBNOWFOTEVHSjFlZlFRQ3NucTltWlpjYS1hdTU5Q0NUQkFkcjhCUFlPOF83cDgwQU1HQ3ZsRklid3QxRDhLV21uX25mS1UxdkRYMmZFNjM0ZFNlLW9HOFdFem5pVEdQaHdaaUZJd0FlcEluU21ZMS1SWjRYTFN0R0lpTXMxNDFlUzVmU0g1ZDlsWnNrMHU5VW9UdA?oc=5"" target=""_blank"">Bengaluru on yellow alert for heavy rain and thunderstorms till May 15</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Disaster,en
"Weather Update: IMD Alerts Heavy Rain in Kerala, Karnataka, Maharashtra and Heatwave in Rajasthan, Jammu; Thundery Showers Likely in Delhi - Krishi Jagran",https://news.google.com/rss/articles/CBMihgJBVV95cUxPYVFWeHRjVzBBRWxYdUtGTTBxTkdjdzFOWFhSclZ5ekxKZThBRkFvWVYweF9DODVNRjFva0FpbUdIRF85NkdGUXQyeVpBeWVqUWQwVVJPRXcxV3F2bFYxMzdKbElJR0h4V2lGU2lsbnMta1E5SlJOOG1MSThndk9ZRWtsYlpmck9XY1dDZGROb1JQRVdZLTZsTmlITUpDb1JqMTNCVDM3bkpQRUZvYThBbXZ2NWdZSVhEVDRXdWhCNlRreTFWN3F5MGxVUzUwemhGQ2JJR2VaOXVVbzJXUGxRUWp3eUFrQUs3RnNhSnRiWUF0OFNJQ3lydGVva2FzQ1NwX244QTNn?oc=5,2025-05-24 07:13:02,Krishi Jagran,"<a href=""https://news.google.com/rss/articles/CBMihgJBVV95cUxPYVFWeHRjVzBBRWxYdUtGTTBxTkdjdzFOWFhSclZ5ekxKZThBRkFvWVYweF9DODVNRjFva0FpbUdIRF85NkdGUXQyeVpBeWVqUWQwVVJPRXcxV3F2bFYxMzdKbElJR0h4V2lGU2lsbnMta1E5SlJOOG1MSThndk9ZRWtsYlpmck9XY1dDZGROb1JQRVdZLTZsTmlITUpDb1JqMTNCVDM3bkpQRUZvYThBbXZ2NWdZSVhEVDRXdWhCNlRreTFWN3F5MGxVUzUwemhGQ2JJR2VaOXVVbzJXUGxRUWp3eUFrQUs3RnNhSnRiWUF0OFNJQ3lydGVva2FzQ1NwX244QTNn?oc=5"" target=""_blank"">Weather Update: IMD Alerts Heavy Rain in Kerala, Karnataka, Maharashtra and Heatwave in Rajasthan, Jammu; Thundery Showers Likely in Delhi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Krishi Jagran</font>",Disaster,en
Man Behind 'Metro Chicks' Account Arrested for Secretly Filming Women at Bengaluru Metro Stations - Oneindia,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPWmdvWmo0MzJJY200V24wZnBCWXA2bVF5enRENkhfemVjRk1CZVF6LTNnN196QVdtTzRvTUVyY2Q0bXpKaGZ6bDdtRFdjZ2NPRFlzRHBtTUNPZXlLa1luNFVlQndnZHdyb3BKbXRIYzlmU3czbzI0VWQ3M3BEZmNxTEFuNThrNkQ4SVNvc0ZEbFdxcVdmQ3NqeXlfSC16My1UWjg2RFZSVDUxbVFUSVl5RWY4RzZIU0t4SjZ3YllNS1VMYkQ0bktxeVpCTHNhVVVYS2kwUkZPRnkyUjA?oc=5,2025-05-24 09:16:04,Oneindia,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxPWmdvWmo0MzJJY200V24wZnBCWXA2bVF5enRENkhfemVjRk1CZVF6LTNnN196QVdtTzRvTUVyY2Q0bXpKaGZ6bDdtRFdjZ2NPRFlzRHBtTUNPZXlLa1luNFVlQndnZHdyb3BKbXRIYzlmU3czbzI0VWQ3M3BEZmNxTEFuNThrNkQ4SVNvc0ZEbFdxcVdmQ3NqeXlfSC16My1UWjg2RFZSVDUxbVFUSVl5RWY4RzZIU0t4SjZ3YllNS1VMYkQ0bktxeVpCTHNhVVVYS2kwUkZPRnkyUjA?oc=5"" target=""_blank"">Man Behind 'Metro Chicks' Account Arrested for Secretly Filming Women at Bengaluru Metro Stations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Oneindia</font>",Disaster,en
