Title,Link,Date,Source,Summary,Term,LanguageQueried
IMD issues yellow alert for heat from April 5-8 - Times of India,https://news.google.com/rss/articles/CBMiugFBVV95cUxOazRGZnpnTFVaSF9yLWZjeGhUVlc1MElEazVyUHdQU0N1WXhiRk9WNHRRSVhHc1lydXNkMVZ2LWFQRzljXzJzaS1UNlV3WEU5bFMwRkNZc2FRNUU4bTZuSi1uQlZRR3JUWERqM041WUlWcWZMZUxhTXZ2ekc3ajNDaTNvaUp5SmEwWFhXVUFtcnJ4WDFZMVQ5ZTk3a3l4SGFPRTF1S1hCUHc0RG9EQ0R5LUxnUG9DT0tMX2fSAb8BQVVfeXFMTnY0WGVLcDE1UEFoMl9JQXF4emp0RUtKTVlGNDBCNl85NWNRVWFUcnplWDFiRnB6Y0RlZGdfeFkyYWxjSEw4eDFyZlJpajhyZkxNZWRnUEFYXzRhbllSS2NOLVNIOUJPNWgzQ21HMkkyUFQ2dUdtN0NwRFFjYjdsTnFrS1d3UmVBblNsa0tCQjdsY2l5d05COWV3MnFsVHZmRGRVOVNUeFBaWDVJRVRVRmx0VE1KOFZFdTFsWnljS0E?oc=5,2025-04-04 21:10:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxOazRGZnpnTFVaSF9yLWZjeGhUVlc1MElEazVyUHdQU0N1WXhiRk9WNHRRSVhHc1lydXNkMVZ2LWFQRzljXzJzaS1UNlV3WEU5bFMwRkNZc2FRNUU4bTZuSi1uQlZRR3JUWERqM041WUlWcWZMZUxhTXZ2ekc3ajNDaTNvaUp5SmEwWFhXVUFtcnJ4WDFZMVQ5ZTk3a3l4SGFPRTF1S1hCUHc0RG9EQ0R5LUxnUG9DT0tMX2fSAb8BQVVfeXFMTnY0WGVLcDE1UEFoMl9JQXF4emp0RUtKTVlGNDBCNl85NWNRVWFUcnplWDFiRnB6Y0RlZGdfeFkyYWxjSEw4eDFyZlJpajhyZkxNZWRnUEFYXzRhbllSS2NOLVNIOUJPNWgzQ21HMkkyUFQ2dUdtN0NwRFFjYjdsTnFrS1d3UmVBblNsa0tCQjdsY2l5d05COWV3MnFsVHZmRGRVOVNUeFBaWDVJRVRVRmx0VE1KOFZFdTFsWnljS0E?oc=5"" target=""_blank"">IMD issues yellow alert for heat from April 5-8</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Heatwave,en
"IMD Weather Forecast: Delhi Sizzles At 40°C, Heatwave Warning Issued For Several Regions - news24online.com",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZmJLWmZiSVRFRjhoRDRYRE5LOFlSTFJFYWZnRXJ0Y2hReGtmcnc3cHMyT0tocUEzQVFySnRNOTFUYVdWMHI1T2lrQmdZWG04NmFKeUVTOTEtdlVIVDRObm1JMlhsVlNveEd5cUpZRFFySWExVHN6UG9rZTNlNmI4RWkycXhwZzlsTXRZZHRKaHZub0NYdHNYNmRqVDdFWmg0dmZmV1Z3X3RBT2MxWjhwT0ZjZFNSbGJyRnJ3S2hpdnVnQQ?oc=5,2025-04-04 21:43:10,news24online.com,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZmJLWmZiSVRFRjhoRDRYRE5LOFlSTFJFYWZnRXJ0Y2hReGtmcnc3cHMyT0tocUEzQVFySnRNOTFUYVdWMHI1T2lrQmdZWG04NmFKeUVTOTEtdlVIVDRObm1JMlhsVlNveEd5cUpZRFFySWExVHN6UG9rZTNlNmI4RWkycXhwZzlsTXRZZHRKaHZub0NYdHNYNmRqVDdFWmg0dmZmV1Z3X3RBT2MxWjhwT0ZjZFNSbGJyRnJ3S2hpdnVnQQ?oc=5"" target=""_blank"">IMD Weather Forecast: Delhi Sizzles At 40°C, Heatwave Warning Issued For Several Regions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">news24online.com</font>",Heatwave,en
"Heatwave Alert In Delhi, Haryana, Uttar Pradesh: Temperature To Rise In These States Over Next Seven Days - NDTV Profit",https://news.google.com/rss/articles/CBMi0gFBVV95cUxOYjFfYUhxcjlybU1ra090YXhYNk9mQzhDaWJ0M0JkNG0zbVVranFMbmFlckYtZ3R2WnB4WEtPdV9oT0hSVWcxQ2ZCbEhIcnpVbFZjQzdESWZ3ZFdzWHZvNHZNMFZhQkxpX3RKZmNMYzJWVnlOSVd6VHU4VXduNU50Sl9PQTZMTXFLcmdYVmlHY1JjU3gzWTlWT3daV0JTZndJcEp3dDlMUjFXeU9OUUFrWXNRMXhydDNtVldrRHVjUEFxSnRCWUE5X28wT0N1T0lHVHfSAdcBQVVfeXFMUDE3Ty13bDV0eDZELXV2SGItT2ZPb3pteS1aOUl2UjVOTzREa1hkdzA4NnlMbHhfQ3puQmJCOTJYN0lTSElnakMycS1FQ2Q1Zm5fMmd3eEdhZ0NMNXpmT0Jtbld0RkpSV0RpQnNQeGdQY1BiUWY2TnEzSzhHNWpNdlNOcmpJNGIxaDlFS1Z4bk9qMWduWk9JUWpjQW9GNVZpUFpOMG1Za0JsSVR4bjVSeF9oNlI3Wm5wR3Q1S1JKOTIxamJjMmZFdTYyQ2I3NURLblczTVcyME0?oc=5,2025-04-04 16:36:46,NDTV Profit,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxOYjFfYUhxcjlybU1ra090YXhYNk9mQzhDaWJ0M0JkNG0zbVVranFMbmFlckYtZ3R2WnB4WEtPdV9oT0hSVWcxQ2ZCbEhIcnpVbFZjQzdESWZ3ZFdzWHZvNHZNMFZhQkxpX3RKZmNMYzJWVnlOSVd6VHU4VXduNU50Sl9PQTZMTXFLcmdYVmlHY1JjU3gzWTlWT3daV0JTZndJcEp3dDlMUjFXeU9OUUFrWXNRMXhydDNtVldrRHVjUEFxSnRCWUE5X28wT0N1T0lHVHfSAdcBQVVfeXFMUDE3Ty13bDV0eDZELXV2SGItT2ZPb3pteS1aOUl2UjVOTzREa1hkdzA4NnlMbHhfQ3puQmJCOTJYN0lTSElnakMycS1FQ2Q1Zm5fMmd3eEdhZ0NMNXpmT0Jtbld0RkpSV0RpQnNQeGdQY1BiUWY2TnEzSzhHNWpNdlNOcmpJNGIxaDlFS1Z4bk9qMWduWk9JUWpjQW9GNVZpUFpOMG1Za0JsSVR4bjVSeF9oNlI3Wm5wR3Q1S1JKOTIxamJjMmZFdTYyQ2I3NURLblczTVcyME0?oc=5"" target=""_blank"">Heatwave Alert In Delhi, Haryana, Uttar Pradesh: Temperature To Rise In These States Over Next Seven Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV Profit</font>",Heatwave,en
"Heavy rainfall expected in Kerala, Karnataka and Tamil Nadu, heatwave alert issued for these states - CNBC TV18",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPSjYtNFFyR3RPMHFEUHBNWE9YSVM0N3VuVkQ4WThDYkZaX1BEUDB3aEJyUk5VVFIyYjBwcEhWSWFtUzZEYWVBZ0VZajRBaThxMGZXZzNraEdJS2Z2dEs0SkZYZDNlcXZOaW1qLWwtemFYT3pMQlY2VnVKc2tzWGp0VmdKQ3R5LUZ1QVVjcVZuNHhtOW0tTXJ1cGFyZS1obWZmYUlobUhvdjF3ZzBfMlhTa25vc1UxWUNpMDJSRjEzWUpmLW5TN0ZMdm1rSVdsLTZGWGNvTFdYMzfSAd4BQVVfeXFMTjJPdVlUNFphWEE4VC1uSlZQSUFkSk5tODVCWUNQNlBhTnl2LTE0Q0w4MDNmX2ZOOWFQNjRLam5rdWtVOXUxQXlEbm05WC1ZSGk1UWJqT3FxaU9ScXZIcXprZktqX1JDenJmS1VRWlZSRTRmRGNINllXQ0J2QVBYQzFnYzVWdFdNenVkOV9DWHo2RllWN3lhR2prbk5hdDdueGpDSGRPbG5ySVRUVXBhZGs2U1ptQzVtM0MwU2RPaG5QZlFoV2NtcFJIUVdiQXlqZFVfcUlDdDduNUNSNEp3?oc=5,2025-04-04 11:55:24,CNBC TV18,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxPSjYtNFFyR3RPMHFEUHBNWE9YSVM0N3VuVkQ4WThDYkZaX1BEUDB3aEJyUk5VVFIyYjBwcEhWSWFtUzZEYWVBZ0VZajRBaThxMGZXZzNraEdJS2Z2dEs0SkZYZDNlcXZOaW1qLWwtemFYT3pMQlY2VnVKc2tzWGp0VmdKQ3R5LUZ1QVVjcVZuNHhtOW0tTXJ1cGFyZS1obWZmYUlobUhvdjF3ZzBfMlhTa25vc1UxWUNpMDJSRjEzWUpmLW5TN0ZMdm1rSVdsLTZGWGNvTFdYMzfSAd4BQVVfeXFMTjJPdVlUNFphWEE4VC1uSlZQSUFkSk5tODVCWUNQNlBhTnl2LTE0Q0w4MDNmX2ZOOWFQNjRLam5rdWtVOXUxQXlEbm05WC1ZSGk1UWJqT3FxaU9ScXZIcXprZktqX1JDenJmS1VRWlZSRTRmRGNINllXQ0J2QVBYQzFnYzVWdFdNenVkOV9DWHo2RllWN3lhR2prbk5hdDdueGpDSGRPbG5ySVRUVXBhZGs2U1ptQzVtM0MwU2RPaG5QZlFoV2NtcFJIUVdiQXlqZFVfcUlDdDduNUNSNEp3?oc=5"" target=""_blank"">Heavy rainfall expected in Kerala, Karnataka and Tamil Nadu, heatwave alert issued for these states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC TV18</font>",Heatwave,en
THUNDERSTORM ALERT ISSUED FOR GOA - Aiz Goa News,https://news.google.com/rss/articles/CBMiQ0FVX3lxTFBpZnlBMGZvWjgtMVJyZ0V2c083aG03WGlzNXR6Ym1KSlVJbTQ4SXZqUWlxZnZYUU1wb09kc0ZGZFVmUmc?oc=5,2025-04-04 15:54:34,Aiz Goa News,"<a href=""https://news.google.com/rss/articles/CBMiQ0FVX3lxTFBpZnlBMGZvWjgtMVJyZ0V2c083aG03WGlzNXR6Ym1KSlVJbTQ4SXZqUWlxZnZYUU1wb09kc0ZGZFVmUmc?oc=5"" target=""_blank"">THUNDERSTORM ALERT ISSUED FOR GOA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aiz Goa News</font>",Heatwave,en
Vasco MLA Appeals to Residents to Provide Water for Stray Animals Amid Rising Heat - Goemkarponn,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQOHBhWUxFOXNzdWRkTURCa0gwWkozdlFlU2hfSEluaGQzUWFCTzh4dHJZT2RVd3V0ZXhVT3FKLVJFZ2Z0SU0wMXVUdlpibkY4LThmWW50LUxDbGZvSTcyWVh5NmlVTzkxV2hzZXVJbmRXSk82YnMycWlOWHRUa01VOThqSzMzRzRuZVFsTkNzX2dIZ3k2OEJOLUxDX0RhOFBQMi1ncFBDNElMTzA?oc=5,2025-04-04 15:03:21,Goemkarponn,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQOHBhWUxFOXNzdWRkTURCa0gwWkozdlFlU2hfSEluaGQzUWFCTzh4dHJZT2RVd3V0ZXhVT3FKLVJFZ2Z0SU0wMXVUdlpibkY4LThmWW50LUxDbGZvSTcyWVh5NmlVTzkxV2hzZXVJbmRXSk82YnMycWlOWHRUa01VOThqSzMzRzRuZVFsTkNzX2dIZ3k2OEJOLUxDX0RhOFBQMi1ncFBDNElMTzA?oc=5"" target=""_blank"">Vasco MLA Appeals to Residents to Provide Water for Stray Animals Amid Rising Heat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Goemkarponn</font>",Heatwave,en
IMD Heatwave And Rainfall Weather Forecast: High Temperature And Thunderstorms Warning Issued For Two Weeks - NDTV Profit,https://news.google.com/rss/articles/CBMiowFBVV95cUxOZUktcnpKM29SZjhzOXlzbHFPa09zMXhPekszbVJZUi1QYThTRFB5VzA3dmRpMVhIU0dJZ05zN3pYVzFjeWhzRDZGcHUzcHFVTnQ4dHBZWnRrU1B4OGRJSE9Cb0EwVTV6QVN6MUtIVU9qcUtrUzRFQmYzd1JDX3RyRUNyYmJ1UXFxRWRra0ZoYkdZZGFuT2ZHbE14aDB5bWFVUEtz0gGoAUFVX3lxTE01VlpGMmQteTZXMGs5OWdMMm1LbUtnWHREeE9oeDB2a0l4UnBJdXBjV3UybXp1T2lxTUxXdUNGcnVXQlpieWZ5TzB3bFhkbjZ3UlZ0YVJPR2RlaTVnY1dXMWlXc1FNOGp3cG5pVDBVTnhrU3NiM00zV2VEQ1p1ZVJlMHNucTZxZnFOaE1jdHV5MU1oOXJjOS1kSXBHeWM1M2dKWUk5RHZSaw?oc=5,2025-04-04 10:37:38,NDTV Profit,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOZUktcnpKM29SZjhzOXlzbHFPa09zMXhPekszbVJZUi1QYThTRFB5VzA3dmRpMVhIU0dJZ05zN3pYVzFjeWhzRDZGcHUzcHFVTnQ4dHBZWnRrU1B4OGRJSE9Cb0EwVTV6QVN6MUtIVU9qcUtrUzRFQmYzd1JDX3RyRUNyYmJ1UXFxRWRra0ZoYkdZZGFuT2ZHbE14aDB5bWFVUEtz0gGoAUFVX3lxTE01VlpGMmQteTZXMGs5OWdMMm1LbUtnWHREeE9oeDB2a0l4UnBJdXBjV3UybXp1T2lxTUxXdUNGcnVXQlpieWZ5TzB3bFhkbjZ3UlZ0YVJPR2RlaTVnY1dXMWlXc1FNOGp3cG5pVDBVTnhrU3NiM00zV2VEQ1p1ZVJlMHNucTZxZnFOaE1jdHV5MU1oOXJjOS1kSXBHeWM1M2dKWUk5RHZSaw?oc=5"" target=""_blank"">IMD Heatwave And Rainfall Weather Forecast: High Temperature And Thunderstorms Warning Issued For Two Weeks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV Profit</font>",Heatwave,en
IMD issues yellow alert for heat from April 5-8 - Times of India,https://news.google.com/rss/articles/CBMiugFBVV95cUxOazRGZnpnTFVaSF9yLWZjeGhUVlc1MElEazVyUHdQU0N1WXhiRk9WNHRRSVhHc1lydXNkMVZ2LWFQRzljXzJzaS1UNlV3WEU5bFMwRkNZc2FRNUU4bTZuSi1uQlZRR3JUWERqM041WUlWcWZMZUxhTXZ2ekc3ajNDaTNvaUp5SmEwWFhXVUFtcnJ4WDFZMVQ5ZTk3a3l4SGFPRTF1S1hCUHc0RG9EQ0R5LUxnUG9DT0tMX2fSAb8BQVVfeXFMTnY0WGVLcDE1UEFoMl9JQXF4emp0RUtKTVlGNDBCNl85NWNRVWFUcnplWDFiRnB6Y0RlZGdfeFkyYWxjSEw4eDFyZlJpajhyZkxNZWRnUEFYXzRhbllSS2NOLVNIOUJPNWgzQ21HMkkyUFQ2dUdtN0NwRFFjYjdsTnFrS1d3UmVBblNsa0tCQjdsY2l5d05COWV3MnFsVHZmRGRVOVNUeFBaWDVJRVRVRmx0VE1KOFZFdTFsWnljS0E?oc=5,2025-04-04 21:10:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxOazRGZnpnTFVaSF9yLWZjeGhUVlc1MElEazVyUHdQU0N1WXhiRk9WNHRRSVhHc1lydXNkMVZ2LWFQRzljXzJzaS1UNlV3WEU5bFMwRkNZc2FRNUU4bTZuSi1uQlZRR3JUWERqM041WUlWcWZMZUxhTXZ2ekc3ajNDaTNvaUp5SmEwWFhXVUFtcnJ4WDFZMVQ5ZTk3a3l4SGFPRTF1S1hCUHc0RG9EQ0R5LUxnUG9DT0tMX2fSAb8BQVVfeXFMTnY0WGVLcDE1UEFoMl9JQXF4emp0RUtKTVlGNDBCNl85NWNRVWFUcnplWDFiRnB6Y0RlZGdfeFkyYWxjSEw4eDFyZlJpajhyZkxNZWRnUEFYXzRhbllSS2NOLVNIOUJPNWgzQ21HMkkyUFQ2dUdtN0NwRFFjYjdsTnFrS1d3UmVBblNsa0tCQjdsY2l5d05COWV3MnFsVHZmRGRVOVNUeFBaWDVJRVRVRmx0VE1KOFZFdTFsWnljS0E?oc=5"" target=""_blank"">IMD issues yellow alert for heat from April 5-8</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Heatwave,en
"IMD Weather Forecast: Delhi Sizzles At 40°C, Heatwave Warning Issued For Several Regions - news24online.com",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZmJLWmZiSVRFRjhoRDRYRE5LOFlSTFJFYWZnRXJ0Y2hReGtmcnc3cHMyT0tocUEzQVFySnRNOTFUYVdWMHI1T2lrQmdZWG04NmFKeUVTOTEtdlVIVDRObm1JMlhsVlNveEd5cUpZRFFySWExVHN6UG9rZTNlNmI4RWkycXhwZzlsTXRZZHRKaHZub0NYdHNYNmRqVDdFWmg0dmZmV1Z3X3RBT2MxWjhwT0ZjZFNSbGJyRnJ3S2hpdnVnQQ?oc=5,2025-04-04 21:43:10,news24online.com,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZmJLWmZiSVRFRjhoRDRYRE5LOFlSTFJFYWZnRXJ0Y2hReGtmcnc3cHMyT0tocUEzQVFySnRNOTFUYVdWMHI1T2lrQmdZWG04NmFKeUVTOTEtdlVIVDRObm1JMlhsVlNveEd5cUpZRFFySWExVHN6UG9rZTNlNmI4RWkycXhwZzlsTXRZZHRKaHZub0NYdHNYNmRqVDdFWmg0dmZmV1Z3X3RBT2MxWjhwT0ZjZFNSbGJyRnJ3S2hpdnVnQQ?oc=5"" target=""_blank"">IMD Weather Forecast: Delhi Sizzles At 40°C, Heatwave Warning Issued For Several Regions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">news24online.com</font>",Heatwave,en
"Heatwave Alert In Delhi, Haryana, Uttar Pradesh: Temperature To Rise In These States Over Next Seven Days - NDTV Profit",https://news.google.com/rss/articles/CBMi0gFBVV95cUxOYjFfYUhxcjlybU1ra090YXhYNk9mQzhDaWJ0M0JkNG0zbVVranFMbmFlckYtZ3R2WnB4WEtPdV9oT0hSVWcxQ2ZCbEhIcnpVbFZjQzdESWZ3ZFdzWHZvNHZNMFZhQkxpX3RKZmNMYzJWVnlOSVd6VHU4VXduNU50Sl9PQTZMTXFLcmdYVmlHY1JjU3gzWTlWT3daV0JTZndJcEp3dDlMUjFXeU9OUUFrWXNRMXhydDNtVldrRHVjUEFxSnRCWUE5X28wT0N1T0lHVHfSAdcBQVVfeXFMUDE3Ty13bDV0eDZELXV2SGItT2ZPb3pteS1aOUl2UjVOTzREa1hkdzA4NnlMbHhfQ3puQmJCOTJYN0lTSElnakMycS1FQ2Q1Zm5fMmd3eEdhZ0NMNXpmT0Jtbld0RkpSV0RpQnNQeGdQY1BiUWY2TnEzSzhHNWpNdlNOcmpJNGIxaDlFS1Z4bk9qMWduWk9JUWpjQW9GNVZpUFpOMG1Za0JsSVR4bjVSeF9oNlI3Wm5wR3Q1S1JKOTIxamJjMmZFdTYyQ2I3NURLblczTVcyME0?oc=5,2025-04-04 16:36:46,NDTV Profit,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxOYjFfYUhxcjlybU1ra090YXhYNk9mQzhDaWJ0M0JkNG0zbVVranFMbmFlckYtZ3R2WnB4WEtPdV9oT0hSVWcxQ2ZCbEhIcnpVbFZjQzdESWZ3ZFdzWHZvNHZNMFZhQkxpX3RKZmNMYzJWVnlOSVd6VHU4VXduNU50Sl9PQTZMTXFLcmdYVmlHY1JjU3gzWTlWT3daV0JTZndJcEp3dDlMUjFXeU9OUUFrWXNRMXhydDNtVldrRHVjUEFxSnRCWUE5X28wT0N1T0lHVHfSAdcBQVVfeXFMUDE3Ty13bDV0eDZELXV2SGItT2ZPb3pteS1aOUl2UjVOTzREa1hkdzA4NnlMbHhfQ3puQmJCOTJYN0lTSElnakMycS1FQ2Q1Zm5fMmd3eEdhZ0NMNXpmT0Jtbld0RkpSV0RpQnNQeGdQY1BiUWY2TnEzSzhHNWpNdlNOcmpJNGIxaDlFS1Z4bk9qMWduWk9JUWpjQW9GNVZpUFpOMG1Za0JsSVR4bjVSeF9oNlI3Wm5wR3Q1S1JKOTIxamJjMmZFdTYyQ2I3NURLblczTVcyME0?oc=5"" target=""_blank"">Heatwave Alert In Delhi, Haryana, Uttar Pradesh: Temperature To Rise In These States Over Next Seven Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV Profit</font>",Heatwave,en
