Title,Link,Date,Source,Summary,Term,LanguageQueried
"Delhi to see warm weather, strong winds as temperatures remain high - Business Standard",https://news.google.com/rss/articles/CBMiywFBVV95cUxOV1ZtbmptcnMwZUF0S0lTZElNMGNtYXB3SVRXYzR5V0hNQ2lQdVJqX1hrSk1Fc1hBYWxRZFMzVHV1WlJ6ZHNhc2VoUkJmT1RZWEpGa082bFFsSUhoQWdjWVY0UFdNVXlrdGttbTJJc2tBNEVqYXRHRjdwZGhweEJnZVhtZ09CaWlWLTZvdlFRdGZSYl9meWUtZ3hDR25kc3BxTWZ4SEcwQXJlU0RNSl91Tk5MamVDTlVxNmlRYXNyZEdVZXZ1bG96STF5NNIB0AFBVV95cUxPZEhfdXAzSW5VSkdjbXZpb2hGR1BrMFZlSHdBMnVMeHlNTGpVaVR5X1BCck56eXhGVmZiYVNHNmRPX3Q0aFJPMmlSZWdrajRlOTcyQVBKTGNJM2diWGRUOXBMMWEtMkNjZE54LTVub0JxWUVvXzhxTGZxTXpQM0dFdV8yRlRXT0FUaUN5U0JuV09LS3V4RllwU2NrR2tSVXJ2X2VzUjRiLWJadkUza2g1bV8tTnR2ZEV1U2VXVVU3VWZuYkRaLWw1d1dJWU9Kd1Vr?oc=5,2025-03-04 07:29:44,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxOV1ZtbmptcnMwZUF0S0lTZElNMGNtYXB3SVRXYzR5V0hNQ2lQdVJqX1hrSk1Fc1hBYWxRZFMzVHV1WlJ6ZHNhc2VoUkJmT1RZWEpGa082bFFsSUhoQWdjWVY0UFdNVXlrdGttbTJJc2tBNEVqYXRHRjdwZGhweEJnZVhtZ09CaWlWLTZvdlFRdGZSYl9meWUtZ3hDR25kc3BxTWZ4SEcwQXJlU0RNSl91Tk5MamVDTlVxNmlRYXNyZEdVZXZ1bG96STF5NNIB0AFBVV95cUxPZEhfdXAzSW5VSkdjbXZpb2hGR1BrMFZlSHdBMnVMeHlNTGpVaVR5X1BCck56eXhGVmZiYVNHNmRPX3Q0aFJPMmlSZWdrajRlOTcyQVBKTGNJM2diWGRUOXBMMWEtMkNjZE54LTVub0JxWUVvXzhxTGZxTXpQM0dFdV8yRlRXT0FUaUN5U0JuV09LS3V4RllwU2NrR2tSVXJ2X2VzUjRiLWJadkUza2g1bV8tTnR2ZEV1U2VXVVU3VWZuYkRaLWw1d1dJWU9Kd1Vr?oc=5"" target=""_blank"">Delhi to see warm weather, strong winds as temperatures remain high</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",Heatwave,en
"Karnataka records highest-ever coastal temperature, 40.1°C in Sullia - Daijiworld.com",https://news.google.com/rss/articles/CBMid0FVX3lxTE0yWE56M3NKdE83V1RBTFdrNDh2WTMxc1pSdTg5cFd4eEk0bmNaS3JrdlRqN3B3YTFXUFNtUlBPOGM3OEViWlpuRjVZYlVBMjlKbm1kVFdkVnR5Smo3TU12M0kxOXhmYnN2VGxjZ2NBMkRBMnFlWTQ0?oc=5,2025-03-03 23:13:51,Daijiworld.com,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE0yWE56M3NKdE83V1RBTFdrNDh2WTMxc1pSdTg5cFd4eEk0bmNaS3JrdlRqN3B3YTFXUFNtUlBPOGM3OEViWlpuRjVZYlVBMjlKbm1kVFdkVnR5Smo3TU12M0kxOXhmYnN2VGxjZ2NBMkRBMnFlWTQ0?oc=5"" target=""_blank"">Karnataka records highest-ever coastal temperature, 40.1°C in Sullia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daijiworld.com</font>",Heatwave,en
"Delhi to see warm weather, strong winds as temperatures remain high - Business Standard",https://news.google.com/rss/articles/CBMiywFBVV95cUxOV1ZtbmptcnMwZUF0S0lTZElNMGNtYXB3SVRXYzR5V0hNQ2lQdVJqX1hrSk1Fc1hBYWxRZFMzVHV1WlJ6ZHNhc2VoUkJmT1RZWEpGa082bFFsSUhoQWdjWVY0UFdNVXlrdGttbTJJc2tBNEVqYXRHRjdwZGhweEJnZVhtZ09CaWlWLTZvdlFRdGZSYl9meWUtZ3hDR25kc3BxTWZ4SEcwQXJlU0RNSl91Tk5MamVDTlVxNmlRYXNyZEdVZXZ1bG96STF5NNIB0AFBVV95cUxPZEhfdXAzSW5VSkdjbXZpb2hGR1BrMFZlSHdBMnVMeHlNTGpVaVR5X1BCck56eXhGVmZiYVNHNmRPX3Q0aFJPMmlSZWdrajRlOTcyQVBKTGNJM2diWGRUOXBMMWEtMkNjZE54LTVub0JxWUVvXzhxTGZxTXpQM0dFdV8yRlRXT0FUaUN5U0JuV09LS3V4RllwU2NrR2tSVXJ2X2VzUjRiLWJadkUza2g1bV8tTnR2ZEV1U2VXVVU3VWZuYkRaLWw1d1dJWU9Kd1Vr?oc=5,2025-03-04 07:29:44,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxOV1ZtbmptcnMwZUF0S0lTZElNMGNtYXB3SVRXYzR5V0hNQ2lQdVJqX1hrSk1Fc1hBYWxRZFMzVHV1WlJ6ZHNhc2VoUkJmT1RZWEpGa082bFFsSUhoQWdjWVY0UFdNVXlrdGttbTJJc2tBNEVqYXRHRjdwZGhweEJnZVhtZ09CaWlWLTZvdlFRdGZSYl9meWUtZ3hDR25kc3BxTWZ4SEcwQXJlU0RNSl91Tk5MamVDTlVxNmlRYXNyZEdVZXZ1bG96STF5NNIB0AFBVV95cUxPZEhfdXAzSW5VSkdjbXZpb2hGR1BrMFZlSHdBMnVMeHlNTGpVaVR5X1BCck56eXhGVmZiYVNHNmRPX3Q0aFJPMmlSZWdrajRlOTcyQVBKTGNJM2diWGRUOXBMMWEtMkNjZE54LTVub0JxWUVvXzhxTGZxTXpQM0dFdV8yRlRXT0FUaUN5U0JuV09LS3V4RllwU2NrR2tSVXJ2X2VzUjRiLWJadkUza2g1bV8tTnR2ZEV1U2VXVVU3VWZuYkRaLWw1d1dJWU9Kd1Vr?oc=5"" target=""_blank"">Delhi to see warm weather, strong winds as temperatures remain high</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",Heatwave,en
"Karnataka records highest-ever coastal temperature, 40.1°C in Sullia - Daijiworld.com",https://news.google.com/rss/articles/CBMid0FVX3lxTE0yWE56M3NKdE83V1RBTFdrNDh2WTMxc1pSdTg5cFd4eEk0bmNaS3JrdlRqN3B3YTFXUFNtUlBPOGM3OEViWlpuRjVZYlVBMjlKbm1kVFdkVnR5Smo3TU12M0kxOXhmYnN2VGxjZ2NBMkRBMnFlWTQ0?oc=5,2025-03-03 23:13:51,Daijiworld.com,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE0yWE56M3NKdE83V1RBTFdrNDh2WTMxc1pSdTg5cFd4eEk0bmNaS3JrdlRqN3B3YTFXUFNtUlBPOGM3OEViWlpuRjVZYlVBMjlKbm1kVFdkVnR5Smo3TU12M0kxOXhmYnN2VGxjZ2NBMkRBMnFlWTQ0?oc=5"" target=""_blank"">Karnataka records highest-ever coastal temperature, 40.1°C in Sullia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daijiworld.com</font>",Heatwave,en
