Title,Link,Date,Source,Summary,Term,LanguageQueried
"आज से सक्रिय हुआ पश्चिमी विक्षोभ, हरियाणा में अगले 5 दिनों तक झमाझम होगी बारिश, आंधी-तूफान चलने की भी संभावना - Western disturbance became active from today there will be heavy rain in Haryana for the next 5 da - Jagran",https://news.google.com/rss/articles/CBMilwJBVV95cUxPc2lXc1MtZmIwaVFiWk01ak80RmlyNXBmUm1GUDNSSjdvMmZYb0hzUzBHRldxUWluczNGRWUtZmsyU2M2OFNBVGRwN0wwS2dib0taM3hUeTV5Q3N4SVdEQzYwU3pqT0VVMjlXVFQwVG5UNVIzVzk0TE9Wb0tnOGhzaW9zaS0zZDBuWjFtdy01NVVOdV9TamxvUE0td1NsRlRDckRpamhEZktmV0lXc19SMlJMYldjc1kzZjd0ZkU2NUNYLWxNanY1NVZkR0NfMkYxQ3VNNmE0WHluZ01XOURFRG1zV21adXU5OU5UNXJ0TTRGMkRQbUROTGM4RDlVSTE1Tlh5WWdGNHlDM01yZndiamRLWWd5b2c?oc=5,2025-07-21 07:49:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMilwJBVV95cUxPc2lXc1MtZmIwaVFiWk01ak80RmlyNXBmUm1GUDNSSjdvMmZYb0hzUzBHRldxUWluczNGRWUtZmsyU2M2OFNBVGRwN0wwS2dib0taM3hUeTV5Q3N4SVdEQzYwU3pqT0VVMjlXVFQwVG5UNVIzVzk0TE9Wb0tnOGhzaW9zaS0zZDBuWjFtdy01NVVOdV9TamxvUE0td1NsRlRDckRpamhEZktmV0lXc19SMlJMYldjc1kzZjd0ZkU2NUNYLWxNanY1NVZkR0NfMkYxQ3VNNmE0WHluZ01XOURFRG1zV21adXU5OU5UNXJ0TTRGMkRQbUROTGM4RDlVSTE1Tlh5WWdGNHlDM01yZndiamRLWWd5b2c?oc=5"" target=""_blank"">आज से सक्रिय हुआ पश्चिमी विक्षोभ, हरियाणा में अगले 5 दिनों तक झमाझम होगी बारिश, आंधी-तूफान चलने की भी संभावना - Western disturbance became active from today there will be heavy rain in Haryana for the next 5 da</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Disaster,hi
"Monsoon Alert 21 July 2025: Punjab, Haryana में ओलावृष्टि, तूफान का अलर्ट, तो पहाड़ों पर भूस्खलन और तेज बारिश से मची भयंकर तबाही; चेक करें वेदर रिपोर्ट - DNP India Hindi",https://news.google.com/rss/articles/CBMiywJBVV95cUxNNjZ3T1FwS2FzdGxQbEYxVXpodFJXT0NQQ2FTMzVwalg5NG1kRUktcG1zQzVOdmpFSUpjeEh0bksycVducmNhRXB5dGtrSmRMTnFGdFV4b0xhOGFZS0hrR0lHNzFTbUZ3U3dzWkc5WXowd29tRi1lbzcwOTl3LUFuUkJsckZzNWNzMC1aei11X1RsMEM2Sm9Bb2hJTmVUMlJqZFZ0SFVJaEpLN3UyNDJfT0l4RjZHN2Y1WjdoYzl4REpfVmRHQXdSUU93NE5EdnowOFZScjc3enE4U1piejVJT3FvdWMxX0lDbmppSFJaOXJBSXpZSzRmSlRlbXNjdWhwUmZjY2Ria1JCQk94V1ZUdm5rVXpvaTRibHNjeHZjR1U2b2FXN0M1ZDI3dzQtN0Z2MjRpcmFEMjBMejRlbHZUSFk3ZzVMUktSQXow0gHLAkFVX3lxTE02NndPUXBLYXN0bFBsRjFVemh0UldPQ1BDYVMzNXBqWDk0bWRFSS1wbXNDNU52akVJSmN4SHRuSzJxV25yY2FFcHl0a2tKZExOcUZ0VXhvTGE4YVlLSGtHSUc3MVNtRndTd3NaRzlZejB3b21GLWVvNzA5OXctQW5SQmxyRnM1Y3MwLVp6LXVfVGwwQzZKb0FvaElOZVQyUmpkVnRIVUloSks3dTI0Ml9PSXhGNkc3ZjVaN2hjOXhESl9WZEdBd1JRT3c0TkR2ejA4VlJyNzd6cThTWmJ6NUlPcW91YzFfSUNuamlIUlo5ckFJellLNGZKVGVtc2N1aHBSZmNjZGJrUkJCT3hXVlR2bmtVem9pNGJsc2N4dmNHVTZvYVc3QzVkMjd3NC03RnYyNGlyYUQyMEx6NGVsdlRIWTdnNUxSS1JBejA?oc=5,2025-07-20 21:02:57,DNP India Hindi,"<a href=""https://news.google.com/rss/articles/CBMiywJBVV95cUxNNjZ3T1FwS2FzdGxQbEYxVXpodFJXT0NQQ2FTMzVwalg5NG1kRUktcG1zQzVOdmpFSUpjeEh0bksycVducmNhRXB5dGtrSmRMTnFGdFV4b0xhOGFZS0hrR0lHNzFTbUZ3U3dzWkc5WXowd29tRi1lbzcwOTl3LUFuUkJsckZzNWNzMC1aei11X1RsMEM2Sm9Bb2hJTmVUMlJqZFZ0SFVJaEpLN3UyNDJfT0l4RjZHN2Y1WjdoYzl4REpfVmRHQXdSUU93NE5EdnowOFZScjc3enE4U1piejVJT3FvdWMxX0lDbmppSFJaOXJBSXpZSzRmSlRlbXNjdWhwUmZjY2Ria1JCQk94V1ZUdm5rVXpvaTRibHNjeHZjR1U2b2FXN0M1ZDI3dzQtN0Z2MjRpcmFEMjBMejRlbHZUSFk3ZzVMUktSQXow0gHLAkFVX3lxTE02NndPUXBLYXN0bFBsRjFVemh0UldPQ1BDYVMzNXBqWDk0bWRFSS1wbXNDNU52akVJSmN4SHRuSzJxV25yY2FFcHl0a2tKZExOcUZ0VXhvTGE4YVlLSGtHSUc3MVNtRndTd3NaRzlZejB3b21GLWVvNzA5OXctQW5SQmxyRnM1Y3MwLVp6LXVfVGwwQzZKb0FvaElOZVQyUmpkVnRIVUloSks3dTI0Ml9PSXhGNkc3ZjVaN2hjOXhESl9WZEdBd1JRT3c0TkR2ejA4VlJyNzd6cThTWmJ6NUlPcW91YzFfSUNuamlIUlo5ckFJellLNGZKVGVtc2N1aHBSZmNjZGJrUkJCT3hXVlR2bmtVem9pNGJsc2N4dmNHVTZvYVc3QzVkMjd3NC03RnYyNGlyYUQyMEx6NGVsdlRIWTdnNUxSS1JBejA?oc=5"" target=""_blank"">Monsoon Alert 21 July 2025: Punjab, Haryana में ओलावृष्टि, तूफान का अलर्ट, तो पहाड़ों पर भूस्खलन और तेज बारिश से मची भयंकर तबाही; चेक करें वेदर रिपोर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DNP India Hindi</font>",Disaster,hi
Typhoon Wipha hits China after disrupting Hong Kong - Tribune India,https://news.google.com/rss/articles/CBMilwFBVV95cUxPRllxdFJuNXFBTW1vbU5tb083Y1RmOXY5NUhaVDJVM25jZUR6UDdhZ0VRZEhDSUdvQjFUbzVrb0lablg5bmdUQzdUOEhEd1lxbF9KMV8zaDJmYUNzMTJJeUNaWExJYjNsSDBHcUd5LXBqRl92ZV9Ec2k0RnQ4cnAxQnZkcEdQQkFqb29NWFFodzlXTS1GYk130gGbAUFVX3lxTE1GbExDLVYxQ2VscTc3eGF1a0Z2U21hSUZVSnZqZzB6bmczYzhrczEtRHFQUjdWZ3pHYnU3R1JkOUtfbVo1NmhTdFhzM0M3NFFsZHEtZlFwVUdEMjVHVXRnQXlwMUszb0MxVUM5N1FqVFB2YlczVkpVQ3V1QUxrN0dreFN6NXNobnBsNnhZQ1ZGN2d4LVE1M1JaeDdV?oc=5,2025-07-20 20:25:14,Tribune India,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPRllxdFJuNXFBTW1vbU5tb083Y1RmOXY5NUhaVDJVM25jZUR6UDdhZ0VRZEhDSUdvQjFUbzVrb0lablg5bmdUQzdUOEhEd1lxbF9KMV8zaDJmYUNzMTJJeUNaWExJYjNsSDBHcUd5LXBqRl92ZV9Ec2k0RnQ4cnAxQnZkcEdQQkFqb29NWFFodzlXTS1GYk130gGbAUFVX3lxTE1GbExDLVYxQ2VscTc3eGF1a0Z2U21hSUZVSnZqZzB6bmczYzhrczEtRHFQUjdWZ3pHYnU3R1JkOUtfbVo1NmhTdFhzM0M3NFFsZHEtZlFwVUdEMjVHVXRnQXlwMUszb0MxVUM5N1FqVFB2YlczVkpVQ3V1QUxrN0dreFN6NXNobnBsNnhZQ1ZGN2d4LVE1M1JaeDdV?oc=5"" target=""_blank"">Typhoon Wipha hits China after disrupting Hong Kong</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tribune India</font>",Disaster,en
