Title,Link,Date,Source,Summary,Place
"Puducherry govt declares holiday for schools, colleges on October 15 due to heavy rain warning - The New Indian Express",https://news.google.com/rss/articles/CBMi7AFBVV95cUxNTVJBY3hsR0RISXY5a3F5RERiem5rVVFCY1prOEY2NVU5MHVKbmtTZzcyakg4TThvMTBlZUxUSkIzOVJFcURJbkV1S25zUzRVSnRXUWgzbi1lbkFkY3ZsQi1pYWUtRGpKQjRkV0hYY0gtaGZLM05DajhMdHBFMFU2ZVdVNE5HMlJVbkw2ck1Id3ZuSVctZ2JTNmh2eE5CNWtPTGFaUjRXRGhkV1NTaHpndnhMaVYweFBPQjVOSGI0eWdwbFAyVHZ5VjJUWWJyandxSFlySHp3Qm1sQmI5MHhLTWt3SkJvejQ2Q2NlatIB-gFBVV95cUxPVzRPTFpfN0w1c2pVU0diOEVFRWxsczA1bGhBZGdxd1FNa0IxcENXaFhSazZYVHNuM1JSUllvbzJ5azNiVVhCN1BDTW0tWHdONkxhQkZBY1JaM1VxZ3hCQlpwS2ZtTVg2QUhiVXhNRWdQV0RER0ktSW0wdkdoYW9MTEJ3Tk96eUdWbkcycmVjbkltcXdLVktxbUxlUjN1YkhwNUVpSXlEN2lQZFc3djdNcmFWbm5udWdCaG4xa19fMWIzd0ZULTBOREYyZzljeXBYYlJaNXNDOUhoZnZ3Vk5ZLWtsUFgyMG5UMW5CMWQ2NUw1SHhTc3U1Z0JR?oc=5,2024-10-14 19:55:56,The New Indian Express,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxNTVJBY3hsR0RISXY5a3F5RERiem5rVVFCY1prOEY2NVU5MHVKbmtTZzcyakg4TThvMTBlZUxUSkIzOVJFcURJbkV1S25zUzRVSnRXUWgzbi1lbkFkY3ZsQi1pYWUtRGpKQjRkV0hYY0gtaGZLM05DajhMdHBFMFU2ZVdVNE5HMlJVbkw2ck1Id3ZuSVctZ2JTNmh2eE5CNWtPTGFaUjRXRGhkV1NTaHpndnhMaVYweFBPQjVOSGI0eWdwbFAyVHZ5VjJUWWJyandxSFlySHp3Qm1sQmI5MHhLTWt3SkJvejQ2Q2NlatIB-gFBVV95cUxPVzRPTFpfN0w1c2pVU0diOEVFRWxsczA1bGhBZGdxd1FNa0IxcENXaFhSazZYVHNuM1JSUllvbzJ5azNiVVhCN1BDTW0tWHdONkxhQkZBY1JaM1VxZ3hCQlpwS2ZtTVg2QUhiVXhNRWdQV0RER0ktSW0wdkdoYW9MTEJ3Tk96eUdWbkcycmVjbkltcXdLVktxbUxlUjN1YkhwNUVpSXlEN2lQZFc3djdNcmFWbm5udWdCaG4xa19fMWIzd0ZULTBOREYyZzljeXBYYlJaNXNDOUhoZnZ3Vk5ZLWtsUFgyMG5UMW5CMWQ2NUw1SHhTc3U1Z0JR?oc=5"" target=""_blank"">Puducherry govt declares holiday for schools, colleges on October 15 due to heavy rain warning</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font>",
"Schools closed, emergency measures in place as Chennai braces for heavy rainfall - The Indian Express",https://news.google.com/rss/articles/CBMiswFBVV95cUxPOHZES0NuM2tUaFg4ZHZ0Qnh4S1lrRFJ5Z3ZvZWJfQnhfWEI4d1FnZ2JaV0QtRnNuVGFaTmYxbkdoSWI0R25WQUlIXzJTbjRvUlRlMlRNVHpacTRWTXlSa3JCX29CX3NzMGN4VmFIeTZJOGZjRXNjQ1VuREwzS0lvSGpzQm56VHh5ZUlGOTNWbU1xVnZzS0tjU3JRNVZGMDh6MzZ2UWZqODVvWmprUks4akw3a9IBugFBVV95cUxQNEpyaDlzUnAyVlAxSWtoQW5aY3JRNXowTV9DaHdhTmFBb1lqTGg5X0g4QmZ3VUFfOVlGWEJVSVJyVWxPbnNhTTVIVkNvMl9ucGozaXBFTVd3MXlzdDJvSXhReTkwcTNmZnQybnJ6QUFfbTE4cl9DOWlwWGF2QWZvWkpNdjBGTllZQ2JUVTBTMTQ5QkJsbVZZdVNVUjVOT0JScDVmdWQya2twRUFlalpiNnNwdFJsSkUxMVE?oc=5,2024-10-14 14:51:44,The Indian Express,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPOHZES0NuM2tUaFg4ZHZ0Qnh4S1lrRFJ5Z3ZvZWJfQnhfWEI4d1FnZ2JaV0QtRnNuVGFaTmYxbkdoSWI0R25WQUlIXzJTbjRvUlRlMlRNVHpacTRWTXlSa3JCX29CX3NzMGN4VmFIeTZJOGZjRXNjQ1VuREwzS0lvSGpzQm56VHh5ZUlGOTNWbU1xVnZzS0tjU3JRNVZGMDh6MzZ2UWZqODVvWmprUks4akw3a9IBugFBVV95cUxQNEpyaDlzUnAyVlAxSWtoQW5aY3JRNXowTV9DaHdhTmFBb1lqTGg5X0g4QmZ3VUFfOVlGWEJVSVJyVWxPbnNhTTVIVkNvMl9ucGozaXBFTVd3MXlzdDJvSXhReTkwcTNmZnQybnJ6QUFfbTE4cl9DOWlwWGF2QWZvWkpNdjBGTllZQ2JUVTBTMTQ5QkJsbVZZdVNVUjVOT0JScDVmdWQya2twRUFlalpiNnNwdFJsSkUxMVE?oc=5"" target=""_blank"">Schools closed, emergency measures in place as Chennai braces for heavy rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",
"Chennai rain alert: Schools, colleges to close in 4 districts for tomorrow - Business Standard",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNUzdPYkZsSVhMM1R6NHo0QklfZTNUcERfSFJ4ZnFfbVVNX1Jkc1FaMktkNVpXN2N5MHZfTTk4ODZxMXVGNHFaSWxoclo0SGh5TG91aDd1Sy1hRUhINzBBYTRzUFYyTXFjNFhLWkJKZjI4Zm1SQ1VxejBfSzNqTk1rbTRCMmVqSHN2WUJkSXVtU09OS21vNUF0U3B4bkNXVDcwamw3OG5HaXc0NDExcDNISUtlYjJLNWxMRm56QmFUMllldjI1NWNUeGMyRHBiQTY0NDlsdGpVa9IB3AFBVV95cUxOTllNbVRnWXlVTzZ1dFlGX0YtZG83eVMxVVA5bHY0Y3dBcUZaTnJMSHE2MzNsSWdiTFhrYzdkMnlha2pyOE4zOHZRLVluN1BhLTBwQUpmNExFYkYtU05xRGNrYnhEX2lucUdZaGlMdlpjd0YzUS05QVNnbjNUTXR6dnN3WlNRQ2JVcDNfSW1vOEFnaTRYTkU5a1hac1RKQlNLR2JSY015N2UzT0kyQmw4b29zc1p0ODh1aFZGRy10djZxNmZTTDVTQmMzM090TzdFbUZkTFI0Y3lwVXY5?oc=5,2024-10-14 16:38:20,Business Standard,"<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxNUzdPYkZsSVhMM1R6NHo0QklfZTNUcERfSFJ4ZnFfbVVNX1Jkc1FaMktkNVpXN2N5MHZfTTk4ODZxMXVGNHFaSWxoclo0SGh5TG91aDd1Sy1hRUhINzBBYTRzUFYyTXFjNFhLWkJKZjI4Zm1SQ1VxejBfSzNqTk1rbTRCMmVqSHN2WUJkSXVtU09OS21vNUF0U3B4bkNXVDcwamw3OG5HaXc0NDExcDNISUtlYjJLNWxMRm56QmFUMllldjI1NWNUeGMyRHBiQTY0NDlsdGpVa9IB3AFBVV95cUxOTllNbVRnWXlVTzZ1dFlGX0YtZG83eVMxVVA5bHY0Y3dBcUZaTnJMSHE2MzNsSWdiTFhrYzdkMnlha2pyOE4zOHZRLVluN1BhLTBwQUpmNExFYkYtU05xRGNrYnhEX2lucUdZaGlMdlpjd0YzUS05QVNnbjNUTXR6dnN3WlNRQ2JVcDNfSW1vOEFnaTRYTkU5a1hac1RKQlNLR2JSY015N2UzT0kyQmw4b29zc1p0ODh1aFZGRy10djZxNmZTTDVTQmMzM090TzdFbUZkTFI0Y3lwVXY5?oc=5"" target=""_blank"">Chennai rain alert: Schools, colleges to close in 4 districts for tomorrow</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",
IMD issues heavy rain warning for Tamil Nadu: CM tells IT companies to allow WFH on these dates - The Times of India,https://news.google.com/rss/articles/CBMikgJBVV95cUxNdzlSOEJmY2hRY1RRZW1GdWsyR3paZlBjQ3BPYWxTV25KcmlsclZ6WGpBd3FfeXVrakoyZnYyemQxM2JCNnowS2NzaGZzZEFSU2RoOTkxd3ZIeDBhR3p1d0xnbW5mMzFJZDFkX2lqR2lkc1RzNFRwS1N1dXBhWTRWQ21XMXBRR0xydGhkZTUzOFJkRkVHZGhYblpCbndwQk5xWFY4MWFSbWw2MnBaa3ZQTkhlS3BZOWVLNTE0UDZmeFM0TjA5LW1hY0lvQ185SWtXUm1wdzZvZU1MOTRlREVIMFJ2cmFtZVhtRWJYWnFrTkVsdnZUVlcwSTlMUzE5a1UzcDNEY0VsUVZySHZJQTRGQXVn0gGXAkFVX3lxTE8xS2RDZWRwcEoxMEk5eUg4aDJkVEE3Q01jRnFtWXVzR3FfenlpbVUzWTMwZDd4ck5lMmY5MnlQNzk1M3J2d3ZiQ0V4NWxFQkRHdVJoNVBPNmJWYjhBZUYtUFdtYk1QRGlDbHhhTk8xb1FoUE5JcVZoc21HdjIwbGw1REZVMEdlUi0xLXYweXk4cTRFOWJkNWZyekpZdkxmMGtzRWN6a08xa3pQQkhmVE9CUGViTkVSWjBiRlF1T2h4UWJOMlpQUjVOYThhY1hVN0xQbWtVcWhSOUhZbWg5SDZGOFJIdDByR0tVYjB2M2JKUTkwWF8xUkFrWk1QWHF4T0pPTng0b0UtaUgtVlladnRyd2trOWtqcw?oc=5,2024-10-14 18:27:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMikgJBVV95cUxNdzlSOEJmY2hRY1RRZW1GdWsyR3paZlBjQ3BPYWxTV25KcmlsclZ6WGpBd3FfeXVrakoyZnYyemQxM2JCNnowS2NzaGZzZEFSU2RoOTkxd3ZIeDBhR3p1d0xnbW5mMzFJZDFkX2lqR2lkc1RzNFRwS1N1dXBhWTRWQ21XMXBRR0xydGhkZTUzOFJkRkVHZGhYblpCbndwQk5xWFY4MWFSbWw2MnBaa3ZQTkhlS3BZOWVLNTE0UDZmeFM0TjA5LW1hY0lvQ185SWtXUm1wdzZvZU1MOTRlREVIMFJ2cmFtZVhtRWJYWnFrTkVsdnZUVlcwSTlMUzE5a1UzcDNEY0VsUVZySHZJQTRGQXVn0gGXAkFVX3lxTE8xS2RDZWRwcEoxMEk5eUg4aDJkVEE3Q01jRnFtWXVzR3FfenlpbVUzWTMwZDd4ck5lMmY5MnlQNzk1M3J2d3ZiQ0V4NWxFQkRHdVJoNVBPNmJWYjhBZUYtUFdtYk1QRGlDbHhhTk8xb1FoUE5JcVZoc21HdjIwbGw1REZVMEdlUi0xLXYweXk4cTRFOWJkNWZyekpZdkxmMGtzRWN6a08xa3pQQkhmVE9CUGViTkVSWjBiRlF1T2h4UWJOMlpQUjVOYThhY1hVN0xQbWtVcWhSOUhZbWg5SDZGOFJIdDByR0tVYjB2M2JKUTkwWF8xUkFrWk1QWHF4T0pPTng0b0UtaUgtVlladnRyd2trOWtqcw?oc=5"" target=""_blank"">IMD issues heavy rain warning for Tamil Nadu: CM tells IT companies to allow WFH on these dates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
"School Holiday Today Live: Andhra Pradesh, Tamil Nadu Schools Closed Due to Heavy Rains in THESE Districts - Times Now",https://news.google.com/rss/articles/CBMi9AFBVV95cUxNalFuVE1XTWczWTM5SXQxVFV0Q0VXRmtseEVNRzJGeDBjVWZLVGp4RWdWQXIxV08xUkY4Q1h4ZTlURWxKcWJ3aXdkUHJvcjhGWEN5c2FhM2RJMGpUTXdFMWlUeENOQ2hqVGdHUnQ3blNsamYzaDNBOGRVcEZqMU45Mk9UTFAxZU04UHdZWmQ5cFBZWUxtR1MxeWNodERRSUE4ZjhKRjJtanJqOW9FZkFjN1g5NzNZWDNMZGJ6Y0xfTFFOZmJ0OXZuWTFObXBzeDB3WW9qWF9seWlBaVY2LTQ0QnZibHpLZG44M2x1UF94MUFxc1JT0gH6AUFVX3lxTE1OUENzS0xLUHhTWjcxYkRiOXFuek90S0UtcHJ6d1ZReVd4TDZzZFFMZDlra1FkYkNJdjI1X2lNVkoyeXh4Qno1aC1jNHEzSkl1MUVRY01USlh4NHRDaU41WDBlVjVTcTZYS1ZNeFZmcVhZODdySDZEdl9hSzBHMTA4LXI4VURkemZmZU9JSWdpNnp0QUJzUm5jSS1pczgwZjNkaHh4aUxUc1FKSWZmb1N4enJQTTBLVWgxaE0ybEIxSm1DcjI4X3Z3bE9FWHQ2U2tGUU9RR3piSjZRdTdLZTRfQi1EUXh1VXByVHNsamprYWlINzIzUDEyLWc?oc=5,2024-10-15 09:42:07,Times Now,"<a href=""https://news.google.com/rss/articles/CBMi9AFBVV95cUxNalFuVE1XTWczWTM5SXQxVFV0Q0VXRmtseEVNRzJGeDBjVWZLVGp4RWdWQXIxV08xUkY4Q1h4ZTlURWxKcWJ3aXdkUHJvcjhGWEN5c2FhM2RJMGpUTXdFMWlUeENOQ2hqVGdHUnQ3blNsamYzaDNBOGRVcEZqMU45Mk9UTFAxZU04UHdZWmQ5cFBZWUxtR1MxeWNodERRSUE4ZjhKRjJtanJqOW9FZkFjN1g5NzNZWDNMZGJ6Y0xfTFFOZmJ0OXZuWTFObXBzeDB3WW9qWF9seWlBaVY2LTQ0QnZibHpLZG44M2x1UF94MUFxc1JT0gH6AUFVX3lxTE1OUENzS0xLUHhTWjcxYkRiOXFuek90S0UtcHJ6d1ZReVd4TDZzZFFMZDlra1FkYkNJdjI1X2lNVkoyeXh4Qno1aC1jNHEzSkl1MUVRY01USlh4NHRDaU41WDBlVjVTcTZYS1ZNeFZmcVhZODdySDZEdl9hSzBHMTA4LXI4VURkemZmZU9JSWdpNnp0QUJzUm5jSS1pczgwZjNkaHh4aUxUc1FKSWZmb1N4enJQTTBLVWgxaE0ybEIxSm1DcjI4X3Z3bE9FWHQ2U2tGUU9RR3piSjZRdTdLZTRfQi1EUXh1VXByVHNsamprYWlINzIzUDEyLWc?oc=5"" target=""_blank"">School Holiday Today Live: Andhra Pradesh, Tamil Nadu Schools Closed Due to Heavy Rains in THESE Districts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font>",
"Heavy Rain: TN CM announces holiday for schools, colleges in Chennai on Tuesday - Mathrubhumi English",https://news.google.com/rss/articles/CBMitAFBVV95cUxNWUR5WHQ3S2lpUlZDSjFONlpGZ2pONFBMbi1LSjZTZWh2YnkxcGZTalJLbHlod0ItM2t1SVZfb0VjU0pOUVRydW9rbEUxTGNOUWhrRUM2ZzAtVEc2Y0F4SFBVQ0hWR3VDRlRyXzYwTHVoU2dSaFdCYUJFcG1rd3llUVlBczJSWHJJajFRZlVCbEdBWnFoakQtb3YwNDNIaHdTY3VYOTZpaUtxSV82U2lpSjZxb1jSAboBQVVfeXFMT09zNjQ4SGJMSjlBV3k5X0ppZ1hGaWFXN2gzZ19wZlhnbi1iMXYwcUp0STl1UDlteGs3MmREUnd3emVfb3ZPTFpEZUlzUk1EaEFFYUprSThrUjNzeFJ3eklVdHMwOHJ1WGlNc2xVZzQ5bXRGdGpPTDcwYVdRNjJXOXRmUVZpZTRxMDVrbWtHYVlpdUtoSnNWZktoQWxndDVRVV9rZGduRUU1WS1ON2VadTB3dHFBVXl2S1ZB?oc=5,2024-10-14 13:20:53,Mathrubhumi English,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNWUR5WHQ3S2lpUlZDSjFONlpGZ2pONFBMbi1LSjZTZWh2YnkxcGZTalJLbHlod0ItM2t1SVZfb0VjU0pOUVRydW9rbEUxTGNOUWhrRUM2ZzAtVEc2Y0F4SFBVQ0hWR3VDRlRyXzYwTHVoU2dSaFdCYUJFcG1rd3llUVlBczJSWHJJajFRZlVCbEdBWnFoakQtb3YwNDNIaHdTY3VYOTZpaUtxSV82U2lpSjZxb1jSAboBQVVfeXFMT09zNjQ4SGJMSjlBV3k5X0ppZ1hGaWFXN2gzZ19wZlhnbi1iMXYwcUp0STl1UDlteGs3MmREUnd3emVfb3ZPTFpEZUlzUk1EaEFFYUprSThrUjNzeFJ3eklVdHMwOHJ1WGlNc2xVZzQ5bXRGdGpPTDcwYVdRNjJXOXRmUVZpZTRxMDVrbWtHYVlpdUtoSnNWZktoQWxndDVRVV9rZGduRUU1WS1ON2VadTB3dHFBVXl2S1ZB?oc=5"" target=""_blank"">Heavy Rain: TN CM announces holiday for schools, colleges in Chennai on Tuesday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mathrubhumi English</font>",
"Tamil Nadu govt declares holiday for schools, colleges in Chennai, 3 other districts after heavy rain warning - ANI News",https://news.google.com/rss/articles/CBMigAJBVV95cUxORFdLQl9xUHB4RDFXMWdOT1JyRk9EY3puNjFyNHE1N2FlM29jZVRxMG5raExmSkJhaWJTNzNoaWlrS180OVhNQk5vYVdYeHpwZDJPSV9xLUxkbHlOa3laZzJsQnRYczAyYW9iamZoY1N2dXV1ZHN3SUVmRGlOb2JBdFFpWnF0bTlJX05EOEVDMGdxVjBnbFpaR0YxM3FaRUtVUWZtNnhjZjJoNlFNZGhJUlJnSThLWUJqNDBnSmhkU1lINkFzcWYxbThEejRMVnJnbzcyaFR4bTQ2Mkw3V1BVUWU5M01XOEdWOTlyZm9seTFVT01oRzNSMk5YS3V4aVJW?oc=5,2024-10-14 15:41:00,ANI News,"<a href=""https://news.google.com/rss/articles/CBMigAJBVV95cUxORFdLQl9xUHB4RDFXMWdOT1JyRk9EY3puNjFyNHE1N2FlM29jZVRxMG5raExmSkJhaWJTNzNoaWlrS180OVhNQk5vYVdYeHpwZDJPSV9xLUxkbHlOa3laZzJsQnRYczAyYW9iamZoY1N2dXV1ZHN3SUVmRGlOb2JBdFFpWnF0bTlJX05EOEVDMGdxVjBnbFpaR0YxM3FaRUtVUWZtNnhjZjJoNlFNZGhJUlJnSThLWUJqNDBnSmhkU1lINkFzcWYxbThEejRMVnJnbzcyaFR4bTQ2Mkw3V1BVUWU5M01XOEdWOTlyZm9seTFVT01oRzNSMk5YS3V4aVJW?oc=5"" target=""_blank"">Tamil Nadu govt declares holiday for schools, colleges in Chennai, 3 other districts after heavy rain warning</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANI News</font>",
Tamil Nadu Weather: Low-pressure area over Bay of Bengal sets the stage for widespread rainfall - The Hindu,https://news.google.com/rss/articles/CBMiigJBVV95cUxNWHQzNnRFOEhZLTI1Ny1GcDdOdmhDMG85ODQ0dFJaR1VTTmotZk9EMUhLek1LNTJKcDM5bFhscF9nYXdiclNLcU9CdVY5dmtHa0RRUUZxY1RSZjRuQ2hTSjVkNlRCbFdzaEhqcnpZMmprLXlWR0RkVExIdTh4RGp4eXN3dF90UFVfcHBzN3BIeFF6Rl9Da3JycHd5UVRfMm5LZElFTWdaTllud3MwU1RzeENzNzVjcHFjM2xRNmpxNUNQV0JlMkh0U2RZNVQxc1VvN3p6NWlET3d1eGxYT2RyalBaLU1QNXlhV2xaZzlsQWRDM2k3czNVOUd6Y0k5NzBsWURhRUoxV3puQdIBkAJBVV95cUxQUUR2Z3FRYkZlSzJPdHR1a0FiQ2tmNl83NERUR3JKTmJnNDZYanpHSzQxVmxNUndpY1NraTgyQlcwU2I4YVd4RDZkTkN0TF9TR1lqS0hMdk1lUVB5R2RtcFRVTTZpN01ocUpnQlp5MWh4dmpTTUJadHg5OEhoaDloem1HQTdpOGF4M3lGbmJCMTdFeXRHRnhzSXNmM0dCSWZReEk1Z04ydmxzbU9zb1FGMm13WTlyMmRwNDlneXp6X0dFVXl2TWE1SmhpV0I0ZEw4bEtuQld4VUJPbWpteGdzVU9FR0dCRUlvaGw0X3RkNVNBNHRhaU1GVmk3YndtUnU1YklhaTNXS1MtaFo4UHhQRQ?oc=5,2024-10-14 12:59:40,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMiigJBVV95cUxNWHQzNnRFOEhZLTI1Ny1GcDdOdmhDMG85ODQ0dFJaR1VTTmotZk9EMUhLek1LNTJKcDM5bFhscF9nYXdiclNLcU9CdVY5dmtHa0RRUUZxY1RSZjRuQ2hTSjVkNlRCbFdzaEhqcnpZMmprLXlWR0RkVExIdTh4RGp4eXN3dF90UFVfcHBzN3BIeFF6Rl9Da3JycHd5UVRfMm5LZElFTWdaTllud3MwU1RzeENzNzVjcHFjM2xRNmpxNUNQV0JlMkh0U2RZNVQxc1VvN3p6NWlET3d1eGxYT2RyalBaLU1QNXlhV2xaZzlsQWRDM2k3czNVOUd6Y0k5NzBsWURhRUoxV3puQdIBkAJBVV95cUxQUUR2Z3FRYkZlSzJPdHR1a0FiQ2tmNl83NERUR3JKTmJnNDZYanpHSzQxVmxNUndpY1NraTgyQlcwU2I4YVd4RDZkTkN0TF9TR1lqS0hMdk1lUVB5R2RtcFRVTTZpN01ocUpnQlp5MWh4dmpTTUJadHg5OEhoaDloem1HQTdpOGF4M3lGbmJCMTdFeXRHRnhzSXNmM0dCSWZReEk1Z04ydmxzbU9zb1FGMm13WTlyMmRwNDlneXp6X0dFVXl2TWE1SmhpV0I0ZEw4bEtuQld4VUJPbWpteGdzVU9FR0dCRUlvaGw0X3RkNVNBNHRhaU1GVmk3YndtUnU1YklhaTNXS1MtaFo4UHhQRQ?oc=5"" target=""_blank"">Tamil Nadu Weather: Low-pressure area over Bay of Bengal sets the stage for widespread rainfall</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",
"Chennai on alert for heavy rain, schools shut, work from home advised - India Today",https://news.google.com/rss/articles/CBMi9wFBVV95cUxPc3ZMNzZfMWJxcXZRNFhZVjFkakxkUk9xYjhoTzNnVDd0cDVnT09Nd0x6OUkxQi0zdHRZajlDcm5ScTBoYVlRZWRiWm9rQXNHMjd6SWVLNEhIZlloQW9iZ0EwcWFKQmcyVVdhYUNKU25MWFVpZ1d4OW5wR3JPNUVVSHBMYWVfMmRaNndPRFZ2cnB0OFlfNWEzSi1GcDhxc3BORjY4SnpwVWJ5cUtxWV93bnNkaE9uMUdudzc1MHI0YnJTc2g0a0YwemFaS3B3Sm1nM0dZb0l1ZHRiNW5QUXhWcUZ1V1d4WXJlLUJSdXRwcXpaelEzblBz0gH8AUFVX3lxTE9hYWI1TWc5RnVtRDBKUmw4TktFNjZFYzFsTjhmNFUwTkRwa0kxWUdMVkJPWURVMzdWZFdGNlZyVjBIa2NiNExiQWZQVUxmTVd1b3BNTVVVRXpORUxyUE1KdkFWMnhxbFJlVEtIMzBoZFZlSzdBRnZiOGJBNHJQNGNzQm9fVVI0dEZKSzJfSzdwaHRFRkZHN0kwRTFhY1ZzVDdFazlxeEJsV2dtZlU2MjZMZ3JhZnNpNlNvUHdjdDJrQnEyY0t4N2dQVzY5dFBpS0ZzUUdxSzZleHpZbzBaTjZvOS1VeDZqemlRN1A1VzR3YURhTXQxZkZzUGRjdw?oc=5,2024-10-15 05:26:07,India Today,"<a href=""https://news.google.com/rss/articles/CBMi9wFBVV95cUxPc3ZMNzZfMWJxcXZRNFhZVjFkakxkUk9xYjhoTzNnVDd0cDVnT09Nd0x6OUkxQi0zdHRZajlDcm5ScTBoYVlRZWRiWm9rQXNHMjd6SWVLNEhIZlloQW9iZ0EwcWFKQmcyVVdhYUNKU25MWFVpZ1d4OW5wR3JPNUVVSHBMYWVfMmRaNndPRFZ2cnB0OFlfNWEzSi1GcDhxc3BORjY4SnpwVWJ5cUtxWV93bnNkaE9uMUdudzc1MHI0YnJTc2g0a0YwemFaS3B3Sm1nM0dZb0l1ZHRiNW5QUXhWcUZ1V1d4WXJlLUJSdXRwcXpaelEzblBz0gH8AUFVX3lxTE9hYWI1TWc5RnVtRDBKUmw4TktFNjZFYzFsTjhmNFUwTkRwa0kxWUdMVkJPWURVMzdWZFdGNlZyVjBIa2NiNExiQWZQVUxmTVd1b3BNTVVVRXpORUxyUE1KdkFWMnhxbFJlVEtIMzBoZFZlSzdBRnZiOGJBNHJQNGNzQm9fVVI0dEZKSzJfSzdwaHRFRkZHN0kwRTFhY1ZzVDdFazlxeEJsV2dtZlU2MjZMZ3JhZnNpNlNvUHdjdDJrQnEyY0t4N2dQVzY5dFBpS0ZzUUdxSzZleHpZbzBaTjZvOS1VeDZqemlRN1A1VzR3YURhTXQxZkZzUGRjdw?oc=5"" target=""_blank"">Chennai on alert for heavy rain, schools shut, work from home advised</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",
"Tamil Nadu Rain: Orange Alert Issued, Schools Closed Today In Chennai, 3 Other Districts; WFH Advised - News18",https://news.google.com/rss/articles/CBMi6gFBVV95cUxQWlduRVBxc25tY2J3V19uWnVpTzZreTNWY3NXMmlVcWlkamNtajdXZXB6UUl6VXdWcjQwbHNCX1ZuMm04N0puUFNZWHJ5Tm9WOXlfYTVXb0hWN2oxVVZPZ01WU2FnWDlYVzhkaXFycFJPLTktN09YU2hDU2o0UE52MkdlcWV3c2xvMVJrZEJYbU1SemZuWG16VFlMWU9SOERKZVhma0ZPb0hwUy1sWHBqSXFheF9PRHAxcllOelBzSXN5SUh1dnhDNVNOM1BPaTdPMmRFQWY3b3BSaGdZdG1vZzcyb3JXSmNiakHSAe8BQVVfeXFMUFIwaHZMZFBDaTFtcDlyQ1NyR3NHUV9UUXU2eVh5TXFVV2hwX3JNTWNpajhqYy1aQmM0VlZHRElUX2kxQXc3QWVTY29veEVXcjBLMzl6M18tcWxrbTh3eGx4bDl6U1FUdjJGRk00TXl2S0VJWlZYd05uTU9DdGNLVVk4Q2lYYUp3NVhWdU52QU84d25NYnJLb2NxUFBJWHM2dW5CZEZ0LTVrT3J2MElLTWxKc2ROdERhelkxMnBpSVlJTHJodDdXSnBDU2poT0ZPUGsxTUpyaVFqaWltV21tOC1EQ2QtMlVtdUFZNF9zUkU?oc=5,2024-10-15 09:36:33,News18,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxQWlduRVBxc25tY2J3V19uWnVpTzZreTNWY3NXMmlVcWlkamNtajdXZXB6UUl6VXdWcjQwbHNCX1ZuMm04N0puUFNZWHJ5Tm9WOXlfYTVXb0hWN2oxVVZPZ01WU2FnWDlYVzhkaXFycFJPLTktN09YU2hDU2o0UE52MkdlcWV3c2xvMVJrZEJYbU1SemZuWG16VFlMWU9SOERKZVhma0ZPb0hwUy1sWHBqSXFheF9PRHAxcllOelBzSXN5SUh1dnhDNVNOM1BPaTdPMmRFQWY3b3BSaGdZdG1vZzcyb3JXSmNiakHSAe8BQVVfeXFMUFIwaHZMZFBDaTFtcDlyQ1NyR3NHUV9UUXU2eVh5TXFVV2hwX3JNTWNpajhqYy1aQmM0VlZHRElUX2kxQXc3QWVTY29veEVXcjBLMzl6M18tcWxrbTh3eGx4bDl6U1FUdjJGRk00TXl2S0VJWlZYd05uTU9DdGNLVVk4Q2lYYUp3NVhWdU52QU84d25NYnJLb2NxUFBJWHM2dW5CZEZ0LTVrT3J2MElLTWxKc2ROdERhelkxMnBpSVlJTHJodDdXSnBDU2poT0ZPUGsxTUpyaVFqaWltV21tOC1EQ2QtMlVtdUFZNF9zUkU?oc=5"" target=""_blank"">Tamil Nadu Rain: Orange Alert Issued, Schools Closed Today In Chennai, 3 Other Districts; WFH Advised</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18</font>",
