Title,Link,Date,Source,Summary,Term,LanguageQueried
"Video | Assam के कई Districts में Rainfall का Red Alert, Guwahati में बारिश से बुरा हाल | IMD | Assam Flood - NDTV.in",https://news.google.com/rss/articles/CBMiygFBVV95cUxNaGJvR3BaOVVNdFRNd2p5WWpMSy00Mm14VEdRX193ZDJqc25LWTluQWp0d1pQTlhsMzhRZjZ0UHNSaXRiOGRLT250bkNXMmFfT1A1LTVGRlR4RWllcTVVN2h6WUtoMEp3SjREZHh2RjRKcDRiRkhSb1ZaTVJTQUtsdHFfdDR2WDJ5TVBHLXAxSm1hOXhZczRTMndWaXMydV9oQXNvOXI2YW5UaHR6ajM5SmFtaE53WldEYjVmMWFHSnoxeWppTXE4N0p3?oc=5,2025-05-31 09:23:38,NDTV.in,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNaGJvR3BaOVVNdFRNd2p5WWpMSy00Mm14VEdRX193ZDJqc25LWTluQWp0d1pQTlhsMzhRZjZ0UHNSaXRiOGRLT250bkNXMmFfT1A1LTVGRlR4RWllcTVVN2h6WUtoMEp3SjREZHh2RjRKcDRiRkhSb1ZaTVJTQUtsdHFfdDR2WDJ5TVBHLXAxSm1hOXhZczRTMndWaXMydV9oQXNvOXI2YW5UaHR6ajM5SmFtaE53WldEYjVmMWFHSnoxeWppTXE4N0p3?oc=5"" target=""_blank"">Video | Assam के कई Districts में Rainfall का Red Alert, Guwahati में बारिश से बुरा हाल | IMD | Assam Flood</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV.in</font>",Disaster,as
"Northeast Weather: असम, मेघालय और अरुणाचल में भी भारी बारिश, गुवाहाटी में सड़कें बनी तालाब - Aaj Samaj",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPWjM4OU1SblJaZVJsN2hyWS0yLWhzUnRmcGVOZjM0dUh3UkRKZlV1MFJRSlpNSnBscTIxYjQ4MDRqc3RibXhRanB1X1dib1E0SzlCYWtoNHd5aFFNQXNDZ0c1djMyQkFiZjJTbjJZNHZFWVVwbUt1eGx5dVYxUWJ3ZDNxZGYtellWc29XNUhDTkZPUjJOWWhvalpnLWRBemxjb1VPZTVTSmh0ODR4bU9HdmhUX0FPb1NwdkROM0s5ay02dw?oc=5,2025-05-31 09:50:47,Aaj Samaj,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPWjM4OU1SblJaZVJsN2hyWS0yLWhzUnRmcGVOZjM0dUh3UkRKZlV1MFJRSlpNSnBscTIxYjQ4MDRqc3RibXhRanB1X1dib1E0SzlCYWtoNHd5aFFNQXNDZ0c1djMyQkFiZjJTbjJZNHZFWVVwbUt1eGx5dVYxUWJ3ZDNxZGYtellWc29XNUhDTkZPUjJOWWhvalpnLWRBemxjb1VPZTVTSmh0ODR4bU9HdmhUX0FPb1NwdkROM0s5ay02dw?oc=5"" target=""_blank"">Northeast Weather: असम, मेघालय और अरुणाचल में भी भारी बारिश, गुवाहाटी में सड़कें बनी तालाब</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Aaj Samaj</font>",Disaster,as
"Weather Forecast: अगले 24 घंटों में छत्तीसगढ़ में आगे बढ़ेगा मॉनसून, मौसम विभाग ने इन राज्यों में जारी किया रेड अलर्ट - Bansal news",https://news.google.com/rss/articles/CBMinwFBVV95cUxNWXk3TDNlNlh2bS0xcURvTWU4WGRuYjdIQ1ZCeF9lUGx6OF9kTE1xLTFJQzBrNFcyNk5iRVEzWE82TWZoS0k1VktrM3dqUzVZbnJnTkZqRmtSMXFtNktKdXpRTEZoUFZHZ1Bld0kwNnBpRGhCY0lwS05oVFdHMDhSQ2RSTUJKdEJwLUxzQTZndWN0VmJsLUNFT0ZwQUtndHM?oc=5,2025-05-31 09:21:00,Bansal news,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxNWXk3TDNlNlh2bS0xcURvTWU4WGRuYjdIQ1ZCeF9lUGx6OF9kTE1xLTFJQzBrNFcyNk5iRVEzWE82TWZoS0k1VktrM3dqUzVZbnJnTkZqRmtSMXFtNktKdXpRTEZoUFZHZ1Bld0kwNnBpRGhCY0lwS05oVFdHMDhSQ2RSTUJKdEJwLUxzQTZndWN0VmJsLUNFT0ZwQUtndHM?oc=5"" target=""_blank"">Weather Forecast: अगले 24 घंटों में छत्तीसगढ़ में आगे बढ़ेगा मॉनसून, मौसम विभाग ने इन राज्यों में जारी किया रेड अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bansal news</font>",Disaster,as
"Three dead as incessant rains, landslide disrupt life in Northeast - The Assam Tribune",https://news.google.com/rss/articles/CBMirgFBVV95cUxNSmYyLTFSU0xKdS1kZ2hHUEtoZWV5X0NpaE9Ya3pPb1JwUnRxZllyeG8wSjdRcVVxdEJaTHZIdVREN2FEMnZjZW1yMncyWFhFOUFjN2g3WVFDZjJNRzJaMmdDaWw2RzB0VzRwMG1oZGVVUVk1U2Q1S2ctZWhhanVJMllkV3NkMlBQaGFRT3ROSXNxQ2tGam9ZSmtzcnR1Z2ZrOVNZNkRpUWJJbWJybkHSAbMBQVVfeXFMUFhPUEVuSURCS2RGUUVRYzJGRzZHdDlLdWJoSjAxSFFMbmlYYjlfSVBfWFA3Rlc2dUZCcUtNLTYtamdGd1Y5eHlMdkdIRHpCRXdNTFlyZTI0eUJoaHFrT2hNTnpEUnFpVFZ0N0s3bEtsT2MtcnlYMkZWYUIwV3BwR01IakpyZTlzT2RKMzNpTFJXR1RPWkUtdm5UOU96UTVWWHgwdDRiYmpqQ1FsWDh6aG5Td0E?oc=5,2025-05-31 10:15:57,The Assam Tribune,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNSmYyLTFSU0xKdS1kZ2hHUEtoZWV5X0NpaE9Ya3pPb1JwUnRxZllyeG8wSjdRcVVxdEJaTHZIdVREN2FEMnZjZW1yMncyWFhFOUFjN2g3WVFDZjJNRzJaMmdDaWw2RzB0VzRwMG1oZGVVUVk1U2Q1S2ctZWhhanVJMllkV3NkMlBQaGFRT3ROSXNxQ2tGam9ZSmtzcnR1Z2ZrOVNZNkRpUWJJbWJybkHSAbMBQVVfeXFMUFhPUEVuSURCS2RGUUVRYzJGRzZHdDlLdWJoSjAxSFFMbmlYYjlfSVBfWFA3Rlc2dUZCcUtNLTYtamdGd1Y5eHlMdkdIRHpCRXdNTFlyZTI0eUJoaHFrT2hNTnpEUnFpVFZ0N0s3bEtsT2MtcnlYMkZWYUIwV3BwR01IakpyZTlzT2RKMzNpTFJXR1RPWkUtdm5UOU96UTVWWHgwdDRiYmpqQ1FsWDh6aG5Td0E?oc=5"" target=""_blank"">Three dead as incessant rains, landslide disrupt life in Northeast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Assam Tribune</font>",Disaster,en
"Incessant rain batters Assam, Guwahati hit by severe waterlogging; red alert issued - Times of India",https://news.google.com/rss/articles/CBMi7gFBVV95cUxNalR5UjNTd1NxSi0zUVdYVlExWVNoZ0pqMzQ5M3JVaU5vVUdDRXRiN016T1JMWUoxa2hwSTJVWTRoMnN2WElOR1F0dnVJWFVvNGVieWtaZTh1dHpqZXRneWZkMk9KN2k5d3BqdWRsaHRkSXJsWDh5RFVEc213NkxGQlJnb1o4djRqMGg2NS01NE13a3NrOElSZ3VGc0tuNzZiRHVGQ3JZNUFaZ21oaXJWRWdzSHM0RUdTQVBTZm5zQ3ZxS2VTZzhVS2o3aHZSWE9CMDVraEVvOTAtaTk2cnFoazF6WGFHQ3FhX2RuWWZ30gHzAUFVX3lxTFB5TnpJU2wyMWtEWWlOX1ZfSjU5aWNCbUZ1NUx3Zkl2TE1kM0tYR1pST1FyUS0wdElQbVZudXU5dDQ1b1lOeVFZNmc4ZHJ5dUdtWVN5ZjZ1V1pncU4zTDRzLWQwcDJfT0tTZEhHNTBhTXBMR2pYWEZ2a3dxbzdWU1BsY1JEMXN6N0ZtZGRyMVBxVHlSMm9IZXhDZGRwZUNabXdsQWkxbEQtNEEtMHNjOUljZ3pJdm1BMEVSMnFfdDE4V3dqU09idzhCQnhFckdHaVZhc3d0Mkt4czYtOUtOdklSUWR0RS1qWkl6ZEZkS1dpdGNFbw?oc=5,2025-05-31 08:23:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxNalR5UjNTd1NxSi0zUVdYVlExWVNoZ0pqMzQ5M3JVaU5vVUdDRXRiN016T1JMWUoxa2hwSTJVWTRoMnN2WElOR1F0dnVJWFVvNGVieWtaZTh1dHpqZXRneWZkMk9KN2k5d3BqdWRsaHRkSXJsWDh5RFVEc213NkxGQlJnb1o4djRqMGg2NS01NE13a3NrOElSZ3VGc0tuNzZiRHVGQ3JZNUFaZ21oaXJWRWdzSHM0RUdTQVBTZm5zQ3ZxS2VTZzhVS2o3aHZSWE9CMDVraEVvOTAtaTk2cnFoazF6WGFHQ3FhX2RuWWZ30gHzAUFVX3lxTFB5TnpJU2wyMWtEWWlOX1ZfSjU5aWNCbUZ1NUx3Zkl2TE1kM0tYR1pST1FyUS0wdElQbVZudXU5dDQ1b1lOeVFZNmc4ZHJ5dUdtWVN5ZjZ1V1pncU4zTDRzLWQwcDJfT0tTZEhHNTBhTXBMR2pYWEZ2a3dxbzdWU1BsY1JEMXN6N0ZtZGRyMVBxVHlSMm9IZXhDZGRwZUNabXdsQWkxbEQtNEEtMHNjOUljZ3pJdm1BMEVSMnFfdDE4V3dqU09idzhCQnhFckdHaVZhc3d0Mkt4czYtOUtOdklSUWR0RS1qWkl6ZEZkS1dpdGNFbw?oc=5"" target=""_blank"">Incessant rain batters Assam, Guwahati hit by severe waterlogging; red alert issued</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Disaster,en
Delhi records wettest May with 188.9 mm rain; IMD issues red alerts for northeast states - Business Today,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPc1RMeVo0RXR3b0puNFhEZ2VSdlptUWdWVlgwbmsxLWtMc3AwOU8yVENsWlMxc3JqYXJnT0trVGc3LTBUZVk5SDhtbGE1UXJmam13TDVFWE8xZ0hoMjBOZGZNZTlhMFRqem02R1RPUUNQSXpLMm1TbUNOMWJsUXllS2x4UzJQOXJhS0k5dVNjeURGODBQZnFWVTJfcHBrTlQ1OEhrV3M0OHB4c1pfYzJ1U3lLMXF0RzZCS3BxZk9YUWRJZVNSOEMySDlqdFlCeklyYm1PdDBXWmhaNndSbWfSAeMBQVVfeXFMTmk3Y0N3bDFZOE5uWnA1UDlXOG1VemJwaG1oeXcwRFFGenk5QVE2dlcwMnVJbXRnZ0oteEI3UENETFpiT2J2SDBYSVpYRl9kQ253Rl9Ub0M4Sy1XV2FvYXdYa1FXNEh0ZDF3dzVfTE9tcHA3elFqZHI0NXRrbmRScGNWRzJkdUtYNnFQS1ZrWGcxd1d1TGdoX0lhdWoyRUlhRzJHNUppYUdvNVU3QU90NUY1MnVSQTdzbVhFWnZJQnlfSmpHUE12UVJGNUU4V3pSWmk3SmVBeFgtbmdhcmtMYUZ6TGM?oc=5,2025-05-31 08:49:15,Business Today,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxPc1RMeVo0RXR3b0puNFhEZ2VSdlptUWdWVlgwbmsxLWtMc3AwOU8yVENsWlMxc3JqYXJnT0trVGc3LTBUZVk5SDhtbGE1UXJmam13TDVFWE8xZ0hoMjBOZGZNZTlhMFRqem02R1RPUUNQSXpLMm1TbUNOMWJsUXllS2x4UzJQOXJhS0k5dVNjeURGODBQZnFWVTJfcHBrTlQ1OEhrV3M0OHB4c1pfYzJ1U3lLMXF0RzZCS3BxZk9YUWRJZVNSOEMySDlqdFlCeklyYm1PdDBXWmhaNndSbWfSAeMBQVVfeXFMTmk3Y0N3bDFZOE5uWnA1UDlXOG1VemJwaG1oeXcwRFFGenk5QVE2dlcwMnVJbXRnZ0oteEI3UENETFpiT2J2SDBYSVpYRl9kQ253Rl9Ub0M4Sy1XV2FvYXdYa1FXNEh0ZDF3dzVfTE9tcHA3elFqZHI0NXRrbmRScGNWRzJkdUtYNnFQS1ZrWGcxd1d1TGdoX0lhdWoyRUlhRzJHNUppYUdvNVU3QU90NUY1MnVSQTdzbVhFWnZJQnlfSmpHUE12UVJGNUU4V3pSWmk3SmVBeFgtbmdhcmtMYUZ6TGM?oc=5"" target=""_blank"">Delhi records wettest May with 188.9 mm rain; IMD issues red alerts for northeast states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Today</font>",Disaster,en
IMD Issues Red Alert for Assam; Govt Issues Urgent Dos and Don’ts You Must Know - Republic World,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOc0RpMVVDOFJ1S1llWHV1d0lyLTFVYnRrQXJQOVdFOFR6azRRT0pvb1laZDB3T3B2QlF3VFoyUVdsTk1FeWJzYWVOMmZ0bEhmX1BJbWJoYnFXZUlkeWhCcnk2VW5Qc0ZwN0JNdTk2WUgyU0lWSVdSbDFBYURBOGctSTNJZVFxV1NYaXZvQUR2VnVlZFgzRGFuM0pBSC0ycXRXTF9tX1JvYkFwMnhwazZOemFGdXoteU1qSVpNenFaZjRCQW9oaFAwSC1wREpzWUdRWUVyMDRJUGQ?oc=5,2025-05-31 10:12:08,Republic World,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxOc0RpMVVDOFJ1S1llWHV1d0lyLTFVYnRrQXJQOVdFOFR6azRRT0pvb1laZDB3T3B2QlF3VFoyUVdsTk1FeWJzYWVOMmZ0bEhmX1BJbWJoYnFXZUlkeWhCcnk2VW5Qc0ZwN0JNdTk2WUgyU0lWSVdSbDFBYURBOGctSTNJZVFxV1NYaXZvQUR2VnVlZFgzRGFuM0pBSC0ycXRXTF9tX1JvYkFwMnhwazZOemFGdXoteU1qSVpNenFaZjRCQW9oaFAwSC1wREpzWUdRWUVyMDRJUGQ?oc=5"" target=""_blank"">IMD Issues Red Alert for Assam; Govt Issues Urgent Dos and Don’ts You Must Know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font>",Disaster,en
Rains highlights: Red alert in 8 Kerala districts; IMD predicts heavy rainfall over northeastern states - The Hindu,https://news.google.com/rss/articles/CBMizgFBVV95cUxPNjQ0czZvTnJtbmxfbXIyNmEwUDNOZ3lST004aTI5Tl9NcGJsemFVZUh4YTNwYjBpXzNvU3RPMUFDQ1l0d2N2U2J2bDJmQkgxQmxLemVXUHZGTW5jVWFsaUo5SWpJSk1KQnJubEh3d1o5WjAxdjJnNVQ5QnBTNGVMX0RLcUo1WjVPTjlEeVotNkZ5LTUtSDNlenktaU1vMEVCUTJOa0NvVzM2a2hxWXVTS0VFTWJUdmxoNzRWYjZyNk5SRXpCMzFQQmQ1WDlCUdIB1AFBVV95cUxOakFNZ2xXa2lHSmFBTFVycmxrNWg4bXpIX21SNUk1Nk45VEhaV1pJa0ZvdlV3bm5MbHNNYTVlOWI4d1dKcFNIZ0JCZW1zNEpHQTNYWVdtdGtxWGxsOHAwbzVzbjlGbVFTMFMwU3BIbUhLY19FNV9EOTZ5QWhQWFd3VUljTzFHWUNMRTRCc2J1SE1BVzJuaVk3QmFsamRVRVNZbERBN2s2eTFzdnNTNDk4eGpvWDNrRE1ZYXZpelBwSjBFQmFBWlE3c2lSSE5DcXIwd0Z1Yg?oc=5,2025-05-30 19:41:34,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPNjQ0czZvTnJtbmxfbXIyNmEwUDNOZ3lST004aTI5Tl9NcGJsemFVZUh4YTNwYjBpXzNvU3RPMUFDQ1l0d2N2U2J2bDJmQkgxQmxLemVXUHZGTW5jVWFsaUo5SWpJSk1KQnJubEh3d1o5WjAxdjJnNVQ5QnBTNGVMX0RLcUo1WjVPTjlEeVotNkZ5LTUtSDNlenktaU1vMEVCUTJOa0NvVzM2a2hxWXVTS0VFTWJUdmxoNzRWYjZyNk5SRXpCMzFQQmQ1WDlCUdIB1AFBVV95cUxOakFNZ2xXa2lHSmFBTFVycmxrNWg4bXpIX21SNUk1Nk45VEhaV1pJa0ZvdlV3bm5MbHNNYTVlOWI4d1dKcFNIZ0JCZW1zNEpHQTNYWVdtdGtxWGxsOHAwbzVzbjlGbVFTMFMwU3BIbUhLY19FNV9EOTZ5QWhQWFd3VUljTzFHWUNMRTRCc2J1SE1BVzJuaVk3QmFsamRVRVNZbERBN2s2eTFzdnNTNDk4eGpvWDNrRE1ZYXZpelBwSjBFQmFBWlE3c2lSSE5DcXIwd0Z1Yg?oc=5"" target=""_blank"">Rains highlights: Red alert in 8 Kerala districts; IMD predicts heavy rainfall over northeastern states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",Disaster,en
Assam Flooded: Red Alert Sounds As Heavy Rainfall Brings Guwahati To A Standstill - Zee News,https://news.google.com/rss/articles/CBMiwwFBVV95cUxQbmpWVkx2eGlpb1FwZTc2aEJiMU41X3Q1aFNpUkNsV2dYUjFOb3RmNG9yTXBobWNsQ1Y4Y2tBNm11eTJ1U0FwaUZBS2ZwZ09mZHY0ZDBUaUVoMGNEbHhkNGdTb2pCd3RONmw1QnBoakFYRzg1b1dMdnh6UGxlRXYwLUdCdGlzazdPUW9oMzZPcXpfbktlWHpzbFhyMzVfd0dsYi1HelNacVlUcFk2RFEyVXVmSDBxUFJmU1cxb2tCNWk4QlnSAcgBQVVfeXFMTUxpTU91d0kyU2g1S2F1WW5ROTRHaU95bnl2c2V5QlYzTktRSmQwMWFhRTNweDBPa1NhNjIxUzlKb1Uwd01fcEtsM1lleUp2MndmN014UmgxTFRVVlZpVXplNFJMa2lITzQ2aGhQdlZETHhvWUl4VjZjVGNnTDRFeC1ZYk9DNXV4N2I4ZHhqeDdWUFJqY1dyaG1UM3k3LWo2WjZpVkQxZzF1MHhzRHdHZnV0Qk5jbWlhOHVsdVptbFg2OVpmLXpFbF8?oc=5,2025-05-30 23:14:34,Zee News,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxQbmpWVkx2eGlpb1FwZTc2aEJiMU41X3Q1aFNpUkNsV2dYUjFOb3RmNG9yTXBobWNsQ1Y4Y2tBNm11eTJ1U0FwaUZBS2ZwZ09mZHY0ZDBUaUVoMGNEbHhkNGdTb2pCd3RONmw1QnBoakFYRzg1b1dMdnh6UGxlRXYwLUdCdGlzazdPUW9oMzZPcXpfbktlWHpzbFhyMzVfd0dsYi1HelNacVlUcFk2RFEyVXVmSDBxUFJmU1cxb2tCNWk4QlnSAcgBQVVfeXFMTUxpTU91d0kyU2g1S2F1WW5ROTRHaU95bnl2c2V5QlYzTktRSmQwMWFhRTNweDBPa1NhNjIxUzlKb1Uwd01fcEtsM1lleUp2MndmN014UmgxTFRVVlZpVXplNFJMa2lITzQ2aGhQdlZETHhvWUl4VjZjVGNnTDRFeC1ZYk9DNXV4N2I4ZHhqeDdWUFJqY1dyaG1UM3k3LWo2WjZpVkQxZzF1MHhzRHdHZnV0Qk5jbWlhOHVsdVptbFg2OVpmLXpFbF8?oc=5"" target=""_blank"">Assam Flooded: Red Alert Sounds As Heavy Rainfall Brings Guwahati To A Standstill</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zee News</font>",Disaster,en
Hill wars and high water: Meghalaya CM to meet CM Sarma on June 2 as SC flags cross-border flood fallout - Syllad,https://news.google.com/rss/articles/CBMixgFBVV95cUxPYTd0NHRaVE5STG9Pc1FUaHFOeHM3Q1hfU2Q0WFpveGI5Z29nRDEwb043dmVsVG5aR3h0dUUwZFhxYnVnRG1LaFB3VExRV1FYV3BWLVB0dDFMbmEwVVZHeGQ2aTNLMHI2OHJ2R1gwTmY2YUs4Rzc1Q2Q1NnE3a2dwZk01ZlZTWGVoRXhmRjU4dkNHaFNYZFV3eGxhcDlkRTV0M003OW1FRFpVSE5OcWc1WXlLcFlHaTRfRC1zc0tNbnphU2podUE?oc=5,2025-05-30 20:06:37,Syllad,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxPYTd0NHRaVE5STG9Pc1FUaHFOeHM3Q1hfU2Q0WFpveGI5Z29nRDEwb043dmVsVG5aR3h0dUUwZFhxYnVnRG1LaFB3VExRV1FYV3BWLVB0dDFMbmEwVVZHeGQ2aTNLMHI2OHJ2R1gwTmY2YUs4Rzc1Q2Q1NnE3a2dwZk01ZlZTWGVoRXhmRjU4dkNHaFNYZFV3eGxhcDlkRTV0M003OW1FRFpVSE5OcWc1WXlLcFlHaTRfRC1zc0tNbnphU2podUE?oc=5"" target=""_blank"">Hill wars and high water: Meghalaya CM to meet CM Sarma on June 2 as SC flags cross-border flood fallout</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Syllad</font>",Disaster,en
