Title,Link,Date,Source,Summary,Term,LanguageQueried
Mountaineer from Kerala stranded on Mount Denali in US; CM Vijayan urges PMO intervention - News9live,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOdnNsbVExODVyeDFuMGgtVnlJbXljOWhoeTJrUXNIdFB2MllCWU5iZml0LUJHUVpKUExwaHZaZWZ2OUYtOEQtUTRSQkpqQndVWXExcW41emxzb0RxcE5ZYTg5d1dPdGJINU54MURDREdrcWtjTkJYYlQ5WFlSTkNLaG9oajd4aGdUUmlUcEpQV3phcDV3QlA1dkF5M2IyNXltVnpvR0FqZFlMb3hwZnVodmdJWGM2djk5YXZHVTF6cHBVU1ZWYVFvMXQ1bzRTczgw0gHWAUFVX3lxTE9HMlJKWmc1TE8zSWtNMUd4VHhRMHQ5Ri0zRDNEenRwcks5LWtnQVRPRDNrQ3FDaVhkMVJRZk9Ud0ZXNEMwdE1hbWlwMjBpSGE4QnpZckt2TTJWV0Jtb1F5cFVkS3ZDV0V6NXRtM3RJX0ZUXzAwYUxYT0lKcXA4Y09URS1aYk9BdFhNeEdRVGQxa2ZidTF6c2lPT0lsYjNzREZIQmkydndmczNpeUs3M25tOGNoYnRxcEFGT3pKdDBRRk8wdjlwbWZidll0ZElrb2RNRUtxR0E?oc=5,2025-06-19 14:01:26,News9live,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOdnNsbVExODVyeDFuMGgtVnlJbXljOWhoeTJrUXNIdFB2MllCWU5iZml0LUJHUVpKUExwaHZaZWZ2OUYtOEQtUTRSQkpqQndVWXExcW41emxzb0RxcE5ZYTg5d1dPdGJINU54MURDREdrcWtjTkJYYlQ5WFlSTkNLaG9oajd4aGdUUmlUcEpQV3phcDV3QlA1dkF5M2IyNXltVnpvR0FqZFlMb3hwZnVodmdJWGM2djk5YXZHVTF6cHBVU1ZWYVFvMXQ1bzRTczgw0gHWAUFVX3lxTE9HMlJKWmc1TE8zSWtNMUd4VHhRMHQ5Ri0zRDNEenRwcks5LWtnQVRPRDNrQ3FDaVhkMVJRZk9Ud0ZXNEMwdE1hbWlwMjBpSGE4QnpZckt2TTJWV0Jtb1F5cFVkS3ZDV0V6NXRtM3RJX0ZUXzAwYUxYT0lKcXA4Y09URS1aYk9BdFhNeEdRVGQxa2ZidTF6c2lPT0lsYjNzREZIQmkydndmczNpeUs3M25tOGNoYnRxcEFGT3pKdDBRRk8wdjlwbWZidll0ZElrb2RNRUtxR0E?oc=5"" target=""_blank"">Mountaineer from Kerala stranded on Mount Denali in US; CM Vijayan urges PMO intervention</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News9live</font>",Disaster,en
Mountaineer from Kerala stranded on Mount Denali in US; CM Vijayan urges PMO intervention - News9live,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOdnNsbVExODVyeDFuMGgtVnlJbXljOWhoeTJrUXNIdFB2MllCWU5iZml0LUJHUVpKUExwaHZaZWZ2OUYtOEQtUTRSQkpqQndVWXExcW41emxzb0RxcE5ZYTg5d1dPdGJINU54MURDREdrcWtjTkJYYlQ5WFlSTkNLaG9oajd4aGdUUmlUcEpQV3phcDV3QlA1dkF5M2IyNXltVnpvR0FqZFlMb3hwZnVodmdJWGM2djk5YXZHVTF6cHBVU1ZWYVFvMXQ1bzRTczgw0gHWAUFVX3lxTE9HMlJKWmc1TE8zSWtNMUd4VHhRMHQ5Ri0zRDNEenRwcks5LWtnQVRPRDNrQ3FDaVhkMVJRZk9Ud0ZXNEMwdE1hbWlwMjBpSGE4QnpZckt2TTJWV0Jtb1F5cFVkS3ZDV0V6NXRtM3RJX0ZUXzAwYUxYT0lKcXA4Y09URS1aYk9BdFhNeEdRVGQxa2ZidTF6c2lPT0lsYjNzREZIQmkydndmczNpeUs3M25tOGNoYnRxcEFGT3pKdDBRRk8wdjlwbWZidll0ZElrb2RNRUtxR0E?oc=5,2025-06-19 14:01:26,News9live,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxOdnNsbVExODVyeDFuMGgtVnlJbXljOWhoeTJrUXNIdFB2MllCWU5iZml0LUJHUVpKUExwaHZaZWZ2OUYtOEQtUTRSQkpqQndVWXExcW41emxzb0RxcE5ZYTg5d1dPdGJINU54MURDREdrcWtjTkJYYlQ5WFlSTkNLaG9oajd4aGdUUmlUcEpQV3phcDV3QlA1dkF5M2IyNXltVnpvR0FqZFlMb3hwZnVodmdJWGM2djk5YXZHVTF6cHBVU1ZWYVFvMXQ1bzRTczgw0gHWAUFVX3lxTE9HMlJKWmc1TE8zSWtNMUd4VHhRMHQ5Ri0zRDNEenRwcks5LWtnQVRPRDNrQ3FDaVhkMVJRZk9Ud0ZXNEMwdE1hbWlwMjBpSGE4QnpZckt2TTJWV0Jtb1F5cFVkS3ZDV0V6NXRtM3RJX0ZUXzAwYUxYT0lKcXA4Y09URS1aYk9BdFhNeEdRVGQxa2ZidTF6c2lPT0lsYjNzREZIQmkydndmczNpeUs3M25tOGNoYnRxcEFGT3pKdDBRRk8wdjlwbWZidll0ZElrb2RNRUtxR0E?oc=5"" target=""_blank"">Mountaineer from Kerala stranded on Mount Denali in US; CM Vijayan urges PMO intervention</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News9live</font>",Disaster,en
