Title,Link,Date,Source,Summary,Term,LanguageQueried
Mumbai Heatwave: City Records Season’s Highest Temperature at 36.3°C; IMD Warns of Continued High Temperatures - lokmattimes.com,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPS2tad2ZHaFlrUHRoc1ZVVkhXcnEwbjA1QmJRb1JDNzFDX0ZxNDFhVF9RVVNEWldFRWNmNFZXZk9SdG9LS1dZenhvSmdZTnVYV25yZ0wyRThOYVVMZ3pvLU52YUlSbEktYmtxeXJKSHZxcHQzRlN1LUhMWThjZGRoMC1mRm12cUlxdUEzWl9MZnFYdWVad3ZZNWhrRUQ3MFRtaXpqRi02YlVydWVmMjNMbmFQZ1cyVlJMV1EyRWxWVmFpM2g0aGZqd29oaTh3djQyZW9JZF9XeWp4eFl2ZUJ4RFZtdnVHcnJ00gHoAUFVX3lxTE9La1p3ZkdoWWtQdGhzVlVWSFdycTBuMDVCYlFvUkM3MUNfRnE0MWFUX1FVU0RaV0VFY2Y0VldmT1J0b0tLV1l6eG9KZ1lOdVhXbnJnTDJFOE5hVUxnem8tTnZhSVJsSS1ia3F5ckpIdnFwdDNGU3UtSExZOGNkZGgwLWZGbXZxSXF1QTNaX0xmcVh1ZVp3dlk1aGtFRDcwVG1pempGLTZiVXJ1ZWYyM0xuYVBnVzJWUkxXUTJFbFZWYWkzaDRoZmp3b2hpOHd2NDJlb0lkX1d5anh4WXZlQnhEVm12dUdycnQ?oc=5,2026-02-22 07:56:10,lokmattimes.com,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxPS2tad2ZHaFlrUHRoc1ZVVkhXcnEwbjA1QmJRb1JDNzFDX0ZxNDFhVF9RVVNEWldFRWNmNFZXZk9SdG9LS1dZenhvSmdZTnVYV25yZ0wyRThOYVVMZ3pvLU52YUlSbEktYmtxeXJKSHZxcHQzRlN1LUhMWThjZGRoMC1mRm12cUlxdUEzWl9MZnFYdWVad3ZZNWhrRUQ3MFRtaXpqRi02YlVydWVmMjNMbmFQZ1cyVlJMV1EyRWxWVmFpM2g0aGZqd29oaTh3djQyZW9JZF9XeWp4eFl2ZUJ4RFZtdnVHcnJ00gHoAUFVX3lxTE9La1p3ZkdoWWtQdGhzVlVWSFdycTBuMDVCYlFvUkM3MUNfRnE0MWFUX1FVU0RaV0VFY2Y0VldmT1J0b0tLV1l6eG9KZ1lOdVhXbnJnTDJFOE5hVUxnem8tTnZhSVJsSS1ia3F5ckpIdnFwdDNGU3UtSExZOGNkZGgwLWZGbXZxSXF1QTNaX0xmcVh1ZVp3dlk1aGtFRDcwVG1pempGLTZiVXJ1ZWYyM0xuYVBnVzJWUkxXUTJFbFZWYWkzaDRoZmp3b2hpOHd2NDJlb0lkX1d5anh4WXZlQnhEVm12dUdycnQ?oc=5"" target=""_blank"">Mumbai Heatwave: City Records Season’s Highest Temperature at 36.3°C; IMD Warns of Continued High Temperatures</a>&nbsp;&nbsp;<font color=""#6f6f6f"">lokmattimes.com</font>",Heatwave,en
