Title,Link,Date,Source,Summary,Term,LanguageQueried
"Heavy rains lash Nellore, Tirupati as Cyclone Ditwah nears Andhra coast - Times of India",https://news.google.com/rss/articles/CBMi4gFBVV95cUxPRklBRHBGRHV4YWRQYmVwc3o4RFJLX1BLRFlHdS04aXNCTXNnaFJtRVBMM1RwTGxJUm5ISTNjRXUyQ3hkdk1Pc3ZxQjZROEJVV0d2eFFsNjdLT3Flb3hrTlRTR1FqM3NBYnVRdDBLNW55WDg0aTZXbTNLMlB3TTlFR2V6M09WN3NKZ3l2ZGVZWkMydm9kSUVoTkZYa291eXJKWWJiZXJDSTZGTmdpQkNHbjM5ak8wNE1INVJFSFJONURFbnpIWGRYcFRod3l4cnUzTEx4NWt1enpILUdyeVV2UlR30gHnAUFVX3lxTE1YY3RyNlFvcmh4UUl2ZUNBRnc2c2h6LVdlaGdRUkFXaXNPV1BKUzZDV0JaNHRpQjNHZy1mNGdjNXk2b3p5ZjRBRWlDMDd5VzBTM1QxdWlzY0hfVFk3VG1NUEVaVE04Sm9KanpBOHZEZnNjcTlJY1p0QXBzc1hKaG5rMTdLVVN5VGptSF95cDc3Qm9JNTZsV3dQVEdTQl9kLW90d2FpUTNpQ091cXFNaHV4ZHN4Tnc1VjZheDlpZ3FPUWlWcDJpdDVFVlkxZVh1RjNRTW9ITU9DTE50c1l0Wjh2YWJRbzVSTQ?oc=5,2025-11-29 21:57:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxPRklBRHBGRHV4YWRQYmVwc3o4RFJLX1BLRFlHdS04aXNCTXNnaFJtRVBMM1RwTGxJUm5ISTNjRXUyQ3hkdk1Pc3ZxQjZROEJVV0d2eFFsNjdLT3Flb3hrTlRTR1FqM3NBYnVRdDBLNW55WDg0aTZXbTNLMlB3TTlFR2V6M09WN3NKZ3l2ZGVZWkMydm9kSUVoTkZYa291eXJKWWJiZXJDSTZGTmdpQkNHbjM5ak8wNE1INVJFSFJONURFbnpIWGRYcFRod3l4cnUzTEx4NWt1enpILUdyeVV2UlR30gHnAUFVX3lxTE1YY3RyNlFvcmh4UUl2ZUNBRnc2c2h6LVdlaGdRUkFXaXNPV1BKUzZDV0JaNHRpQjNHZy1mNGdjNXk2b3p5ZjRBRWlDMDd5VzBTM1QxdWlzY0hfVFk3VG1NUEVaVE04Sm9KanpBOHZEZnNjcTlJY1p0QXBzc1hKaG5rMTdLVVN5VGptSF95cDc3Qm9JNTZsV3dQVEdTQl9kLW90d2FpUTNpQ091cXFNaHV4ZHN4Tnc1VjZheDlpZ3FPUWlWcDJpdDVFVlkxZVh1RjNRTW9ITU9DTE50c1l0Wjh2YWJRbzVSTQ?oc=5"" target=""_blank"">Heavy rains lash Nellore, Tirupati as Cyclone Ditwah nears Andhra coast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Disaster,en
Video | 123 Dead In Heavy Rain Due To Cyclone Ditwah In Sri Lanka - NDTV,https://news.google.com/rss/articles/CBMilwFBVV95cUxPcWhyeE9tOUpJaE5tY3c4cUxsSGRNb3JtQUl0MG9haU8wQ1lsOEMxNnpCcmh5UjRmWDBPVy05MGZtRl9feHU5aEhsZHJncVhlZVJ0bWtDeWZacnFsaGh2Z1JXTTNNRmh6TEZ5c2hlV1lpN2cyMmY4dFR0b1BmeFNhWDdNQmJQSlo1b01FVGZIc0RwanhJRGo0?oc=5,2025-11-29 17:52:01,NDTV,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPcWhyeE9tOUpJaE5tY3c4cUxsSGRNb3JtQUl0MG9haU8wQ1lsOEMxNnpCcmh5UjRmWDBPVy05MGZtRl9feHU5aEhsZHJncVhlZVJ0bWtDeWZacnFsaGh2Z1JXTTNNRmh6TEZ5c2hlV1lpN2cyMmY4dFR0b1BmeFNhWDdNQmJQSlo1b01FVGZIc0RwanhJRGo0?oc=5"" target=""_blank"">Video | 123 Dead In Heavy Rain Due To Cyclone Ditwah In Sri Lanka</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font>",Disaster,en
Punjab: What’s New Delhi up to in Chandigarh? - National Herald,https://news.google.com/rss/articles/CBMingFBVV95cUxPUUUzTlgwYnNmR2d5REJDek8xOXF6U2NjU0tsdDgyS3Ntb25uOWdwOHJOT1BOdWtfcmN5ZFlWakdSNU1sVVQtQjlhWkR0WE84R0tZdTJOVmUxRGpoTlFSX1hFLVNOTzFHUmp0bmYxZnlHWTE4a01TX0FFMVNtcncxYXpaQVQ4YzZVOVBaSjFYTnNxX3BibE9KLUNUX3ZYQdIBngFBVV95cUxPUUUzTlgwYnNmR2d5REJDek8xOXF6U2NjU0tsdDgyS3Ntb25uOWdwOHJOT1BOdWtfcmN5ZFlWakdSNU1sVVQtQjlhWkR0WE84R0tZdTJOVmUxRGpoTlFSX1hFLVNOTzFHUmp0bmYxZnlHWTE4a01TX0FFMVNtcncxYXpaQVQ4YzZVOVBaSjFYTnNxX3BibE9KLUNUX3ZYQQ?oc=5,2025-11-29 13:17:40,National Herald,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxPUUUzTlgwYnNmR2d5REJDek8xOXF6U2NjU0tsdDgyS3Ntb25uOWdwOHJOT1BOdWtfcmN5ZFlWakdSNU1sVVQtQjlhWkR0WE84R0tZdTJOVmUxRGpoTlFSX1hFLVNOTzFHUmp0bmYxZnlHWTE4a01TX0FFMVNtcncxYXpaQVQ4YzZVOVBaSjFYTnNxX3BibE9KLUNUX3ZYQdIBngFBVV95cUxPUUUzTlgwYnNmR2d5REJDek8xOXF6U2NjU0tsdDgyS3Ntb25uOWdwOHJOT1BOdWtfcmN5ZFlWakdSNU1sVVQtQjlhWkR0WE84R0tZdTJOVmUxRGpoTlFSX1hFLVNOTzFHUmp0bmYxZnlHWTE4a01TX0FFMVNtcncxYXpaQVQ4YzZVOVBaSjFYTnNxX3BibE9KLUNUX3ZYQQ?oc=5"" target=""_blank"">Punjab: What’s New Delhi up to in Chandigarh?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font>",Disaster,en
Chennai Airport cancels 47 flights for tomorrow as Tamil Nadu braces for Cyclone Ditwah - Malaysia Sun,https://news.google.com/rss/articles/CBMiyAFBVV95cUxON0ViLW80R2gzTHRMd2s0RHFULWxjMmgzZTVwVGdUVkRLMEVHdmJLVDlRcWFRQUVOR0Z4UDFlOFVzczJMRmc0X19DLXFvd01NMFJPWkNScGFsS0hnbXNvR1o0S2Z1Sm95dnEtM2VfSThRczhzSnNuTV93clNUc0hEVHB0Vnk3ZUtCMlg0QzI2akdxbkRFc0ZjMHBGS1pxWDJyMjJSUHE2dmNyV0lJRnhjTVZNdlRFV3EyZFVXOG1lclFNX2JObHVObQ?oc=5,2025-11-29 20:10:00,Malaysia Sun,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxON0ViLW80R2gzTHRMd2s0RHFULWxjMmgzZTVwVGdUVkRLMEVHdmJLVDlRcWFRQUVOR0Z4UDFlOFVzczJMRmc0X19DLXFvd01NMFJPWkNScGFsS0hnbXNvR1o0S2Z1Sm95dnEtM2VfSThRczhzSnNuTV93clNUc0hEVHB0Vnk3ZUtCMlg0QzI2akdxbkRFc0ZjMHBGS1pxWDJyMjJSUHE2dmNyV0lJRnhjTVZNdlRFV3EyZFVXOG1lclFNX2JObHVObQ?oc=5"" target=""_blank"">Chennai Airport cancels 47 flights for tomorrow as Tamil Nadu braces for Cyclone Ditwah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Malaysia Sun</font>",Disaster,en
"Southern India Gears Up for Impact as Cyclone Ditwah Intensifies - The Sentinel - of this Land, for its People",https://news.google.com/rss/articles/CBMiuAFBVV95cUxQSlZ4WjA2RVRfWmtSdkhqSjgzQUtGSExTWmFVUm42UU9wX2l4aEtveGlyRHM4UGk1aHRYWmZUNzc5TlpLblROT3NOMlBNZGRhUzJfX1pXLWc3cW5fRGFhdmlTT2h1SXlZcVRkaW9PLUJoV2tmTW9Id3piVk5YaVlsbHk0bFFXeWtZUGh4UXdQVnJ0cEplTnZWX0xmZ1EzOHpYX1JPN0x4Umo5Qkd0c1JFR3FRUmJJUnRw0gG4AUFVX3lxTFBKVnhaMDZFVF9aa1J2SGpKODNBS0ZITFNaYVVSbjZRT3BfaXhoS294aXJEczhQaTVodFhaZlQ3NzlOWktuVE5Pc04yUE1kZGFTMl9fWlctZzdxbl9EYWF2aVNPaHVJeVlxVGRpb08tQmhXa2ZNb0h3emJWTlhpWWxseTRsUVd5a1lQaHhRd1BWcnRwSmVOdlZfTGZnUTM4elhfUk83THhSajlCR3RzUkVHcVFSYklSdHA?oc=5,2025-11-29 18:44:25,"The Sentinel - of this Land, for its People","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxQSlZ4WjA2RVRfWmtSdkhqSjgzQUtGSExTWmFVUm42UU9wX2l4aEtveGlyRHM4UGk1aHRYWmZUNzc5TlpLblROT3NOMlBNZGRhUzJfX1pXLWc3cW5fRGFhdmlTT2h1SXlZcVRkaW9PLUJoV2tmTW9Id3piVk5YaVlsbHk0bFFXeWtZUGh4UXdQVnJ0cEplTnZWX0xmZ1EzOHpYX1JPN0x4Umo5Qkd0c1JFR3FRUmJJUnRw0gG4AUFVX3lxTFBKVnhaMDZFVF9aa1J2SGpKODNBS0ZITFNaYVVSbjZRT3BfaXhoS294aXJEczhQaTVodFhaZlQ3NzlOWktuVE5Pc04yUE1kZGFTMl9fWlctZzdxbl9EYWF2aVNPaHVJeVlxVGRpb08tQmhXa2ZNb0h3emJWTlhpWWxseTRsUVd5a1lQaHhRd1BWcnRwSmVOdlZfTGZnUTM4elhfUk83THhSajlCR3RzUkVHcVFSYklSdHA?oc=5"" target=""_blank"">Southern India Gears Up for Impact as Cyclone Ditwah Intensifies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sentinel - of this Land, for its People</font>",Disaster,en
"Operation Sagar Bandhu: India rushes relief to Sri Lanka after Cyclone Ditwah - The Sentinel - of this Land, for its People",https://news.google.com/rss/articles/CBMi1wFBVV95cUxNY3FSclcwd2ZfMmlRVXFaSE1CRlVac29YM0t6aHdGMWc2TmU3WEdNYndpVkNtQ3ZBWk5pZUNpWDVCSDVNNlAxdE5BLS1RZEFqRUNzaG15ZEFNNVFlbUtobGwwX1M5TzVjdDgzVTByR0J3bHpiU3RzdGlsRkUtTVNacGhBd2FreFVBc3dxV29NaXFwTi1pSHlvVVZ4ZXVIOFBram0zMmRDTEhld294LXJYYW9MaXExaEd4aDZZWHRLMkxhN0N4aGp5dEFYOVptNndFT2dkV01IZ9IB1wFBVV95cUxNY3FSclcwd2ZfMmlRVXFaSE1CRlVac29YM0t6aHdGMWc2TmU3WEdNYndpVkNtQ3ZBWk5pZUNpWDVCSDVNNlAxdE5BLS1RZEFqRUNzaG15ZEFNNVFlbUtobGwwX1M5TzVjdDgzVTByR0J3bHpiU3RzdGlsRkUtTVNacGhBd2FreFVBc3dxV29NaXFwTi1pSHlvVVZ4ZXVIOFBram0zMmRDTEhld294LXJYYW9MaXExaEd4aDZZWHRLMkxhN0N4aGp5dEFYOVptNndFT2dkV01IZw?oc=5,2025-11-29 14:52:55,"The Sentinel - of this Land, for its People","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxNY3FSclcwd2ZfMmlRVXFaSE1CRlVac29YM0t6aHdGMWc2TmU3WEdNYndpVkNtQ3ZBWk5pZUNpWDVCSDVNNlAxdE5BLS1RZEFqRUNzaG15ZEFNNVFlbUtobGwwX1M5TzVjdDgzVTByR0J3bHpiU3RzdGlsRkUtTVNacGhBd2FreFVBc3dxV29NaXFwTi1pSHlvVVZ4ZXVIOFBram0zMmRDTEhld294LXJYYW9MaXExaEd4aDZZWHRLMkxhN0N4aGp5dEFYOVptNndFT2dkV01IZ9IB1wFBVV95cUxNY3FSclcwd2ZfMmlRVXFaSE1CRlVac29YM0t6aHdGMWc2TmU3WEdNYndpVkNtQ3ZBWk5pZUNpWDVCSDVNNlAxdE5BLS1RZEFqRUNzaG15ZEFNNVFlbUtobGwwX1M5TzVjdDgzVTByR0J3bHpiU3RzdGlsRkUtTVNacGhBd2FreFVBc3dxV29NaXFwTi1pSHlvVVZ4ZXVIOFBram0zMmRDTEhld294LXJYYW9MaXExaEd4aDZZWHRLMkxhN0N4aGp5dEFYOVptNndFT2dkV01IZw?oc=5"" target=""_blank"">Operation Sagar Bandhu: India rushes relief to Sri Lanka after Cyclone Ditwah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sentinel - of this Land, for its People</font>",Disaster,en
"Heavy rains lash Nellore, Tirupati as Cyclone Ditwah nears Andhra coast - Times of India",https://news.google.com/rss/articles/CBMi4gFBVV95cUxPRklBRHBGRHV4YWRQYmVwc3o4RFJLX1BLRFlHdS04aXNCTXNnaFJtRVBMM1RwTGxJUm5ISTNjRXUyQ3hkdk1Pc3ZxQjZROEJVV0d2eFFsNjdLT3Flb3hrTlRTR1FqM3NBYnVRdDBLNW55WDg0aTZXbTNLMlB3TTlFR2V6M09WN3NKZ3l2ZGVZWkMydm9kSUVoTkZYa291eXJKWWJiZXJDSTZGTmdpQkNHbjM5ak8wNE1INVJFSFJONURFbnpIWGRYcFRod3l4cnUzTEx4NWt1enpILUdyeVV2UlR30gHnAUFVX3lxTE1YY3RyNlFvcmh4UUl2ZUNBRnc2c2h6LVdlaGdRUkFXaXNPV1BKUzZDV0JaNHRpQjNHZy1mNGdjNXk2b3p5ZjRBRWlDMDd5VzBTM1QxdWlzY0hfVFk3VG1NUEVaVE04Sm9KanpBOHZEZnNjcTlJY1p0QXBzc1hKaG5rMTdLVVN5VGptSF95cDc3Qm9JNTZsV3dQVEdTQl9kLW90d2FpUTNpQ091cXFNaHV4ZHN4Tnc1VjZheDlpZ3FPUWlWcDJpdDVFVlkxZVh1RjNRTW9ITU9DTE50c1l0Wjh2YWJRbzVSTQ?oc=5,2025-11-29 21:57:00,Times of India,"<a href=""https://news.google.com/rss/articles/CBMi4gFBVV95cUxPRklBRHBGRHV4YWRQYmVwc3o4RFJLX1BLRFlHdS04aXNCTXNnaFJtRVBMM1RwTGxJUm5ISTNjRXUyQ3hkdk1Pc3ZxQjZROEJVV0d2eFFsNjdLT3Flb3hrTlRTR1FqM3NBYnVRdDBLNW55WDg0aTZXbTNLMlB3TTlFR2V6M09WN3NKZ3l2ZGVZWkMydm9kSUVoTkZYa291eXJKWWJiZXJDSTZGTmdpQkNHbjM5ak8wNE1INVJFSFJONURFbnpIWGRYcFRod3l4cnUzTEx4NWt1enpILUdyeVV2UlR30gHnAUFVX3lxTE1YY3RyNlFvcmh4UUl2ZUNBRnc2c2h6LVdlaGdRUkFXaXNPV1BKUzZDV0JaNHRpQjNHZy1mNGdjNXk2b3p5ZjRBRWlDMDd5VzBTM1QxdWlzY0hfVFk3VG1NUEVaVE04Sm9KanpBOHZEZnNjcTlJY1p0QXBzc1hKaG5rMTdLVVN5VGptSF95cDc3Qm9JNTZsV3dQVEdTQl9kLW90d2FpUTNpQ091cXFNaHV4ZHN4Tnc1VjZheDlpZ3FPUWlWcDJpdDVFVlkxZVh1RjNRTW9ITU9DTE50c1l0Wjh2YWJRbzVSTQ?oc=5"" target=""_blank"">Heavy rains lash Nellore, Tirupati as Cyclone Ditwah nears Andhra coast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",Disaster,en
Video | 123 Dead In Heavy Rain Due To Cyclone Ditwah In Sri Lanka - NDTV,https://news.google.com/rss/articles/CBMilwFBVV95cUxPcWhyeE9tOUpJaE5tY3c4cUxsSGRNb3JtQUl0MG9haU8wQ1lsOEMxNnpCcmh5UjRmWDBPVy05MGZtRl9feHU5aEhsZHJncVhlZVJ0bWtDeWZacnFsaGh2Z1JXTTNNRmh6TEZ5c2hlV1lpN2cyMmY4dFR0b1BmeFNhWDdNQmJQSlo1b01FVGZIc0RwanhJRGo0?oc=5,2025-11-29 17:52:01,NDTV,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPcWhyeE9tOUpJaE5tY3c4cUxsSGRNb3JtQUl0MG9haU8wQ1lsOEMxNnpCcmh5UjRmWDBPVy05MGZtRl9feHU5aEhsZHJncVhlZVJ0bWtDeWZacnFsaGh2Z1JXTTNNRmh6TEZ5c2hlV1lpN2cyMmY4dFR0b1BmeFNhWDdNQmJQSlo1b01FVGZIc0RwanhJRGo0?oc=5"" target=""_blank"">Video | 123 Dead In Heavy Rain Due To Cyclone Ditwah In Sri Lanka</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font>",Disaster,en
Punjab: What’s New Delhi up to in Chandigarh? - National Herald,https://news.google.com/rss/articles/CBMingFBVV95cUxPUUUzTlgwYnNmR2d5REJDek8xOXF6U2NjU0tsdDgyS3Ntb25uOWdwOHJOT1BOdWtfcmN5ZFlWakdSNU1sVVQtQjlhWkR0WE84R0tZdTJOVmUxRGpoTlFSX1hFLVNOTzFHUmp0bmYxZnlHWTE4a01TX0FFMVNtcncxYXpaQVQ4YzZVOVBaSjFYTnNxX3BibE9KLUNUX3ZYQdIBngFBVV95cUxPUUUzTlgwYnNmR2d5REJDek8xOXF6U2NjU0tsdDgyS3Ntb25uOWdwOHJOT1BOdWtfcmN5ZFlWakdSNU1sVVQtQjlhWkR0WE84R0tZdTJOVmUxRGpoTlFSX1hFLVNOTzFHUmp0bmYxZnlHWTE4a01TX0FFMVNtcncxYXpaQVQ4YzZVOVBaSjFYTnNxX3BibE9KLUNUX3ZYQQ?oc=5,2025-11-29 13:17:40,National Herald,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxPUUUzTlgwYnNmR2d5REJDek8xOXF6U2NjU0tsdDgyS3Ntb25uOWdwOHJOT1BOdWtfcmN5ZFlWakdSNU1sVVQtQjlhWkR0WE84R0tZdTJOVmUxRGpoTlFSX1hFLVNOTzFHUmp0bmYxZnlHWTE4a01TX0FFMVNtcncxYXpaQVQ4YzZVOVBaSjFYTnNxX3BibE9KLUNUX3ZYQdIBngFBVV95cUxPUUUzTlgwYnNmR2d5REJDek8xOXF6U2NjU0tsdDgyS3Ntb25uOWdwOHJOT1BOdWtfcmN5ZFlWakdSNU1sVVQtQjlhWkR0WE84R0tZdTJOVmUxRGpoTlFSX1hFLVNOTzFHUmp0bmYxZnlHWTE4a01TX0FFMVNtcncxYXpaQVQ4YzZVOVBaSjFYTnNxX3BibE9KLUNUX3ZYQQ?oc=5"" target=""_blank"">Punjab: What’s New Delhi up to in Chandigarh?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Herald</font>",Disaster,en
Chennai Airport cancels 47 flights for tomorrow as Tamil Nadu braces for Cyclone Ditwah - Malaysia Sun,https://news.google.com/rss/articles/CBMiyAFBVV95cUxON0ViLW80R2gzTHRMd2s0RHFULWxjMmgzZTVwVGdUVkRLMEVHdmJLVDlRcWFRQUVOR0Z4UDFlOFVzczJMRmc0X19DLXFvd01NMFJPWkNScGFsS0hnbXNvR1o0S2Z1Sm95dnEtM2VfSThRczhzSnNuTV93clNUc0hEVHB0Vnk3ZUtCMlg0QzI2akdxbkRFc0ZjMHBGS1pxWDJyMjJSUHE2dmNyV0lJRnhjTVZNdlRFV3EyZFVXOG1lclFNX2JObHVObQ?oc=5,2025-11-29 20:10:00,Malaysia Sun,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxON0ViLW80R2gzTHRMd2s0RHFULWxjMmgzZTVwVGdUVkRLMEVHdmJLVDlRcWFRQUVOR0Z4UDFlOFVzczJMRmc0X19DLXFvd01NMFJPWkNScGFsS0hnbXNvR1o0S2Z1Sm95dnEtM2VfSThRczhzSnNuTV93clNUc0hEVHB0Vnk3ZUtCMlg0QzI2akdxbkRFc0ZjMHBGS1pxWDJyMjJSUHE2dmNyV0lJRnhjTVZNdlRFV3EyZFVXOG1lclFNX2JObHVObQ?oc=5"" target=""_blank"">Chennai Airport cancels 47 flights for tomorrow as Tamil Nadu braces for Cyclone Ditwah</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Malaysia Sun</font>",Disaster,en
