Title,Link,Date,Source,Summary,Term,LanguageQueried
"IMD warns of heavy rain, thunderstorms, and flood risks for several states; read all about it here - MSN",https://news.google.com/rss/articles/CBMihwNBVV95cUxNTnNTdzh1YktKR0llTGRHVE1hWmVyaUR4eXU4VWltR0sxdUY4ZkdWQ0tvM2tCTy1fSV9ZakhBNlBsSnlpb08tVC0tY2cwdGtWRUZGeUcxQ19zUVc0MnNrcmxHX0wtcnpvSlFnZWtTZXVEVWZhQnkyYlNKTHF2dWhOdkZtRW5CdW5TUFp4VEtSTXpHSVNLdEozM1RJYURaY2tfekNKNUVWOXZmNTJ5eG5KWldzQjlXWFdrS0hJUzZ6TTlvNDJxbGZPc3lUTnVoMTFHV2JKMGo5YVVQQUVvQ1NCUEFaclFZZmlFQTNQYTd2azdCd2VRa29yVDQ2UE11UDdTTjB1SDgyVDF4Y3E1RUdacnQ3b0xDa1ZIU0dQems0WV9hckotQWdIa1RCQ0VwSFdJMnVmQkw4cm5DbTEwY3JCdDJVUXkxNUhvdkQ4X3NzcVIwNlV0cVdONzlOdldnWjNKaWFwUVVKd09UNXdTTUI3anBsWnRRR19PNkxrd3EzTnZyWkQ4M09N?oc=5,2025-11-30 22:03:11,MSN,"<a href=""https://news.google.com/rss/articles/CBMihwNBVV95cUxNTnNTdzh1YktKR0llTGRHVE1hWmVyaUR4eXU4VWltR0sxdUY4ZkdWQ0tvM2tCTy1fSV9ZakhBNlBsSnlpb08tVC0tY2cwdGtWRUZGeUcxQ19zUVc0MnNrcmxHX0wtcnpvSlFnZWtTZXVEVWZhQnkyYlNKTHF2dWhOdkZtRW5CdW5TUFp4VEtSTXpHSVNLdEozM1RJYURaY2tfekNKNUVWOXZmNTJ5eG5KWldzQjlXWFdrS0hJUzZ6TTlvNDJxbGZPc3lUTnVoMTFHV2JKMGo5YVVQQUVvQ1NCUEFaclFZZmlFQTNQYTd2azdCd2VRa29yVDQ2UE11UDdTTjB1SDgyVDF4Y3E1RUdacnQ3b0xDa1ZIU0dQems0WV9hckotQWdIa1RCQ0VwSFdJMnVmQkw4cm5DbTEwY3JCdDJVUXkxNUhvdkQ4X3NzcVIwNlV0cVdONzlOdldnWjNKaWFwUVVKd09UNXdTTUI3anBsWnRRR19PNkxrd3EzTnZyWkQ4M09N?oc=5"" target=""_blank"">IMD warns of heavy rain, thunderstorms, and flood risks for several states; read all about it here</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
"IMD warns of heavy rain, thunderstorms, and flood risks for several states; read all about it here - MSN",https://news.google.com/rss/articles/CBMihwNBVV95cUxNTnNTdzh1YktKR0llTGRHVE1hWmVyaUR4eXU4VWltR0sxdUY4ZkdWQ0tvM2tCTy1fSV9ZakhBNlBsSnlpb08tVC0tY2cwdGtWRUZGeUcxQ19zUVc0MnNrcmxHX0wtcnpvSlFnZWtTZXVEVWZhQnkyYlNKTHF2dWhOdkZtRW5CdW5TUFp4VEtSTXpHSVNLdEozM1RJYURaY2tfekNKNUVWOXZmNTJ5eG5KWldzQjlXWFdrS0hJUzZ6TTlvNDJxbGZPc3lUTnVoMTFHV2JKMGo5YVVQQUVvQ1NCUEFaclFZZmlFQTNQYTd2azdCd2VRa29yVDQ2UE11UDdTTjB1SDgyVDF4Y3E1RUdacnQ3b0xDa1ZIU0dQems0WV9hckotQWdIa1RCQ0VwSFdJMnVmQkw4cm5DbTEwY3JCdDJVUXkxNUhvdkQ4X3NzcVIwNlV0cVdONzlOdldnWjNKaWFwUVVKd09UNXdTTUI3anBsWnRRR19PNkxrd3EzTnZyWkQ4M09N?oc=5,2025-11-30 22:03:11,MSN,"<a href=""https://news.google.com/rss/articles/CBMihwNBVV95cUxNTnNTdzh1YktKR0llTGRHVE1hWmVyaUR4eXU4VWltR0sxdUY4ZkdWQ0tvM2tCTy1fSV9ZakhBNlBsSnlpb08tVC0tY2cwdGtWRUZGeUcxQ19zUVc0MnNrcmxHX0wtcnpvSlFnZWtTZXVEVWZhQnkyYlNKTHF2dWhOdkZtRW5CdW5TUFp4VEtSTXpHSVNLdEozM1RJYURaY2tfekNKNUVWOXZmNTJ5eG5KWldzQjlXWFdrS0hJUzZ6TTlvNDJxbGZPc3lUTnVoMTFHV2JKMGo5YVVQQUVvQ1NCUEFaclFZZmlFQTNQYTd2azdCd2VRa29yVDQ2UE11UDdTTjB1SDgyVDF4Y3E1RUdacnQ3b0xDa1ZIU0dQems0WV9hckotQWdIa1RCQ0VwSFdJMnVmQkw4cm5DbTEwY3JCdDJVUXkxNUhvdkQ4X3NzcVIwNlV0cVdONzlOdldnWjNKaWFwUVVKd09UNXdTTUI3anBsWnRRR19PNkxrd3EzTnZyWkQ4M09N?oc=5"" target=""_blank"">IMD warns of heavy rain, thunderstorms, and flood risks for several states; read all about it here</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
