Title,Link,Date,Source,Summary,Term,LanguageQueried
"Bihar Weather: बिहार के इन 11 जिलों में हीट वेव का अलर्ट, अगले तीन दिनों के लिए IMD की चेतावनी - Prabhat Khabar",https://news.google.com/rss/articles/CBMixAFBVV95cUxPWVN1SHlQSTdHVVM5V0NfMnFsOEI4QUw3RnlCNmhqTHVNanJmS3lmQzFiZEdWc045NVl2dWlHUDlZTTBWcmd4ampmQTNXc1pVX1BpX19zVmE2ZE12WFBEWjBlUTJScnMzUzRwb3JQOFNjV0VGUHpvZk04aWxuVmFkN3hGVHBGakwtS1hWa1k0RmRoekJzRUlqaUlOYXFuNFpfcnpXMi11eFZ6VFpUY1JwcWUxbmZwLTBlT29QbmswLXdFdEVG0gHKAUFVX3lxTE9jN19OdXV6eWdGNDRMNVJaaVBOMEVub3I4a2Z6WHlSTFE4ZDYzMTF6dGIxbXMzcFdRTGhHTG5uczBfaUludlNmeFZQWEZRVzdBSUJ6ZHgtM2VGNjlRNjJ1Z0VhMzNFU3pUbVU3XzdyNVV5TkJkZ2FJRkFhUlhaVzl3eEdiZE44SXRlSzJmdFpPTTh5U2ZMUHF2eXJrazFETHFDa0FwOGJHdEl0emhJZ2VGWkU0cjZyRGxnRWswejNjMlh2RVgtdWlyT3c?oc=5,2025-04-23 06:44:40,Prabhat Khabar,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxPWVN1SHlQSTdHVVM5V0NfMnFsOEI4QUw3RnlCNmhqTHVNanJmS3lmQzFiZEdWc045NVl2dWlHUDlZTTBWcmd4ampmQTNXc1pVX1BpX19zVmE2ZE12WFBEWjBlUTJScnMzUzRwb3JQOFNjV0VGUHpvZk04aWxuVmFkN3hGVHBGakwtS1hWa1k0RmRoekJzRUlqaUlOYXFuNFpfcnpXMi11eFZ6VFpUY1JwcWUxbmZwLTBlT29QbmswLXdFdEVG0gHKAUFVX3lxTE9jN19OdXV6eWdGNDRMNVJaaVBOMEVub3I4a2Z6WHlSTFE4ZDYzMTF6dGIxbXMzcFdRTGhHTG5uczBfaUludlNmeFZQWEZRVzdBSUJ6ZHgtM2VGNjlRNjJ1Z0VhMzNFU3pUbVU3XzdyNVV5TkJkZ2FJRkFhUlhaVzl3eEdiZE44SXRlSzJmdFpPTTh5U2ZMUHF2eXJrazFETHFDa0FwOGJHdEl0emhJZ2VGWkU0cjZyRGxnRWswejNjMlh2RVgtdWlyT3c?oc=5"" target=""_blank"">Bihar Weather: बिहार के इन 11 जिलों में हीट वेव का अलर्ट, अगले तीन दिनों के लिए IMD की चेतावनी</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prabhat Khabar</font>",Heatwave,hi
"बिहार में तापमान 42 डिग्री के पार, 31 जिलों में हॉट डे अलर्ट, जानिए अप्रैल के अंत तक कैसा रहेगा मौसम का हाल - Navbharat Times",https://news.google.com/rss/articles/CBMi-AFBVV95cUxNX0dkTVlGUmxraXpxVjhHYlFtWTRRdzlXLWhJVUZEZjNZaXJvTVZ4YUx1NkFxSkQ3YlItZWRpRE9aNGk5cUN1Ym4yb2NjU3BqNEtlZmN3enA4SGtaR19Ia19MZVBoY0M5WTNMOEptM01FRlBVUVVlQ0dIZl84Q251WVpzVGtEM0NaRFpCZHJJdkJyb1diSGdwUURSRUFUVGxveWdwSGdhREo0WXV5LThRMGdQOUszT1hWVFZCMFhPbWQtUXE4N0pCeE04NGlBWXExczRpR0pTeXhVWFNpV1VhTlBhcDEzbkRLUTFtanFkTVZRSUxSLXhHedIB_gFBVV95cUxNOEZPNFZiZkhta1RBSFVoRi1QMC0wREE2eElUTlpZd1ZjRzA3b3A3elJFQVVNTzdmTFRidXctTzdXek1MQmVOQWdhcTE1aEV3RTFtRE03VC1COXJsakNvblNGWEtEYXJqTzl2NEYxNlI0T3dFWVpvUmxkWGNJc3E5Y0ZEYVlZU0RHRXlWbW5xQjB2SC1zeWs0ZU9pQkxlbm9aUHVxczZSRExwVVZDVjl1dzV4WUw3aFZ6MTV3a2p4cDRJU0M4azYwTW5KZVI0YTFDNVpIcWJTS3R4U1pMd21CZDZqMGpyS0laS29nbU9nMXdNN2dSajV0clpUVEYzQQ?oc=5,2025-04-22 16:08:08,Navbharat Times,"<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxNX0dkTVlGUmxraXpxVjhHYlFtWTRRdzlXLWhJVUZEZjNZaXJvTVZ4YUx1NkFxSkQ3YlItZWRpRE9aNGk5cUN1Ym4yb2NjU3BqNEtlZmN3enA4SGtaR19Ia19MZVBoY0M5WTNMOEptM01FRlBVUVVlQ0dIZl84Q251WVpzVGtEM0NaRFpCZHJJdkJyb1diSGdwUURSRUFUVGxveWdwSGdhREo0WXV5LThRMGdQOUszT1hWVFZCMFhPbWQtUXE4N0pCeE04NGlBWXExczRpR0pTeXhVWFNpV1VhTlBhcDEzbkRLUTFtanFkTVZRSUxSLXhHedIB_gFBVV95cUxNOEZPNFZiZkhta1RBSFVoRi1QMC0wREE2eElUTlpZd1ZjRzA3b3A3elJFQVVNTzdmTFRidXctTzdXek1MQmVOQWdhcTE1aEV3RTFtRE03VC1COXJsakNvblNGWEtEYXJqTzl2NEYxNlI0T3dFWVpvUmxkWGNJc3E5Y0ZEYVlZU0RHRXlWbW5xQjB2SC1zeWs0ZU9pQkxlbm9aUHVxczZSRExwVVZDVjl1dzV4WUw3aFZ6MTV3a2p4cDRJU0M4azYwTW5KZVI0YTFDNVpIcWJTS3R4U1pMd21CZDZqMGpyS0laS29nbU9nMXdNN2dSajV0clpUVEYzQQ?oc=5"" target=""_blank"">बिहार में तापमान 42 डिग्री के पार, 31 जिलों में हॉट डे अलर्ट, जानिए अप्रैल के अंत तक कैसा रहेगा मौसम का हाल</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Navbharat Times</font>",Heatwave,hi
"Bihar Weather Report: 13 जिलों का तापमान 40°C के पार, बनी रहेगी उमस भरी गर्मी, इन जिलों में हीट वेव अलर्ट - News18 Hindi",https://news.google.com/rss/articles/CBMihwJBVV95cUxQYTJ3NGFCMjhCVVJjeUVqaGZIbVhZb3ZGYVk5aUprZ3RlX0VneFEwUUI5R3daeXQ1OGh6MEt3UmUyYkRlQU9FWXVCeEFxcjc1S25hVWFvSFJVenZTMklXdUk2R251NFEwUDEtdWd5ZGdCcmktNWRGYUZISGtqQ2ROY3hxRDY4X25fcXI5RzdMUl9wYnF1ZHdxVnJwRWlVcWd5TlN2dzBwVkFFYzhDMTAtazQ2VDFMYWVwdWs4d2prbzRkMTVsUkpjUzBDS2s2MjFyS0xxOEFPRy1nWm9KRnpTbEVwZTlYbEJBOFFleHl0NmZrUGJmMkY0VDEtNThxa1p3aXRXdGVoRdIBjAJBVV95cUxOeEhST3NmaU5JbXljejVyZV9SWGtQTlp5cFdtczhQdEcyNnladkp4c0k3aXhrTVo2dTg5d0lUdUE2enRQb3lTSWxjQjV4UmZkalVMc3pfZ3JmZUMxeXJwVlNLZVJEcmFsR0drMG9lUVNmb2M5U1FISHlNbHJxWGdwcU1TQU1HZ3VRaGFtY2JDWldreURnUlVLMnBZN3JIUWxSLUdhd0g3RmdxcmlONXJ0b3RxaG1UQ1BYeDlZV2tjc3d4ajVoWTFLVUctTkNyV0owRnYyUVZBM3Z4OTRwNUs4em5GdkNBVTNxV2hxb2tXM2FaZHU0d1RvWC1CV0phaVdqeW1rc2RabFBDQjZf?oc=5,2025-04-23 05:22:46,News18 Hindi,"<a href=""https://news.google.com/rss/articles/CBMihwJBVV95cUxQYTJ3NGFCMjhCVVJjeUVqaGZIbVhZb3ZGYVk5aUprZ3RlX0VneFEwUUI5R3daeXQ1OGh6MEt3UmUyYkRlQU9FWXVCeEFxcjc1S25hVWFvSFJVenZTMklXdUk2R251NFEwUDEtdWd5ZGdCcmktNWRGYUZISGtqQ2ROY3hxRDY4X25fcXI5RzdMUl9wYnF1ZHdxVnJwRWlVcWd5TlN2dzBwVkFFYzhDMTAtazQ2VDFMYWVwdWs4d2prbzRkMTVsUkpjUzBDS2s2MjFyS0xxOEFPRy1nWm9KRnpTbEVwZTlYbEJBOFFleHl0NmZrUGJmMkY0VDEtNThxa1p3aXRXdGVoRdIBjAJBVV95cUxOeEhST3NmaU5JbXljejVyZV9SWGtQTlp5cFdtczhQdEcyNnladkp4c0k3aXhrTVo2dTg5d0lUdUE2enRQb3lTSWxjQjV4UmZkalVMc3pfZ3JmZUMxeXJwVlNLZVJEcmFsR0drMG9lUVNmb2M5U1FISHlNbHJxWGdwcU1TQU1HZ3VRaGFtY2JDWldreURnUlVLMnBZN3JIUWxSLUdhd0g3RmdxcmlONXJ0b3RxaG1UQ1BYeDlZV2tjc3d4ajVoWTFLVUctTkNyV0owRnYyUVZBM3Z4OTRwNUs4em5GdkNBVTNxV2hxb2tXM2FaZHU0d1RvWC1CV0phaVdqeW1rc2RabFBDQjZf?oc=5"" target=""_blank"">Bihar Weather Report: 13 जिलों का तापमान 40°C के पार, बनी रहेगी उमस भरी गर्मी, इन जिलों में हीट वेव अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18 Hindi</font>",Heatwave,hi
"Bihar Weather: बिहार में अगले 48 घंटों तक रहे सावधान, इन 13 जिलों का तापमान 40 डिग्री पार, मौसम विभाग ने इन जिलों के लिए जारी किया हीट वेव का अलर्ट - News4Nation",https://news.google.com/rss/articles/CBMiyAFBVV95cUxPR1V4Z1ZPM2N3MGhWNVNwQThvTXZreE1tcDBfZUZFTU9ENWZVaUg5OUE0RXNIMkk0R0NaUEcwRzJWamg0NUs1UGdLWWFQSGJQWnVtLXByMHBDa2lxblV0czk4eG9FekdKQ2NsczV6RFRPV0x3VE02SlI2T2NSbWg3X0J6MkFPRlFfMU05RzVyZV9Ba0lIekVyYWtoSWQ3X1lzMjVPUjF5a05xVVNaV2pYSUM4V2huLWQtOTgwak41THREUllIb18wdtIBzgFBVV95cUxQRjVzQjR2WEdNVENIejUzVThMclRYTmdUYTFlVWZXVHRsM1hCN2p0dlpfTHNYSEhjUlJkZE96Ui1neXBPbXNHTGhib2kxZ2pMNzI3OTdlaTFLZDJBQ2R2alRSVjVZSW9KTmVNNkZxVGNJZ2pOMTJ0ZHFERTN6cWl6d0pXYU5lcnk1YkxibHlJc2U5UEhmRGVpV0RzMFFzWWNvUUl2QlltaUpRMmhhX0VFMk4tZlY5cUZlYlRObkRMenNjR2Z6ZklVODh4TTZzdw?oc=5,2025-04-23 06:18:00,News4Nation,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxPR1V4Z1ZPM2N3MGhWNVNwQThvTXZreE1tcDBfZUZFTU9ENWZVaUg5OUE0RXNIMkk0R0NaUEcwRzJWamg0NUs1UGdLWWFQSGJQWnVtLXByMHBDa2lxblV0czk4eG9FekdKQ2NsczV6RFRPV0x3VE02SlI2T2NSbWg3X0J6MkFPRlFfMU05RzVyZV9Ba0lIekVyYWtoSWQ3X1lzMjVPUjF5a05xVVNaV2pYSUM4V2huLWQtOTgwak41THREUllIb18wdtIBzgFBVV95cUxQRjVzQjR2WEdNVENIejUzVThMclRYTmdUYTFlVWZXVHRsM1hCN2p0dlpfTHNYSEhjUlJkZE96Ui1neXBPbXNHTGhib2kxZ2pMNzI3OTdlaTFLZDJBQ2R2alRSVjVZSW9KTmVNNkZxVGNJZ2pOMTJ0ZHFERTN6cWl6d0pXYU5lcnk1YkxibHlJc2U5UEhmRGVpV0RzMFFzWWNvUUl2QlltaUpRMmhhX0VFMk4tZlY5cUZlYlRObkRMenNjR2Z6ZklVODh4TTZzdw?oc=5"" target=""_blank"">Bihar Weather: बिहार में अगले 48 घंटों तक रहे सावधान, इन 13 जिलों का तापमान 40 डिग्री पार, मौसम विभाग ने इन जिलों के लिए जारी किया हीट वेव का अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News4Nation</font>",Heatwave,hi
"Bihar Weather Report: भीषण हीट वेव को लेकर चेतावनी जारी, अगले 3 दिनों तक घर से बाहर नहीं निकलने की सलाह, इन जिलों में 40°C के पार पहुंचा पारा - Lalluram",https://news.google.com/rss/articles/CBMisgFBVV95cUxORG91Qk1WRTVQUWE4RlB5ZHhnYkFRSThHdjhIUTlNRDByVU4zZWlxQ1YzbzNwYmRRUXBDS2VneG1senMxZTRwVFpCMVNoaG1ZM2pxZHpZeU4ycWxtUllYdE9pSnhjd296bUwyeDNpOWlkUjMzU3lYVnRGMkZxY1FXN3Z6cVZpcUlpNG1XMFJ1enU4VzRLVzNBVzJqeG5VRDhUeHlNSDd3RzIyaU1nRXg3LTVR?oc=5,2025-04-23 08:03:48,Lalluram,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxORG91Qk1WRTVQUWE4RlB5ZHhnYkFRSThHdjhIUTlNRDByVU4zZWlxQ1YzbzNwYmRRUXBDS2VneG1senMxZTRwVFpCMVNoaG1ZM2pxZHpZeU4ycWxtUllYdE9pSnhjd296bUwyeDNpOWlkUjMzU3lYVnRGMkZxY1FXN3Z6cVZpcUlpNG1XMFJ1enU4VzRLVzNBVzJqeG5VRDhUeHlNSDd3RzIyaU1nRXg3LTVR?oc=5"" target=""_blank"">Bihar Weather Report: भीषण हीट वेव को लेकर चेतावनी जारी, अगले 3 दिनों तक घर से बाहर नहीं निकलने की सलाह, इन जिलों में 40°C के पार पहुंचा पारा</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lalluram</font>",Heatwave,hi
"Bihar Weather: बिहार में 3 दिन भीषण गर्मी पड़ेगी, पटना से कटिहार तक हीटवेव का अलर्ट - Hindustan",https://news.google.com/rss/articles/CBMizgFBVV95cUxNaTJmODRkZms4eW1DcEVweFFNLWlUUlBDMWFlRzIwdEpJcWoyNFJBSzNkMVB0Nmc0V2FMV3RsSXdRTGlCMEU5NXg3RkhkN050MlEzblEwQ05IZVh5eG14MnQ0blR2NktNaXhRU3ZtR2RzNjkzcEFYOWNGa3UyWHV6OHltejdET2hnXy1aNDdUNzdUdzMwVXZ6TnlXMTRyT2Mwd2NqYU1MbkhIcTF4cmZqNnVpaWlxMU5ydE9oSEwyWTRjS2dHeDBKZGFjR1BUd9IB0wFBVV95cUxQZVMtQTFIeUowUzlVY1BwWFI0RlRHSXA1cVZiQms2MXRzcnFhNFdielQ3TW1FcnhpOVV5Z0hscXZ6NFB2UkU2RFNBbjZFa1ZvaVJTeXdTS3JCdlZuTTVUYkx3dF96MGd5VUxHbGFXV3ItZEdVejA3MnZQTjkyN2dUNEg4SFlxSktzWEZqeTlwOXFDNlZoQkNITUluTXhheVpJU3lZMm55NzBqX1JGckduVGlLcDB2enI5VDFnWnE4R0RhY0Q0em9zTWVrZTdRSXMzOTc4?oc=5,2025-04-22 19:40:55,Hindustan,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxNaTJmODRkZms4eW1DcEVweFFNLWlUUlBDMWFlRzIwdEpJcWoyNFJBSzNkMVB0Nmc0V2FMV3RsSXdRTGlCMEU5NXg3RkhkN050MlEzblEwQ05IZVh5eG14MnQ0blR2NktNaXhRU3ZtR2RzNjkzcEFYOWNGa3UyWHV6OHltejdET2hnXy1aNDdUNzdUdzMwVXZ6TnlXMTRyT2Mwd2NqYU1MbkhIcTF4cmZqNnVpaWlxMU5ydE9oSEwyWTRjS2dHeDBKZGFjR1BUd9IB0wFBVV95cUxQZVMtQTFIeUowUzlVY1BwWFI0RlRHSXA1cVZiQms2MXRzcnFhNFdielQ3TW1FcnhpOVV5Z0hscXZ6NFB2UkU2RFNBbjZFa1ZvaVJTeXdTS3JCdlZuTTVUYkx3dF96MGd5VUxHbGFXV3ItZEdVejA3MnZQTjkyN2dUNEg4SFlxSktzWEZqeTlwOXFDNlZoQkNITUluTXhheVpJU3lZMm55NzBqX1JGckduVGlLcDB2enI5VDFnWnE4R0RhY0Q0em9zTWVrZTdRSXMzOTc4?oc=5"" target=""_blank"">Bihar Weather: बिहार में 3 दिन भीषण गर्मी पड़ेगी, पटना से कटिहार तक हीटवेव का अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan</font>",Heatwave,hi
"Bihar Weather: बिहार में भीषण गर्मी का कहर, इतने दिनों तक लू का येलो और ऑरेंज अलर्ट जारी? जानें.. - firstbihar.com",https://news.google.com/rss/articles/CBMirwFBVV95cUxNVnd0bjN2bWpiYWVVTGZyU3ZnWTc1R3I1WndBdHNOLXNDRmsza0FrU1ZxTDJTSFlqekhMelNjNHhFTEt2ZmZ3VWpTblFEWEhWR1RWM00tVDRkYVpKY01lak5CRGZfZlFNYk9kMmJTV181d3hNSlN3TzJLVDY2d1pSaXdVOXNyZU5kNnkzTDlQVm1FNUR0R3NTeC1OaElwWXFlUU9XS0JZVElKX3VwUGFR0gGvAUFVX3lxTE9obWxuWGU5anVISjZucUF1UXB0a1FnMXpJdjdET2xzTkZMX1BSNE44S2VyYzAyTzBuYlV2YjhFaTNFNUZRVWdtcUc5emxTSGNhYkpkNUFYQ3Uybm5Wa1JnTnMxY0d4ZmxONXpVTVk4aV9iNEh0R2U5SnhTcUJva1JUZk9ITTYyN2Roa01ZNUY2VWtoOFE0eTFuMHNITC1zM3lsTm5xZEhuemQ2dDVPLW8?oc=5,2025-04-23 06:15:32,firstbihar.com,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNVnd0bjN2bWpiYWVVTGZyU3ZnWTc1R3I1WndBdHNOLXNDRmsza0FrU1ZxTDJTSFlqekhMelNjNHhFTEt2ZmZ3VWpTblFEWEhWR1RWM00tVDRkYVpKY01lak5CRGZfZlFNYk9kMmJTV181d3hNSlN3TzJLVDY2d1pSaXdVOXNyZU5kNnkzTDlQVm1FNUR0R3NTeC1OaElwWXFlUU9XS0JZVElKX3VwUGFR0gGvAUFVX3lxTE9obWxuWGU5anVISjZucUF1UXB0a1FnMXpJdjdET2xzTkZMX1BSNE44S2VyYzAyTzBuYlV2YjhFaTNFNUZRVWdtcUc5emxTSGNhYkpkNUFYQ3Uybm5Wa1JnTnMxY0d4ZmxONXpVTVk4aV9iNEh0R2U5SnhTcUJva1JUZk9ITTYyN2Roa01ZNUY2VWtoOFE0eTFuMHNITC1zM3lsTm5xZEhuemQ2dDVPLW8?oc=5"" target=""_blank"">Bihar Weather: बिहार में भीषण गर्मी का कहर, इतने दिनों तक लू का येलो और ऑरेंज अलर्ट जारी? जानें..</a>&nbsp;&nbsp;<font color=""#6f6f6f"">firstbihar.com</font>",Heatwave,hi
"Bihar Heatwave Alert: बिहार में गर्मी का कहर शुरू, लू का अलर्ट जारी – तापमान 43 डिग्री के करीब पहुंचा - Punjab Kesari",https://news.google.com/rss/articles/CBMikwFBVV95cUxPVVdKNTdrV1ZNYy1tZkJmSkR3QUtPT2tWS09HaGRmcDJpb2x4ZG5WVlJwRXRwOFZ4YzFDd25oQjlUQlcxYzkzQ1kzLTVycV85cW50LUo1cmJPM2U0S3NRWnBaOXpmNlVBcG03Vzg0ZDVhUGlUUnBFTDl5X3BRVGJad2hzUEItek1QMWMzS0tWS3dOeDTSAZsBQVVfeXFMUDVNZTk1Q1A4aVdOSnlXQ2RKbkFGSnJyUE5SYjhfa3pvRHRwck9YR3FndDZRNUlocm5MTGZVVjVfQzc3UTNuNmpDLXdwNHhNN3VRVnRUZGJqSy00TzRyNTJWa1YtMTgzOXhONmFnd2Q2YktvaXh1azd1MkhpbkxDQ2trSkhiazBfeUdzRG9WTmRmWEVVQ3hJZWpGRWM?oc=5,2025-04-23 08:34:56,Punjab Kesari,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxPVVdKNTdrV1ZNYy1tZkJmSkR3QUtPT2tWS09HaGRmcDJpb2x4ZG5WVlJwRXRwOFZ4YzFDd25oQjlUQlcxYzkzQ1kzLTVycV85cW50LUo1cmJPM2U0S3NRWnBaOXpmNlVBcG03Vzg0ZDVhUGlUUnBFTDl5X3BRVGJad2hzUEItek1QMWMzS0tWS3dOeDTSAZsBQVVfeXFMUDVNZTk1Q1A4aVdOSnlXQ2RKbkFGSnJyUE5SYjhfa3pvRHRwck9YR3FndDZRNUlocm5MTGZVVjVfQzc3UTNuNmpDLXdwNHhNN3VRVnRUZGJqSy00TzRyNTJWa1YtMTgzOXhONmFnd2Q2YktvaXh1azd1MkhpbkxDQ2trSkhiazBfeUdzRG9WTmRmWEVVQ3hJZWpGRWM?oc=5"" target=""_blank"">Bihar Heatwave Alert: बिहार में गर्मी का कहर शुरू, लू का अलर्ट जारी – तापमान 43 डिग्री के करीब पहुंचा</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Punjab Kesari</font>",Heatwave,hi
"Bihar Temperature: पटना @40,गया-बक्सर 42 डिग्री पार, 25 अप्रैल तक प्रचंड लू की पड़ेगी मार - Prabhat Khabar",https://news.google.com/rss/articles/CBMizAFBVV95cUxNVi1kalJQSWY3Wk5NYTVRd19jRmhOek1kYzVjZXNJZENKNVJpNWt2THFCc0dVUmhTWnAwSGpmWi1zSmRlckJaNTk2OURrcGtycm9PRFFJTHlRME1UVmZFT0x1dGFXYXpUVDk2aFdlLWJ4YzJjM0pxVkJFOE80dlBQNzNFWHozRko5Znl0ZF9Ga1JLc1Y0LW1UTmJZTzc4MVR6T3pycE9VTmUzNHFpRERENEJLc3R6ZGtKVGx3X1dkZ3ZWdkhrcE4zT2NoX23SAdIBQVVfeXFMT2E0WHJYai1fc0hqQmcwd1E2dEFER3RHWTJzaWNrV1BDTDI4Xy05WUR3M3VkMTJGU1NCOGNNVjVzYWY4N3p0WlNiQ25mMHdnSThkSkNCRFVQLVBidkxKTm1ERm1iSV9nRWJCUVVsblpwMW0wRXpZV091YW5DMlF3MGVSWC1XMDlZSlU1bGxtTHJHal9XYkxsRnhRcnZlVXB0NEoweUpqWEpraXRDTWRFNHpGVnNfYnFsN2JXeGFqengxaTZNTWVQZUdjaTg5bGowUmZR?oc=5,2025-04-23 07:33:56,Prabhat Khabar,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxNVi1kalJQSWY3Wk5NYTVRd19jRmhOek1kYzVjZXNJZENKNVJpNWt2THFCc0dVUmhTWnAwSGpmWi1zSmRlckJaNTk2OURrcGtycm9PRFFJTHlRME1UVmZFT0x1dGFXYXpUVDk2aFdlLWJ4YzJjM0pxVkJFOE80dlBQNzNFWHozRko5Znl0ZF9Ga1JLc1Y0LW1UTmJZTzc4MVR6T3pycE9VTmUzNHFpRERENEJLc3R6ZGtKVGx3X1dkZ3ZWdkhrcE4zT2NoX23SAdIBQVVfeXFMT2E0WHJYai1fc0hqQmcwd1E2dEFER3RHWTJzaWNrV1BDTDI4Xy05WUR3M3VkMTJGU1NCOGNNVjVzYWY4N3p0WlNiQ25mMHdnSThkSkNCRFVQLVBidkxKTm1ERm1iSV9nRWJCUVVsblpwMW0wRXpZV091YW5DMlF3MGVSWC1XMDlZSlU1bGxtTHJHal9XYkxsRnhRcnZlVXB0NEoweUpqWEpraXRDTWRFNHpGVnNfYnFsN2JXeGFqengxaTZNTWVQZUdjaTg5bGowUmZR?oc=5"" target=""_blank"">Bihar Temperature: पटना @40,गया-बक्सर 42 डिग्री पार, 25 अप्रैल तक प्रचंड लू की पड़ेगी मार</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prabhat Khabar</font>",Heatwave,hi
"Bihar Weather Alert: बिहार में आसमान से बरस रही आग, 31 जिलों में भीषण गर्मी और लू का अलर्ट! 43 डिग्री पहुंचा पारा - NewsTak",https://news.google.com/rss/articles/CBMimAJBVV95cUxQdjVUNE1XOVE5S0VZRExsWTctdlRUSi1DVFZFdDNicU9lXzdubVE2VHlPZDlNSHJlUGl3eVJzQUlSZldDb2pUSzlRME9STTNfaGUwVi05SlZVSHdHR0RId2ZwNXlHM1o0QTJOdFY1a3VwclJESFdJTk1rRVhZS2xLcnF5ZkQyTE83eGwybnNZZDNyMGd0VG9YcTFxdEZVbXltUS1YaWxCZ1R4N0lZZVo2Ui1ZWDctMTg5YjRpUG40YnVHXzhwN1BKQ0lfM0FNUUZiTGpWUlFRTkFMWDJGcXY2TUNMVW9tamRlUGcwU3lMVVk1Z2dJRzJZcFNJLTFSQ000NS1LbWxiT3NjYVRFRmlveEhYSEd0QzBW0gGYAkFVX3lxTFB2NVQ0TVc5UTlLRVlETGxZNy12VFRKLUNUVkV0M2JxT2VfN25tUTZUeU9kOU1IcmVQaXd5UnNBSVJmV0NvalRLOVEwT1JNM19oZTBWLTlKVlVId0dHREh3ZnA1eUczWjRBMk50VjVrdXByUkRIV0lOTWtFWFlLbEtycXlmRDJMTzd4bDJuc1lkM3IwZ3RUb1hxMXF0RlVteW1RLVhpbEJnVHg3SVllWjZSLVlYNy0xODliNGlQbjRidUdfOHA3UEpDSV8zQU1RRmJMalZSUVFOQUxYMkZxdjZNQ0xVb21qZGVQZzBTeUxVWTVnZ0lHMllwU0ktMVJDTTQ1LUttbGJPc2NhVEVGaW94SFhIR3RDMFY?oc=5,2025-04-22 17:15:09,NewsTak,"<a href=""https://news.google.com/rss/articles/CBMimAJBVV95cUxQdjVUNE1XOVE5S0VZRExsWTctdlRUSi1DVFZFdDNicU9lXzdubVE2VHlPZDlNSHJlUGl3eVJzQUlSZldDb2pUSzlRME9STTNfaGUwVi05SlZVSHdHR0RId2ZwNXlHM1o0QTJOdFY1a3VwclJESFdJTk1rRVhZS2xLcnF5ZkQyTE83eGwybnNZZDNyMGd0VG9YcTFxdEZVbXltUS1YaWxCZ1R4N0lZZVo2Ui1ZWDctMTg5YjRpUG40YnVHXzhwN1BKQ0lfM0FNUUZiTGpWUlFRTkFMWDJGcXY2TUNMVW9tamRlUGcwU3lMVVk1Z2dJRzJZcFNJLTFSQ000NS1LbWxiT3NjYVRFRmlveEhYSEd0QzBW0gGYAkFVX3lxTFB2NVQ0TVc5UTlLRVlETGxZNy12VFRKLUNUVkV0M2JxT2VfN25tUTZUeU9kOU1IcmVQaXd5UnNBSVJmV0NvalRLOVEwT1JNM19oZTBWLTlKVlVId0dHREh3ZnA1eUczWjRBMk50VjVrdXByUkRIV0lOTWtFWFlLbEtycXlmRDJMTzd4bDJuc1lkM3IwZ3RUb1hxMXF0RlVteW1RLVhpbEJnVHg3SVllWjZSLVlYNy0xODliNGlQbjRidUdfOHA3UEpDSV8zQU1RRmJMalZSUVFOQUxYMkZxdjZNQ0xVb21qZGVQZzBTeUxVWTVnZ0lHMllwU0ktMVJDTTQ1LUttbGJPc2NhVEVGaW94SFhIR3RDMFY?oc=5"" target=""_blank"">Bihar Weather Alert: बिहार में आसमान से बरस रही आग, 31 जिलों में भीषण गर्मी और लू का अलर्ट! 43 डिग्री पहुंचा पारा</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NewsTak</font>",Heatwave,hi
