Title,Link,Date,Source,Summary,Term,LanguageQueried
नई दिल्ली में आज का मौसम | New Delhi Weather Today - Navbharat Times,https://news.google.com/rss/articles/CBMid0FVX3lxTE1ILTNUY3lwT1hzbzd5VkI5LWpua253amxGZTY0U21OZmRLQkxROGJnbjBiWGJBUzNSa1Q3cU03R19xWjJENE92czBYM2N2UnJlaWpyUVpNWlNsUmtqZWxyZjY5TWRVZEVlWmkzaFZQQjF4elo5cHg4?oc=5,2026-02-21 02:52:00,Navbharat Times,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE1ILTNUY3lwT1hzbzd5VkI5LWpua253amxGZTY0U21OZmRLQkxROGJnbjBiWGJBUzNSa1Q3cU03R19xWjJENE92czBYM2N2UnJlaWpyUVpNWlNsUmtqZWxyZjY5TWRVZEVlWmkzaFZQQjF4elo5cHg4?oc=5"" target=""_blank"">नई दिल्ली में आज का मौसम | New Delhi Weather Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Navbharat Times</font>",Disaster,hi
"आज से बंगाल की खाड़ी में 'महा-गर्जना'! झमाझम बारिश, आंधी और तूफान, 9 राज्यों में IMD अलर्ट - News18 Hindi",https://news.google.com/rss/articles/CBMikwJBVV95cUxNd0xoaHA2bDhoei1WcktYWjFNZ0M1M0FiQmQxZmZ5cWRyblI4VzRDVEtQS0lZMEdGektwcW1wOXBGMUlMMEVyYmpUSFYxX284R0xNZmQ3STNaVmVua0RsaTNzaUw4RFhlZVoyWEZ0d3hCcEFhTEpvSVBDdzlBc0tKMDJWZjFmNl9wOG9QY1ZiTXdtY1VueDBndWxYemR5Mm1VRDJKalVqRVRScUp3TzdQYnYxRXJUcUljbzlTMFMwY2lObHkxZHY5dE5MblBCcy1Zb2pfWV9KeC1YT1lQQ1lZVVJJTk5WX05DaVBYOGNhV3FuWm9WWm1WVFhzZVY4dkdKX09ESlU1VWdid0pVbnE2RTlaTdIBmAJBVV95cUxObkxQcDFSNVlNaXN6amRsQjFNb2JRU1AwTHFySUJqMlUyRWt4eGcyYktYcjF2Vk00N1pNMWlBcjRRMlpkSDhlbE9ZVVVLbUpLVE9QTkRieUk5a1lhaWVTUV9mNFMyaDlnUmRPZzV2a0VZa2prbjJKVllYbkhvWkVxaGxwZDdhMnZsOEppNTB4NlE4aE9EclMzdEZWbThmUWZHS0hRb3gwaElrMkVETEV4WFF3a2RNZllRdDNlQnVLb0pCQ0VrS3dYV1V1b2xRcHpuNnVxVk9lTFFURFBEejBMTVNIdXBuSW5QMGhQMUdYcGdjWUhCSzQ5cmlYM3h2dFhnQUpoYk80bm10NDBja191VTVua1d1X3NT?oc=5,2026-02-21 05:57:03,News18 Hindi,"<a href=""https://news.google.com/rss/articles/CBMikwJBVV95cUxNd0xoaHA2bDhoei1WcktYWjFNZ0M1M0FiQmQxZmZ5cWRyblI4VzRDVEtQS0lZMEdGektwcW1wOXBGMUlMMEVyYmpUSFYxX284R0xNZmQ3STNaVmVua0RsaTNzaUw4RFhlZVoyWEZ0d3hCcEFhTEpvSVBDdzlBc0tKMDJWZjFmNl9wOG9QY1ZiTXdtY1VueDBndWxYemR5Mm1VRDJKalVqRVRScUp3TzdQYnYxRXJUcUljbzlTMFMwY2lObHkxZHY5dE5MblBCcy1Zb2pfWV9KeC1YT1lQQ1lZVVJJTk5WX05DaVBYOGNhV3FuWm9WWm1WVFhzZVY4dkdKX09ESlU1VWdid0pVbnE2RTlaTdIBmAJBVV95cUxObkxQcDFSNVlNaXN6amRsQjFNb2JRU1AwTHFySUJqMlUyRWt4eGcyYktYcjF2Vk00N1pNMWlBcjRRMlpkSDhlbE9ZVVVLbUpLVE9QTkRieUk5a1lhaWVTUV9mNFMyaDlnUmRPZzV2a0VZa2prbjJKVllYbkhvWkVxaGxwZDdhMnZsOEppNTB4NlE4aE9EclMzdEZWbThmUWZHS0hRb3gwaElrMkVETEV4WFF3a2RNZllRdDNlQnVLb0pCQ0VrS3dYV1V1b2xRcHpuNnVxVk9lTFFURFBEejBMTVNIdXBuSW5QMGhQMUdYcGdjWUhCSzQ5cmlYM3h2dFhnQUpoYk80bm10NDBja191VTVua1d1X3NT?oc=5"" target=""_blank"">आज से बंगाल की खाड़ी में 'महा-गर्जना'! झमाझम बारिश, आंधी और तूफान, 9 राज्यों में IMD अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18 Hindi</font>",Disaster,hi
"Weather Today [21 February, 2026]: Check IMD Forecast, Snow, Heat Across States & Rain Predictions for Delhi NCR, Mumbai, Chennai, Karnataka, Rajasthan, Jammu & Ahmedabad - The Sunday Guardian",https://news.google.com/rss/articles/CBMipwJBVV95cUxNVE5PV2QtVXRveGIydEVRWTZfSnFxckFmaHl6NDF2RWpnQXZyYWxQYmszS0ZncjFYN1U5T21iTVhZU2FTUjNFMVE4V0hVcU5YM01VekNfbUNJS1pjYjFkRUZ5dDJpSGhEYU5Yc3dDdXBiOWFKMzVQcDhQVktpblpoQjVRLVd6S0Y2aEF0NjlPWU9fQXgyeXZKRHNwTmR3VUo0Vm5ybUMyTGhNWHZtUmEwRFRVV2c3N3Y1NkZNN0FUOXowakdXYlZvemRzY29uYUtMcENIRUlNSDhycWw1Vl9jQXhYZnFGVjNIT212MkhYbW5PRC1CcE13dURpc3JxTDc2SGdFQlBWRHlWdk9RNG42QjJQVjJVYUVvM2ExMVZNS2YwM1hVY3N3?oc=5,2026-02-21 05:21:56,The Sunday Guardian,"<a href=""https://news.google.com/rss/articles/CBMipwJBVV95cUxNVE5PV2QtVXRveGIydEVRWTZfSnFxckFmaHl6NDF2RWpnQXZyYWxQYmszS0ZncjFYN1U5T21iTVhZU2FTUjNFMVE4V0hVcU5YM01VekNfbUNJS1pjYjFkRUZ5dDJpSGhEYU5Yc3dDdXBiOWFKMzVQcDhQVktpblpoQjVRLVd6S0Y2aEF0NjlPWU9fQXgyeXZKRHNwTmR3VUo0Vm5ybUMyTGhNWHZtUmEwRFRVV2c3N3Y1NkZNN0FUOXowakdXYlZvemRzY29uYUtMcENIRUlNSDhycWw1Vl9jQXhYZnFGVjNIT212MkhYbW5PRC1CcE13dURpc3JxTDc2SGdFQlBWRHlWdk9RNG42QjJQVjJVYUVvM2ExMVZNS2YwM1hVY3N3?oc=5"" target=""_blank"">Weather Today [21 February, 2026]: Check IMD Forecast, Snow, Heat Across States & Rain Predictions for Delhi NCR, Mumbai, Chennai, Karnataka, Rajasthan, Jammu & Ahmedabad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Sunday Guardian</font>",Disaster,en
"Kohima Air Quality Index (AQI) Today: Real-Time Kohima Air Pollution, AQI in Kohima - India Today",https://news.google.com/rss/articles/CBMid0FVX3lxTE5qU2stMnFJNWlOZ0o3eFJ4UUFvUlNWYmljQzBmV2NfSDVZZDVlbTU2Z0dEbDZpRFlFZ3NyYmFCaWpvdTFQMTZsa3JLQ2p4ZzI2RldSVkI4ZkhrOG9qZ0xCTTNlUTdtWkJReTl4V1piVFR2MHdUblE0?oc=5,2026-02-21 08:34:19,India Today,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTE5qU2stMnFJNWlOZ0o3eFJ4UUFvUlNWYmljQzBmV2NfSDVZZDVlbTU2Z0dEbDZpRFlFZ3NyYmFCaWpvdTFQMTZsa3JLQ2p4ZzI2RldSVkI4ZkhrOG9qZ0xCTTNlUTdtWkJReTl4V1piVFR2MHdUblE0?oc=5"" target=""_blank"">Kohima Air Quality Index (AQI) Today: Real-Time Kohima Air Pollution, AQI in Kohima</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",Disaster,en
AQI - Air Quality Index | Real-Time Air Pollution | India Air Quality Today - Moneycontrol,https://news.google.com/rss/articles/CBMiSEFVX3lxTE5MY2g5SmZTMmtranBkUWVUcWE2ZUJPbzdIZ1JQMFJlVTI1b3dvamxQaXg0LU1CMWRnVnZORDhqQ1FEVmFzN3poUA?oc=5,2026-02-21 08:28:00,Moneycontrol,"<a href=""https://news.google.com/rss/articles/CBMiSEFVX3lxTE5MY2g5SmZTMmtranBkUWVUcWE2ZUJPbzdIZ1JQMFJlVTI1b3dvamxQaXg0LU1CMWRnVnZORDhqQ1FEVmFzN3poUA?oc=5"" target=""_blank"">AQI - Air Quality Index | Real-Time Air Pollution | India Air Quality Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol</font>",Disaster,en
Winter storm may intensify and hit East Coast as bomb cyclone - AOL.com,https://news.google.com/rss/articles/CBMif0FVX3lxTE1pQTQ0UDdpbVpOdFdwdk5JV0lPV1BQOTlJMjdleV9BUXczNjRuYWFoMFlzR3RSNDNwUHRIYXJVNE9mNDRWUFpTR3Z0UWJtcVRCc3ZKYTEtRnd0Skp5ZzJrZmhQQUxQOG9Bc3dZcVN5THVydjYwZ1o3NnV4ekJqbFk?oc=5,2026-02-21 07:05:18,AOL.com,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE1pQTQ0UDdpbVpOdFdwdk5JV0lPV1BQOTlJMjdleV9BUXczNjRuYWFoMFlzR3RSNDNwUHRIYXJVNE9mNDRWUFpTR3Z0UWJtcVRCc3ZKYTEtRnd0Skp5ZzJrZmhQQUxQOG9Bc3dZcVN5THVydjYwZ1o3NnV4ekJqbFk?oc=5"" target=""_blank"">Winter storm may intensify and hit East Coast as bomb cyclone</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AOL.com</font>",Disaster,en
China grows tomato in space: Social media reunites child missing for 15 years | Top 5 interesting stories - Bhaskar English,https://news.google.com/rss/articles/CBMiugFBVV95cUxQcm44ZEN4STVzdkoyTmlqVWJPMDRzZzNlTVlOaWNjeTdwVXdBTlhGNHRWejd1SHNwUDZYRFdEaGI0SmlkaWlBODd4eXlRbVJBdk5xZk9YOHEtMkR5aG5INEdtNkxIM3R5M19PbWVrbE5kZ1Zucl95QnVzY2gzRktQb1dVY3hIa3F0cnB6dWpuWFBCUTJrMzBUQnVlelR4RlVIcTZ5R2RNTzVzeGJ1b1lzRnhQdFN4Y0FVYkHSAboBQVVfeXFMUHJuOGRDeEk1c3ZKMk5palViTzA0c2czZU1ZTmljY3k3cFV3QU5YRjR0Vno3dUhzcFA2WERXRGhiNEppZGlpQTg3eHl5UW1SQXZOcWZPWDhxLTJEeWhuSDRHbTZMSDN0eTNfT21la2xOZGdWbnJfeUJ1c2NoM0ZLUG9XVWN4SGtxdHJwenVqblhQQlEyazMwVEJ1ZXpUeEZVSHE2eUdkTU81c3hidW9Zc0Z4UHRTeGNBVWJB?oc=5,2026-02-21 09:14:15,Bhaskar English,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQcm44ZEN4STVzdkoyTmlqVWJPMDRzZzNlTVlOaWNjeTdwVXdBTlhGNHRWejd1SHNwUDZYRFdEaGI0SmlkaWlBODd4eXlRbVJBdk5xZk9YOHEtMkR5aG5INEdtNkxIM3R5M19PbWVrbE5kZ1Zucl95QnVzY2gzRktQb1dVY3hIa3F0cnB6dWpuWFBCUTJrMzBUQnVlelR4RlVIcTZ5R2RNTzVzeGJ1b1lzRnhQdFN4Y0FVYkHSAboBQVVfeXFMUHJuOGRDeEk1c3ZKMk5palViTzA0c2czZU1ZTmljY3k3cFV3QU5YRjR0Vno3dUhzcFA2WERXRGhiNEppZGlpQTg3eHl5UW1SQXZOcWZPWDhxLTJEeWhuSDRHbTZMSDN0eTNfT21la2xOZGdWbnJfeUJ1c2NoM0ZLUG9XVWN4SGtxdHJwenVqblhQQlEyazMwVEJ1ZXpUeEZVSHE2eUdkTU81c3hidW9Zc0Z4UHRTeGNBVWJB?oc=5"" target=""_blank"">China grows tomato in space: Social media reunites child missing for 15 years | Top 5 interesting stories</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bhaskar English</font>",Disaster,en
Delhi govt’s Yamuna cruise sails into a storm of doubts. Luxury ride or ‘dystopia tour’? - ThePrint,https://news.google.com/rss/articles/CBMivAFBVV95cUxOOW9pT2JQbk9Xb2ZNMGdyc04wU09Fa2dLT1NfaGZuYWpvY1BqbGx1Z3h3a1BVenNuMjBXTU40UTJxWkVTQzF4Y1BwaHhYcUs3cGJqZFNCZExHdXJCZGRwdnBwNnFlUjNWbHpqeUZwZUNCZElMdUV2RnAwQ0N5bmhsRXgwb1dtdUhsT0pIeVFfMWlNU3Nyd01GcTJIdDBPS0JqczJhYk5JOWNjMUVqNXdSU0tyOFpwRkhHemQ5V9IBwgFBVV95cUxOZnZfVTJFTDZzTlprQ1BOQ0JUY0hxazJ4NTgwMXc2T1FlU2ViU0IzZmMta3VaaEoxQzZvaDJhcWdOMmNQa2lLRGFWdGRDWVcxcTZ1U3hsQXRmMUg2Y3IzYmdGWHliMHpPUERkQmVFS3Z6ZnRZM2VKVWtEanNmbUh3cnRFbWhXTDBHNzdwcHhDMUJCU3ljcFZKclpVSmxoUXQ0b3dhdUh0QTJ6RW5jNUVqYVk3aFRXMnRRZ1hUZHlLWGFzdw?oc=5,2026-02-20 20:29:14,ThePrint,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxOOW9pT2JQbk9Xb2ZNMGdyc04wU09Fa2dLT1NfaGZuYWpvY1BqbGx1Z3h3a1BVenNuMjBXTU40UTJxWkVTQzF4Y1BwaHhYcUs3cGJqZFNCZExHdXJCZGRwdnBwNnFlUjNWbHpqeUZwZUNCZElMdUV2RnAwQ0N5bmhsRXgwb1dtdUhsT0pIeVFfMWlNU3Nyd01GcTJIdDBPS0JqczJhYk5JOWNjMUVqNXdSU0tyOFpwRkhHemQ5V9IBwgFBVV95cUxOZnZfVTJFTDZzTlprQ1BOQ0JUY0hxazJ4NTgwMXc2T1FlU2ViU0IzZmMta3VaaEoxQzZvaDJhcWdOMmNQa2lLRGFWdGRDWVcxcTZ1U3hsQXRmMUg2Y3IzYmdGWHliMHpPUERkQmVFS3Z6ZnRZM2VKVWtEanNmbUh3cnRFbWhXTDBHNzdwcHhDMUJCU3ljcFZKclpVSmxoUXQ0b3dhdUh0QTJ6RW5jNUVqYVk3aFRXMnRRZ1hUZHlLWGFzdw?oc=5"" target=""_blank"">Delhi govt’s Yamuna cruise sails into a storm of doubts. Luxury ride or ‘dystopia tour’?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font>",Disaster,en
New Directives to Combat Dust Pollution in Delhi-NCR - Devdiscourse,https://news.google.com/rss/articles/CBMivgFBVV95cUxNR2QtVHZuVVoycndxZTVsZ3ZhUm5DOXVHX0M0UndCS3hqX2M3d2VPUF95SVJieTEtQWFubWNndkpac3hNVGFMdTJYc181elM0cF9nUlVwX3ZjNmRDdzVWNWR6cERWdENCeHV3Qll0M012VXJqMEhQNEViZzFYaWhOcF8tVHlGMnJCVlI1VHo4V202SHNPQ3BTVzFyRXZGLXBqdHJVUVVkZHJRWFJGWWV0OWhZNnd0ZzhpaGtHZUFn0gG-AUFVX3lxTE1HZC1Udm5VWjJyd3FlNWxndmFSbkM5dUdfQzRSd0JLeGpfYzd3ZU9QX3lJUmJ5MS1BYW5tY2d2SlpzeE1UYUx1MlhzXzV6UzRwX2dSVXBfdmM2ZEN3NVY1ZHpwRFZ0Q0J4dXdCWXQzTXZVcmowSFA0RWJnMVhpaE5wXy1UeUYyckJWUjVUejhXbTZIc09DcFNXMXJFdkYtcGp0clVRVWRkclFYUkZZZXQ5aFk2d3RnOGloa0dlQWc?oc=5,2026-02-20 21:59:27,Devdiscourse,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNR2QtVHZuVVoycndxZTVsZ3ZhUm5DOXVHX0M0UndCS3hqX2M3d2VPUF95SVJieTEtQWFubWNndkpac3hNVGFMdTJYc181elM0cF9nUlVwX3ZjNmRDdzVWNWR6cERWdENCeHV3Qll0M012VXJqMEhQNEViZzFYaWhOcF8tVHlGMnJCVlI1VHo4V202SHNPQ3BTVzFyRXZGLXBqdHJVUVVkZHJRWFJGWWV0OWhZNnd0ZzhpaGtHZUFn0gG-AUFVX3lxTE1HZC1Udm5VWjJyd3FlNWxndmFSbkM5dUdfQzRSd0JLeGpfYzd3ZU9QX3lJUmJ5MS1BYW5tY2d2SlpzeE1UYUx1MlhzXzV6UzRwX2dSVXBfdmM2ZEN3NVY1ZHpwRFZ0Q0J4dXdCWXQzTXZVcmowSFA0RWJnMVhpaE5wXy1UeUYyckJWUjVUejhXbTZIc09DcFNXMXJFdkYtcGp0clVRVWRkclFYUkZZZXQ5aFk2d3RnOGloa0dlQWc?oc=5"" target=""_blank"">New Directives to Combat Dust Pollution in Delhi-NCR</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Devdiscourse</font>",Disaster,en
"Gurugram Air Quality Index (AQI) Today: Real-Time Gurugram Air Pollution, AQI in Gurugram - India Today",https://news.google.com/rss/articles/CBMiekFVX3lxTE4tSVBpa1AxQzhLOVdtVXdoLTNvMFB5SlRFMzlMa3hoNlF2TDU0bklQWUVJUXRwcVhGT2xNTjZYNUpMZHM0cXVmdjZST1pxR0lBRmcwWERfQTV4LVpiOS1ISnk4NEgtdXV2ejJfaG5jbXcxU3BzS0p6MVdB?oc=5,2026-02-21 04:14:54,India Today,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE4tSVBpa1AxQzhLOVdtVXdoLTNvMFB5SlRFMzlMa3hoNlF2TDU0bklQWUVJUXRwcVhGT2xNTjZYNUpMZHM0cXVmdjZST1pxR0lBRmcwWERfQTV4LVpiOS1ISnk4NEgtdXV2ejJfaG5jbXcxU3BzS0p6MVdB?oc=5"" target=""_blank"">Gurugram Air Quality Index (AQI) Today: Real-Time Gurugram Air Pollution, AQI in Gurugram</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",Disaster,en
