Title,Link,Date,Source,Summary,Term,LanguageQueried
Landslide On Mata Vaishno Devi Track Forces Suspension Of Battery Car Service; Yatra Continues Via Alternate Route - Outlook India,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQdmIwWnEzckJnbnZjemN3U2JYT2lnVV91NXNmX0Uwbm1Ob2VFMFdHeVB1MlhCR0pIV3F0WmlmdWVLOS03cXRjdGlSSTVob2tMNFhybjRLQzRHZ3NZaVQ1WlN2dy1zVm9CSXR2NmUzMVVwTk5saHlnVVBTRzJtbElKV2V6aDgwamk0SXdHaE15d1hwWWVMaXpScWxHc181YXRoaUVrMEZDRjl2Q3RacGRpZzhERXhWaFhENlhBVnZmY0tJZVdUeDhoVVFBZ2NFYzQ5dlpOakYtVmZMbDAzWi1EMjlGbmR1c0E?oc=5,2025-06-24 11:58:00,Outlook India,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxQdmIwWnEzckJnbnZjemN3U2JYT2lnVV91NXNmX0Uwbm1Ob2VFMFdHeVB1MlhCR0pIV3F0WmlmdWVLOS03cXRjdGlSSTVob2tMNFhybjRLQzRHZ3NZaVQ1WlN2dy1zVm9CSXR2NmUzMVVwTk5saHlnVVBTRzJtbElKV2V6aDgwamk0SXdHaE15d1hwWWVMaXpScWxHc181YXRoaUVrMEZDRjl2Q3RacGRpZzhERXhWaFhENlhBVnZmY0tJZVdUeDhoVVFBZ2NFYzQ5dlpOakYtVmZMbDAzWi1EMjlGbmR1c0E?oc=5"" target=""_blank"">Landslide On Mata Vaishno Devi Track Forces Suspension Of Battery Car Service; Yatra Continues Via Alternate Route</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font>",Disaster,en
Landslide On Mata Vaishno Devi Track Forces Suspension Of Battery Car Service; Yatra Continues Via Alternate Route - Outlook India,https://news.google.com/rss/articles/CBMi5wFBVV95cUxQdmIwWnEzckJnbnZjemN3U2JYT2lnVV91NXNmX0Uwbm1Ob2VFMFdHeVB1MlhCR0pIV3F0WmlmdWVLOS03cXRjdGlSSTVob2tMNFhybjRLQzRHZ3NZaVQ1WlN2dy1zVm9CSXR2NmUzMVVwTk5saHlnVVBTRzJtbElKV2V6aDgwamk0SXdHaE15d1hwWWVMaXpScWxHc181YXRoaUVrMEZDRjl2Q3RacGRpZzhERXhWaFhENlhBVnZmY0tJZVdUeDhoVVFBZ2NFYzQ5dlpOakYtVmZMbDAzWi1EMjlGbmR1c0E?oc=5,2025-06-24 11:58:00,Outlook India,"<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxQdmIwWnEzckJnbnZjemN3U2JYT2lnVV91NXNmX0Uwbm1Ob2VFMFdHeVB1MlhCR0pIV3F0WmlmdWVLOS03cXRjdGlSSTVob2tMNFhybjRLQzRHZ3NZaVQ1WlN2dy1zVm9CSXR2NmUzMVVwTk5saHlnVVBTRzJtbElKV2V6aDgwamk0SXdHaE15d1hwWWVMaXpScWxHc181YXRoaUVrMEZDRjl2Q3RacGRpZzhERXhWaFhENlhBVnZmY0tJZVdUeDhoVVFBZ2NFYzQ5dlpOakYtVmZMbDAzWi1EMjlGbmR1c0E?oc=5"" target=""_blank"">Landslide On Mata Vaishno Devi Track Forces Suspension Of Battery Car Service; Yatra Continues Via Alternate Route</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font>",Disaster,en
