Title,Link,Date,Source,Summary,Term,LanguageQueried
Bihar Rain Alert: बिहार के इन 22 जिलों में भयंकर बारिश मचाएगी तबाही! आंधी-तूफान के साथ बिजली गिरने का भी अलर्ट - Prabhat Khabar,https://news.google.com/rss/articles/CBMi0gFBVV95cUxPWFFBcFlBdHd4NlV4MGhVVnVqbUwyTmhtVTRGLVFVQzNIcWJySnBBbEdPZFRsZ0Q0cVVKVE45QmVKemxRLUljWGNWcE5CblhWdnBTU3daanNXN0hVTXF0WlJER3QzMlNxYnZqcjZlLXdHRGxaLU52Z2Zxc3lYX0lacU5oeGtnMFc0NTlWMWNqVUFpLWZLNGdKY3FVZkdyWnQzUDdDbjFfeFNMc3lGSFROdUlwU3YtQnJBWGlOWl9lZUQtX2kwSC1wMGNRSkRZSk41clHSAdcBQVVfeXFMT3FWT2tZaktCYW9KZm9tRkM5OGMzMmNyb3EweFlvcjhxTTd2SnZzbG5yVlpHRU1qbEstU3NEUmdPSFpwYzFoYl80UldpZnkwZGh5U2RTVFhRbnl5RnJJaUNjenVGZGdQWkdxemptOGtDdERpWmhPeG5RckdQMnc3YnBUcnU0Z2lCY212OHQtZ193ZS1WT0J2MEhDNkgwNjB3XzMyVm1YX0JOSjJmUkRPeVdyOUpGMUtaZUZCU2FpczdaZmtMZ1Qwck93Z0M3Mm81VC05dkRuc3M?oc=5,2025-06-27 06:52:18,Prabhat Khabar,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxPWFFBcFlBdHd4NlV4MGhVVnVqbUwyTmhtVTRGLVFVQzNIcWJySnBBbEdPZFRsZ0Q0cVVKVE45QmVKemxRLUljWGNWcE5CblhWdnBTU3daanNXN0hVTXF0WlJER3QzMlNxYnZqcjZlLXdHRGxaLU52Z2Zxc3lYX0lacU5oeGtnMFc0NTlWMWNqVUFpLWZLNGdKY3FVZkdyWnQzUDdDbjFfeFNMc3lGSFROdUlwU3YtQnJBWGlOWl9lZUQtX2kwSC1wMGNRSkRZSk41clHSAdcBQVVfeXFMT3FWT2tZaktCYW9KZm9tRkM5OGMzMmNyb3EweFlvcjhxTTd2SnZzbG5yVlpHRU1qbEstU3NEUmdPSFpwYzFoYl80UldpZnkwZGh5U2RTVFhRbnl5RnJJaUNjenVGZGdQWkdxemptOGtDdERpWmhPeG5RckdQMnc3YnBUcnU0Z2lCY212OHQtZ193ZS1WT0J2MEhDNkgwNjB3XzMyVm1YX0JOSjJmUkRPeVdyOUpGMUtaZUZCU2FpczdaZmtMZ1Qwck93Z0M3Mm81VC05dkRuc3M?oc=5"" target=""_blank"">Bihar Rain Alert: बिहार के इन 22 जिलों में भयंकर बारिश मचाएगी तबाही! आंधी-तूफान के साथ बिजली गिरने का भी अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Prabhat Khabar</font>",Disaster,hi
"Bihar Aaj Ka Mausam: आंधी-तूफान... बिहार के 24 जिलों में बारिश आज मचाएगी तबाही, IMD का अलर्ट - News18 Hindi",https://news.google.com/rss/articles/CBMinAJBVV95cUxNbFEyVXVrbnJDQWk5ckgzQzVqN1dROHpBTEJwQ2s4cTROd1NrcnFlVE50YlRPdWxSSzhINF9TWFE0Q29BRXZhWFhCbjlsa196WjQtODRQcmZ3MkNId21HelVkRzRVRlR4M1hXUG1VZmlZZ0hWSVVobkM3TW9LWlN4bV90T3FxaFRlV1h1OURZblQ4djRjb0tlaWRKRVFJX25WUGNYQXpGZE5BMkViWGdqQXo0a2dSRXd4Tk9yVXZKZWpDNTA2S3N6bzlON3NEaW9MdzlNQWdKZjVyMThOekVYMTZrb3o5bDlTbTdqX0R2eHczYjRXdkVHRWZUZG1fRE13eGg5bVZyWVRManFWc3M4aDhOUHd6UTFmQUhVYdIBogJBVV95cUxQWDc4cUFVU2lxckhneFpReUtQQ1NzSEpTeG42eTYwMXJ1U0s1U19SYmNxTFl6TEhmR0Q2RUxTOUhBSG5WSEZaaXpUVnZLVVVPX0Fmc2JLcGx1MjREdnJJX09TaC1Fc1Vfd3VNNUU0WXM0dHBKMlFwckl2YXBtSm0tbEgxNDdCTndLb3pFZHRXYUhqRFN6eHFYRXR2MkNrbnhjZjhldC1xaDU4OXY4QktHamczaWVoX19uajZtdjVERzAwQlRrMHgtUF8zU3QxUjV3bTM1NVR6dVhES3NULU9nVEpOMVhxTVZHa0JKUU1QanhuZG16anJwY2lJM01HNXdOZEtZZTFSRVhVbm05NUhMcGEwQXU4dENKNTJsRlBDTkh3UQ?oc=5,2025-06-27 05:24:36,News18 Hindi,"<a href=""https://news.google.com/rss/articles/CBMinAJBVV95cUxNbFEyVXVrbnJDQWk5ckgzQzVqN1dROHpBTEJwQ2s4cTROd1NrcnFlVE50YlRPdWxSSzhINF9TWFE0Q29BRXZhWFhCbjlsa196WjQtODRQcmZ3MkNId21HelVkRzRVRlR4M1hXUG1VZmlZZ0hWSVVobkM3TW9LWlN4bV90T3FxaFRlV1h1OURZblQ4djRjb0tlaWRKRVFJX25WUGNYQXpGZE5BMkViWGdqQXo0a2dSRXd4Tk9yVXZKZWpDNTA2S3N6bzlON3NEaW9MdzlNQWdKZjVyMThOekVYMTZrb3o5bDlTbTdqX0R2eHczYjRXdkVHRWZUZG1fRE13eGg5bVZyWVRManFWc3M4aDhOUHd6UTFmQUhVYdIBogJBVV95cUxQWDc4cUFVU2lxckhneFpReUtQQ1NzSEpTeG42eTYwMXJ1U0s1U19SYmNxTFl6TEhmR0Q2RUxTOUhBSG5WSEZaaXpUVnZLVVVPX0Fmc2JLcGx1MjREdnJJX09TaC1Fc1Vfd3VNNUU0WXM0dHBKMlFwckl2YXBtSm0tbEgxNDdCTndLb3pFZHRXYUhqRFN6eHFYRXR2MkNrbnhjZjhldC1xaDU4OXY4QktHamczaWVoX19uajZtdjVERzAwQlRrMHgtUF8zU3QxUjV3bTM1NVR6dVhES3NULU9nVEpOMVhxTVZHa0JKUU1QanhuZG16anJwY2lJM01HNXdOZEtZZTFSRVhVbm05NUhMcGEwQXU4dENKNTJsRlBDTkh3UQ?oc=5"" target=""_blank"">Bihar Aaj Ka Mausam: आंधी-तूफान... बिहार के 24 जिलों में बारिश आज मचाएगी तबाही, IMD का अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18 Hindi</font>",Disaster,hi
"Bihar Weather Today: बिहार के इन पांच जिलों में आज बारिश मचाएगी तबाही, IMD ने जारी किया अलर्ट - Jagran",https://news.google.com/rss/articles/CBMi_wFBVV95cUxPZHFjX0dXSVAyQ3QtNEE4dS1RX0Z5Zzh3eE5TRUZROTUxcHVNOGVJMlpPSWhUc3NIYWk2ajhlN2FBY2c4MEVBbjYyTVBCd1ZEYm8zREtMS0l0VGJfZk4wOFZCdzQtQ3NrdmdqQnB5b3d2ZTZUNzFXcHE5ak9HX1Y0eG1fVFVTTlJFZmxzTEFHSW9saVZGemJXYWZZVE5lU3I4MnlEem4zSFBtdlRib1dnNWdfV3N5eDAwMlZ2N0lINktuY3EyY1RSZ29BWlg1Um44ZmlwZmFZTDdqTms0MXYwTWdHcVRTV2tTclYzN2U2RDhJcWNhcUxVdmFmSmF3aUU?oc=5,2025-06-27 06:56:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMi_wFBVV95cUxPZHFjX0dXSVAyQ3QtNEE4dS1RX0Z5Zzh3eE5TRUZROTUxcHVNOGVJMlpPSWhUc3NIYWk2ajhlN2FBY2c4MEVBbjYyTVBCd1ZEYm8zREtMS0l0VGJfZk4wOFZCdzQtQ3NrdmdqQnB5b3d2ZTZUNzFXcHE5ak9HX1Y0eG1fVFVTTlJFZmxzTEFHSW9saVZGemJXYWZZVE5lU3I4MnlEem4zSFBtdlRib1dnNWdfV3N5eDAwMlZ2N0lINktuY3EyY1RSZ29BWlg1Um44ZmlwZmFZTDdqTms0MXYwTWdHcVRTV2tTclYzN2U2RDhJcWNhcUxVdmFmSmF3aUU?oc=5"" target=""_blank"">Bihar Weather Today: बिहार के इन पांच जिलों में आज बारिश मचाएगी तबाही, IMD ने जारी किया अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Disaster,hi
"Bihar Weather: पटना समेत इन जिलों में आंधी, बारिश और वज्रपात का अलर्ट जारी, जानिए, कहां कैसा रहेगा मौसम - Amar Ujala",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQTm04M2hFZXZxZUN5NTh1el90UVFsVkJnYjhCeXpHamFGWU94MElLWXNjbTUzTjJ4Z2JEVC1oV3M3MVlMYnVzR29rbzY1dmdBSnZDWmt2ekdNcDZ4UkE4dGhLWWNUazdpdXpyeFV1U2JvVFlDdW5ySS1pbjZxTlh5Q3dQMEtBNk9LTHhkOElQWmNZXzJ0dVQ5Z1hZUURJT09VR0dtckRMZDJuZXppNVB4MTRJVHVVTE9hWUh2ZEkzVmU3VkNLMHp2bmlKWVB1alpFY1hTTTlTQmbSAd4BQVVfeXFMTzlISUZoRjFKTUJFVUgyWE1TZ1pRT0NXRlg4cjZvOE9fY0diRFJjbEdubkhCMVhiMnYzSlpVb1k1MFVUMlRsN0dUSzJLWEphREIyVFBURk11SHhDV05LdjVxZXJFRDJMNjNQZm40MmhOX1hIOU9KOUZsYTNuNlUxNk10MHdfUVQtNDhtaTBHcWRIWGRtZTZtMFh5NmtPSDNKeGhKZTN6MjdRdlhNQzNIUmZMRnpwOXg2ZnpWSHBiM1QzV0NIVWtMZkVEQ1BpNG5xRVpKU1MybExLckFHVzVn?oc=5,2025-06-27 09:33:32,Amar Ujala,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxQTm04M2hFZXZxZUN5NTh1el90UVFsVkJnYjhCeXpHamFGWU94MElLWXNjbTUzTjJ4Z2JEVC1oV3M3MVlMYnVzR29rbzY1dmdBSnZDWmt2ekdNcDZ4UkE4dGhLWWNUazdpdXpyeFV1U2JvVFlDdW5ySS1pbjZxTlh5Q3dQMEtBNk9LTHhkOElQWmNZXzJ0dVQ5Z1hZUURJT09VR0dtckRMZDJuZXppNVB4MTRJVHVVTE9hWUh2ZEkzVmU3VkNLMHp2bmlKWVB1alpFY1hTTTlTQmbSAd4BQVVfeXFMTzlISUZoRjFKTUJFVUgyWE1TZ1pRT0NXRlg4cjZvOE9fY0diRFJjbEdubkhCMVhiMnYzSlpVb1k1MFVUMlRsN0dUSzJLWEphREIyVFBURk11SHhDV05LdjVxZXJFRDJMNjNQZm40MmhOX1hIOU9KOUZsYTNuNlUxNk10MHdfUVQtNDhtaTBHcWRIWGRtZTZtMFh5NmtPSDNKeGhKZTN6MjdRdlhNQzNIUmZMRnpwOXg2ZnpWSHBiM1QzV0NIVWtMZkVEQ1BpNG5xRVpKU1MybExLckFHVzVn?oc=5"" target=""_blank"">Bihar Weather: पटना समेत इन जिलों में आंधी, बारिश और वज्रपात का अलर्ट जारी, जानिए, कहां कैसा रहेगा मौसम</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Amar Ujala</font>",Disaster,hi
बाढ़ से सुरक्षा : पूर्णिया में 14 स्थलों पर कटाव रोधी कार्य कराए गए - Hindustan,https://news.google.com/rss/articles/CBMi7wFBVV95cUxPTDhfRmZGQ1JtSmQ0ZEJUN09IMUl2WEN5dlF6UlptbWxqbkVmOE4yNzVEUURTWUU0RDgtMDNHSjlPTXJEVXQ5bkpiUHgyeW1XMEx4bkRnWENRM1hGSTFJT0R5WWxnLVR3LXVsNFZOS2ZnMWVhRDZPSElQbzIxWFQwdEM2RlBKSFFyZUhYUFdKOU1nd3BkZjRMZnhZdjdFOGpMTUVDbW1jZzJoc3NDNmN5anJwc3lXUnNveDc4NFZNVFlaZk50TkZSSjJtSWQ1UlgzZ3BYY2FaRnVENy1XYWczT0Vrdm5ybDEtWkZ1ZXpuc9IB7wFBVV95cUxPTDhfRmZGQ1JtSmQ0ZEJUN09IMUl2WEN5dlF6UlptbWxqbkVmOE4yNzVEUURTWUU0RDgtMDNHSjlPTXJEVXQ5bkpiUHgyeW1XMEx4bkRnWENRM1hGSTFJT0R5WWxnLVR3LXVsNFZOS2ZnMWVhRDZPSElQbzIxWFQwdEM2RlBKSFFyZUhYUFdKOU1nd3BkZjRMZnhZdjdFOGpMTUVDbW1jZzJoc3NDNmN5anJwc3lXUnNveDc4NFZNVFlaZk50TkZSSjJtSWQ1UlgzZ3BYY2FaRnVENy1XYWczT0Vrdm5ybDEtWkZ1ZXpucw?oc=5,2025-06-27 04:09:29,Hindustan,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxPTDhfRmZGQ1JtSmQ0ZEJUN09IMUl2WEN5dlF6UlptbWxqbkVmOE4yNzVEUURTWUU0RDgtMDNHSjlPTXJEVXQ5bkpiUHgyeW1XMEx4bkRnWENRM1hGSTFJT0R5WWxnLVR3LXVsNFZOS2ZnMWVhRDZPSElQbzIxWFQwdEM2RlBKSFFyZUhYUFdKOU1nd3BkZjRMZnhZdjdFOGpMTUVDbW1jZzJoc3NDNmN5anJwc3lXUnNveDc4NFZNVFlaZk50TkZSSjJtSWQ1UlgzZ3BYY2FaRnVENy1XYWczT0Vrdm5ybDEtWkZ1ZXpuc9IB7wFBVV95cUxPTDhfRmZGQ1JtSmQ0ZEJUN09IMUl2WEN5dlF6UlptbWxqbkVmOE4yNzVEUURTWUU0RDgtMDNHSjlPTXJEVXQ5bkpiUHgyeW1XMEx4bkRnWENRM1hGSTFJT0R5WWxnLVR3LXVsNFZOS2ZnMWVhRDZPSElQbzIxWFQwdEM2RlBKSFFyZUhYUFdKOU1nd3BkZjRMZnhZdjdFOGpMTUVDbW1jZzJoc3NDNmN5anJwc3lXUnNveDc4NFZNVFlaZk50TkZSSjJtSWQ1UlgzZ3BYY2FaRnVENy1XYWczT0Vrdm5ybDEtWkZ1ZXpucw?oc=5"" target=""_blank"">बाढ़ से सुरक्षा : पूर्णिया में 14 स्थलों पर कटाव रोधी कार्य कराए गए</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan</font>",Disaster,hi
"भेदभाव, संघर्ष और आशाओं से भरी बिहार में डाउन सिंड्रोम पीड़ितों की ‘रियल लाइफ’ स्टोरी - Main Media",https://news.google.com/rss/articles/CBMitwFBVV95cUxNYm5yMWYwZzlMRnotbjBqR2JXS1JjZVlmeVRlbU84c2M1Uk5rX1dfX3U3cjIzUi1VVlpmMk5XOFlyenNlLXNrRDM5V0RuUEVHTWhiVWt2UG5LTnJRTjVXbDJ0enBjbXhhaGU4WV9MdUVVOWhPTVhVVFVKZy1VNnozM3o1V1ozR0l6N1FfbTJvRWZXY0pmQUpJUjdiVnFmV3BNX2M5dUFtSVYwVVY0QTZ4YkhydkdfWmc?oc=5,2025-06-26 14:12:54,Main Media,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxNYm5yMWYwZzlMRnotbjBqR2JXS1JjZVlmeVRlbU84c2M1Uk5rX1dfX3U3cjIzUi1VVlpmMk5XOFlyenNlLXNrRDM5V0RuUEVHTWhiVWt2UG5LTnJRTjVXbDJ0enBjbXhhaGU4WV9MdUVVOWhPTVhVVFVKZy1VNnozM3o1V1ozR0l6N1FfbTJvRWZXY0pmQUpJUjdiVnFmV3BNX2M5dUFtSVYwVVY0QTZ4YkhydkdfWmc?oc=5"" target=""_blank"">भेदभाव, संघर्ष और आशाओं से भरी बिहार में डाउन सिंड्रोम पीड़ितों की ‘रियल लाइफ’ स्टोरी</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Main Media</font>",Disaster,hi
"Weather Update: IMD ने जारी किया इन राज्यों में बारिश का अलर्ट, दिल्ली में मानसून ने रोके कदम! जानें कितना करना होगा इंतजार - DNA India",https://news.google.com/rss/articles/CBMiqwJBVV95cUxOQjFKajRwQ3FHZW1zSzlHM3Z0UF9aSk40N3Z2RmlTSXlXcWlabnI4MGVyMHpuSW4tcXhWeTI1cXFwVGZBMFJuUjRPazRuMVozdWhCc0xiOHBKUHBKaHAwLW0xMUNnNExMMFMtZW9QMTAzd1M5SDFiRmg5a2pOZFhpR1FkTGdxY1l5NWR6bXVkc2VDSXc0YWxMSnJiekJaak4wTmFsNnlfUTh5eXNkNTlUR0pzeHFJLUxuQldueExpVFhCUm5GYlRfR04wNjQ0SG9ZUWZnWTFtV1JjMzhkSmRmTTFSak1Fc2pzN1ZDSWFKbHZFTnhvZGNUNWV2R09obGxyZ3VMQXFwZ0xOSGFhSlh5dEllY0NNMlkyaEVHbjd3d0I1Wno3bVNDSzNYbw?oc=5,2025-06-27 06:24:45,DNA India,"<a href=""https://news.google.com/rss/articles/CBMiqwJBVV95cUxOQjFKajRwQ3FHZW1zSzlHM3Z0UF9aSk40N3Z2RmlTSXlXcWlabnI4MGVyMHpuSW4tcXhWeTI1cXFwVGZBMFJuUjRPazRuMVozdWhCc0xiOHBKUHBKaHAwLW0xMUNnNExMMFMtZW9QMTAzd1M5SDFiRmg5a2pOZFhpR1FkTGdxY1l5NWR6bXVkc2VDSXc0YWxMSnJiekJaak4wTmFsNnlfUTh5eXNkNTlUR0pzeHFJLUxuQldueExpVFhCUm5GYlRfR04wNjQ0SG9ZUWZnWTFtV1JjMzhkSmRmTTFSak1Fc2pzN1ZDSWFKbHZFTnhvZGNUNWV2R09obGxyZ3VMQXFwZ0xOSGFhSlh5dEllY0NNMlkyaEVHbjd3d0I1Wno3bVNDSzNYbw?oc=5"" target=""_blank"">Weather Update: IMD ने जारी किया इन राज्यों में बारिश का अलर्ट, दिल्ली में मानसून ने रोके कदम! जानें कितना करना होगा इंतजार</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DNA India</font>",Disaster,hi
"फ्रांस में भीषण बारिश और तूफान से तबाही, संसद भवन के छत से टपका पानी, 2 लोगों की मौत - Agniban",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPd0NmNWtib0xRQmdEVmJlOEc2MW9zY2psVnFhTGxoQi1FTGIwUF9sc3FHQURydXJOMHVLUU9KWUpFb2tsdm53ZHJEOHlSWGREdDVwY05iNmxfcXh4YmVKNEE2b3h4RkFrb0hNWnp0dFUzbUxrcWhNelZOSGNnOWEwZHB2WTBSanMzaF90Q1RtU0pLU29yY0xUX3JoS2RJclNGUFM4TlI4RV9sbXAzX0FoSFV1bGd3Nk1nV1RiNFJsQVh5a2M4dVAxdGcwTG9WTzFnQmc?oc=5,2025-06-26 18:56:13,Agniban,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxPd0NmNWtib0xRQmdEVmJlOEc2MW9zY2psVnFhTGxoQi1FTGIwUF9sc3FHQURydXJOMHVLUU9KWUpFb2tsdm53ZHJEOHlSWGREdDVwY05iNmxfcXh4YmVKNEE2b3h4RkFrb0hNWnp0dFUzbUxrcWhNelZOSGNnOWEwZHB2WTBSanMzaF90Q1RtU0pLU29yY0xUX3JoS2RJclNGUFM4TlI4RV9sbXAzX0FoSFV1bGd3Nk1nV1RiNFJsQVh5a2M4dVAxdGcwTG9WTzFnQmc?oc=5"" target=""_blank"">फ्रांस में भीषण बारिश और तूफान से तबाही, संसद भवन के छत से टपका पानी, 2 लोगों की मौत</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Agniban</font>",Disaster,hi
"Video | Weather: देश के कई राज्यों में बारिश और बाढ़ से तबाही, कहीं फंसे लोग तो कही बह गई गाड़ियां | Flood - NDTV.in",https://news.google.com/rss/articles/CBMiygFBVV95cUxPTThBMHc1UDRtb19GVHdXai1OQS1VeDE4ZWVBQVpvcXhuMzBpRFNPY196ZmVRcU5SNFB0VE9ZaWgxcnhPX2pOcjk1VmlPLVAtRUhZV3RUbkUxcWMzdzVkdng5ZWt6SVJLYWlmNjhzS2UtVkZRN0pyMUpmUGVyZTlldy1rWHFoOUpmR3pBRXdfcFoyakYtMTIya3lTU1FiRkkyRTR4S2MxYnhTZmxKZTREV0pfUHJabWsyZi1ZOVUzNkdLRHNROTVlelVR?oc=5,2025-06-26 13:09:15,NDTV.in,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxPTThBMHc1UDRtb19GVHdXai1OQS1VeDE4ZWVBQVpvcXhuMzBpRFNPY196ZmVRcU5SNFB0VE9ZaWgxcnhPX2pOcjk1VmlPLVAtRUhZV3RUbkUxcWMzdzVkdng5ZWt6SVJLYWlmNjhzS2UtVkZRN0pyMUpmUGVyZTlldy1rWHFoOUpmR3pBRXdfcFoyakYtMTIya3lTU1FiRkkyRTR4S2MxYnhTZmxKZTREV0pfUHJabWsyZi1ZOVUzNkdLRHNROTVlelVR?oc=5"" target=""_blank"">Video | Weather: देश के कई राज्यों में बारिश और बाढ़ से तबाही, कहीं फंसे लोग तो कही बह गई गाड़ियां | Flood</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV.in</font>",Disaster,hi
"मस्तान चौक पर लगा जाम, लोग परेशान - Hindustan",https://news.google.com/rss/articles/CBMi5AFBVV95cUxOajRNLUZFTDFyc0xRSnY0RkZ1NDZIajdHV0FUbXQydkNTdFQ1blY3cmpsSzdCWnF6WmtwNkw5bUhKWkFJWi1GRG5GeXdzbEdPS0hHQ2JuQWlSRWpuclQ1Q0pZUGlCVEZiSktYSnBTSDFNVDI4VmxEdFNOc2h6dXJLTEFBQUpIUWM3VzY4bjY2RnlrSmFTZ09lam4xalZUV0duYS1SdjQ5bG5oZk9vbGRJQW1xemxSeUFaeHpQQjdpR1dES0R0bEJVSnB5YVVEVkk5LUtRbFRYYVdWckZJV05VS1ZpSXDSAeQBQVVfeXFMTmo0TS1GRUwxcnNMUUp2NEZGdTQ2SGo3R1dBVG10MnZDU3RUNW5WN3JqbEs3QlpxelprcDZMOW1ISlpBSVotRkRuRnl3c2xHT0tIR0NibkFpUkVqbnJUNUNKWVBpQlRGYkpLWEpwU0gxTVQyOFZsRHRTTnNoenVyS0xBQUFKSFFjN1c2OG42NkZ5a0phU2dPZWpuMWpWVFdHbmEtUnY0OWxuaGZPb2xkSUFtcXpsUnlBWnh6UEI3aUdXREtEdGxCVUpweWFVRFZJOS1LUWxUWGFXVnJGSVdOVUtWaUlw?oc=5,2025-06-27 05:01:37,Hindustan,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxOajRNLUZFTDFyc0xRSnY0RkZ1NDZIajdHV0FUbXQydkNTdFQ1blY3cmpsSzdCWnF6WmtwNkw5bUhKWkFJWi1GRG5GeXdzbEdPS0hHQ2JuQWlSRWpuclQ1Q0pZUGlCVEZiSktYSnBTSDFNVDI4VmxEdFNOc2h6dXJLTEFBQUpIUWM3VzY4bjY2RnlrSmFTZ09lam4xalZUV0duYS1SdjQ5bG5oZk9vbGRJQW1xemxSeUFaeHpQQjdpR1dES0R0bEJVSnB5YVVEVkk5LUtRbFRYYVdWckZJV05VS1ZpSXDSAeQBQVVfeXFMTmo0TS1GRUwxcnNMUUp2NEZGdTQ2SGo3R1dBVG10MnZDU3RUNW5WN3JqbEs3QlpxelprcDZMOW1ISlpBSVotRkRuRnl3c2xHT0tIR0NibkFpUkVqbnJUNUNKWVBpQlRGYkpLWEpwU0gxTVQyOFZsRHRTTnNoenVyS0xBQUFKSFFjN1c2OG42NkZ5a0phU2dPZWpuMWpWVFdHbmEtUnY0OWxuaGZPb2xkSUFtcXpsUnlBWnh6UEI3aUdXREtEdGxCVUpweWFVRFZJOS1LUWxUWGFXVnJGSVdOVUtWaUlw?oc=5"" target=""_blank"">मस्तान चौक पर लगा जाम, लोग परेशान</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan</font>",Disaster,hi
