Title,Link,Date,Source,Summary,Term,LanguageQueried
Cyclones Senyar and Ditwah triggers heavy rainfall and wind across multiple south Indian states; IMD updates - MSN,https://news.google.com/rss/articles/CBMigwNBVV95cUxQUWRVX0NwVGtyV0ZOUlliTEpYMkVOX2F5NzYtTHYzbndsejZHUTRQaFpPV1MyaHBKMk5aSXJ0ekFjQWZqU3JsNmtaaFcxMTFOM240RF9ZbXBBakIxcDd2TUFDTUM3bUxaT1pGN1h5TUFteEswVDNEdUFObGhNQWM5UV9NLUU4TkpRUXAzY0Rvd2xveTFZLWQ5Zk5LMnFaMW5nUzFlYlVhZXlsRElLZmJ2MXVwbG5oMXRXR2k3YU91alVuSzd6UzZoZUNjS25XajB4Vzh6d1dIVDJyNnpzdGFmLVZKQjZzV2JvWjd5WExIMzZQX25YNFBjQ2QtM0t2blhqSGJGTTNabGZuT0x3RW4ySzloMUZieFNjY1U1dkUtZS10djZRR0hFbWNKSEdPWHd2OExaRzFWY0hRRElwZU9oZHZlNVJNNDk3Mm8yM0c2Q25MU1FFRmdBSlR5anE2WFMzWEwzVVFzUUx5c3pRUFpZS0JaYk9MaXdsN1MwRlR4ZXoxQVU?oc=5,2025-12-12 05:31:34,MSN,"<a href=""https://news.google.com/rss/articles/CBMigwNBVV95cUxQUWRVX0NwVGtyV0ZOUlliTEpYMkVOX2F5NzYtTHYzbndsejZHUTRQaFpPV1MyaHBKMk5aSXJ0ekFjQWZqU3JsNmtaaFcxMTFOM240RF9ZbXBBakIxcDd2TUFDTUM3bUxaT1pGN1h5TUFteEswVDNEdUFObGhNQWM5UV9NLUU4TkpRUXAzY0Rvd2xveTFZLWQ5Zk5LMnFaMW5nUzFlYlVhZXlsRElLZmJ2MXVwbG5oMXRXR2k3YU91alVuSzd6UzZoZUNjS25XajB4Vzh6d1dIVDJyNnpzdGFmLVZKQjZzV2JvWjd5WExIMzZQX25YNFBjQ2QtM0t2blhqSGJGTTNabGZuT0x3RW4ySzloMUZieFNjY1U1dkUtZS10djZRR0hFbWNKSEdPWHd2OExaRzFWY0hRRElwZU9oZHZlNVJNNDk3Mm8yM0c2Q25MU1FFRmdBSlR5anE2WFMzWEwzVVFzUUx5c3pRUFpZS0JaYk9MaXdsN1MwRlR4ZXoxQVU?oc=5"" target=""_blank"">Cyclones Senyar and Ditwah triggers heavy rainfall and wind across multiple south Indian states; IMD updates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
"Cyclone Ditwah: Tamil Nadu sends 1,000 tonnes of aid to Sri Lanka - MSN",https://news.google.com/rss/articles/CBMisgFBVV95cUxNa28yZ01GTzBmc2gtQ09OUm93Q0lZSFFIUDA2cFYyX1hQV002MVpCcFNWTF9pWGFDQWNTOTVjdjRaLXVnVDVBN0VVZmpBVWVYOHU2TlByeS0wYUdCcTRJQTJfdm1kNm9qSjhSWEhlcnRDLVNlTUJNSFVaMDVSOTZBeVR5WlpYMFY0bU5fRGQ4TTVYVnFHeVZlTXlzYmVWQjNCd2tDNDF2eGFySFRTdkpfQVNn?oc=5,2025-12-12 01:02:47,MSN,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxNa28yZ01GTzBmc2gtQ09OUm93Q0lZSFFIUDA2cFYyX1hQV002MVpCcFNWTF9pWGFDQWNTOTVjdjRaLXVnVDVBN0VVZmpBVWVYOHU2TlByeS0wYUdCcTRJQTJfdm1kNm9qSjhSWEhlcnRDLVNlTUJNSFVaMDVSOTZBeVR5WlpYMFY0bU5fRGQ4TTVYVnFHeVZlTXlzYmVWQjNCd2tDNDF2eGFySFRTdkpfQVNn?oc=5"" target=""_blank"">Cyclone Ditwah: Tamil Nadu sends 1,000 tonnes of aid to Sri Lanka</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
Punjab and Haryana Weather Report: Cold Wave Alert with Minimum 4–6°C Through December 13 - Outlook India,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQbFRvWXNSM2pERFN2MS0zRHdzVFdmWTN5cjYzUXR3NUs2clR0Z2tJOU9ueEpmSGw1Tno4OWdHaHlzWTdHOTVnSGJRUnRrSl9YVEhhZjZPTHRybXNjUkMzLXo5R1A1ZlRpYzE0ZFgxNlExTWxITExneWFYTjNBWXFVR2FpOGZtQ014MEdYZG4zUGt3bDZLTlJyaGNnYmdIQy1ER0VRUlFmMFA4QkdRU0xZUlpGZDhvMmxHQTZEWThzT2tsUdIBzwFBVV95cUxQd0pkY1VhUkV5OHNvejJFaG5yTnVONDk0YWFIeTduV09Td1hwdDl4V2k1cFhxTFczd3Z2YzNyNWZSQm9MSks2eFMwaTRPZlZPc1VxVnZhRGVaT3ZhSjNYWkQtZnNTc1NaZFdsRGdaem1BalgxUFM2a2tleENoVElkOGt4QjFpZEh6ZFZydWMxT0tTcFFBQ3hkU05VRF94QkdseHduSENzNkFpSG1PVG1UeEdPQl82UEdDWjlZbXJQQzlSVUg3NGFoSzRrdmh0U0k?oc=5,2025-12-11 15:39:50,Outlook India,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQbFRvWXNSM2pERFN2MS0zRHdzVFdmWTN5cjYzUXR3NUs2clR0Z2tJOU9ueEpmSGw1Tno4OWdHaHlzWTdHOTVnSGJRUnRrSl9YVEhhZjZPTHRybXNjUkMzLXo5R1A1ZlRpYzE0ZFgxNlExTWxITExneWFYTjNBWXFVR2FpOGZtQ014MEdYZG4zUGt3bDZLTlJyaGNnYmdIQy1ER0VRUlFmMFA4QkdRU0xZUlpGZDhvMmxHQTZEWThzT2tsUdIBzwFBVV95cUxQd0pkY1VhUkV5OHNvejJFaG5yTnVONDk0YWFIeTduV09Td1hwdDl4V2k1cFhxTFczd3Z2YzNyNWZSQm9MSks2eFMwaTRPZlZPc1VxVnZhRGVaT3ZhSjNYWkQtZnNTc1NaZFdsRGdaem1BalgxUFM2a2tleENoVElkOGt4QjFpZEh6ZFZydWMxT0tTcFFBQ3hkU05VRF94QkdseHduSENzNkFpSG1PVG1UeEdPQl82UEdDWjlZbXJQQzlSVUg3NGFoSzRrdmh0U0k?oc=5"" target=""_blank"">Punjab and Haryana Weather Report: Cold Wave Alert with Minimum 4–6°C Through December 13</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font>",Disaster,en
Tiger Tragedy at Ratapani: The Perils of Progress - Devdiscourse,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQazdxaUxEMkNkeVlqT25LN19rTzRVU2ZuQmc1Rl84Q0JJMHdwT1BMa0lWMUJwZVJxOUlYZ3hVOW1RVDVydlYxcFpZcWlDTnUtVHg0UzRRQzVzX3VYX0FRYmtYTVBxbVBPaFhZYXFMVlNiQi1xT2Y4aDdYdGJ1VjJZLUtWWlhXS0FvMnE1cDVwYmJLWkpOeHpTMldFRjl1TTlka1c4bmJIVGx0OGwxcjNVS0lJeFd6SmpD0gG4AUFVX3lxTFBrN3FpTEQyQ2R5WWpPbks3X2tPNFVTZm5CZzVGXzhDQkkwd3BPUExrSVYxQnBlUnE5SVhneFU5bVFUNXJ2VjFwWllxaUNOdS1UeDRTNFFDNXNfdVhfQVFia1hNUHFtUE9oWFlhcUxWU2JCLXFPZjhoN1h0YnVWMlktS1ZaWFdLQW8ycTVwNXBiYktaSk54elMyV0VGOXVNOWRrVzhuYkhUbHQ4bDFyM1VLSUl4V3pKakM?oc=5,2025-12-11 13:36:11,Devdiscourse,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxQazdxaUxEMkNkeVlqT25LN19rTzRVU2ZuQmc1Rl84Q0JJMHdwT1BMa0lWMUJwZVJxOUlYZ3hVOW1RVDVydlYxcFpZcWlDTnUtVHg0UzRRQzVzX3VYX0FRYmtYTVBxbVBPaFhZYXFMVlNiQi1xT2Y4aDdYdGJ1VjJZLUtWWlhXS0FvMnE1cDVwYmJLWkpOeHpTMldFRjl1TTlka1c4bmJIVGx0OGwxcjNVS0lJeFd6SmpD0gG4AUFVX3lxTFBrN3FpTEQyQ2R5WWpPbks3X2tPNFVTZm5CZzVGXzhDQkkwd3BPUExrSVYxQnBlUnE5SVhneFU5bVFUNXJ2VjFwWllxaUNOdS1UeDRTNFFDNXNfdVhfQVFia1hNUHFtUE9oWFlhcUxWU2JCLXFPZjhoN1h0YnVWMlktS1ZaWFdLQW8ycTVwNXBiYktaSk54elMyV0VGOXVNOWRrVzhuYkhUbHQ4bDFyM1VLSUl4V3pKakM?oc=5"" target=""_blank"">Tiger Tragedy at Ratapani: The Perils of Progress</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Devdiscourse</font>",Disaster,en
"October 25 weather update: IMD predicts rain, winds, and cyclone watch in these areas - MSN",https://news.google.com/rss/articles/CBMi4gJBVV95cUxNTnZGVjRBandlYTdtYUVzbml3MDhnTnZtWGF1c0t0MUxBTWxQRnFSOUswMmhha21mUFVZNlJlUGRXd0ExajZBVXZhN1oyUEs1S09Lc3pZTUZNZUJsVE9VbXRrYlRVTUp6ZmNKM2NIOHE5V0FkdzZCcFgwU0VIOHJodmRpSGFNNXB4X3U1QlplM1MxWV9MVF82VU5yMWZnbW5lbDVHbzcxdm9VVV9vbV8zQWJOVHpLMlJhcHlST3ZmbE5QWjllY3hYcmdaWlpkT0dRbDZWT2k1bm9UbVd5VWNCT2pSTEdNdkd1anlqYi1iZXlLZ3dvVGloZUFIdUZHdGE5Zkx5OWV3Q0tlZE82SnV6b1ZhN3NiZTFXdzFMTkZxN0lXZTh1aUdfNmE2ekpndHV1Q2VkRW01Qjc1VU1qdl93QXFZSU9hX1JEa3hKQ29mQ0JndWhTV1ZPUTBaZ1NfWmxzWXc?oc=5,2025-12-12 03:08:57,MSN,"<a href=""https://news.google.com/rss/articles/CBMi4gJBVV95cUxNTnZGVjRBandlYTdtYUVzbml3MDhnTnZtWGF1c0t0MUxBTWxQRnFSOUswMmhha21mUFVZNlJlUGRXd0ExajZBVXZhN1oyUEs1S09Lc3pZTUZNZUJsVE9VbXRrYlRVTUp6ZmNKM2NIOHE5V0FkdzZCcFgwU0VIOHJodmRpSGFNNXB4X3U1QlplM1MxWV9MVF82VU5yMWZnbW5lbDVHbzcxdm9VVV9vbV8zQWJOVHpLMlJhcHlST3ZmbE5QWjllY3hYcmdaWlpkT0dRbDZWT2k1bm9UbVd5VWNCT2pSTEdNdkd1anlqYi1iZXlLZ3dvVGloZUFIdUZHdGE5Zkx5OWV3Q0tlZE82SnV6b1ZhN3NiZTFXdzFMTkZxN0lXZTh1aUdfNmE2ekpndHV1Q2VkRW01Qjc1VU1qdl93QXFZSU9hX1JEa3hKQ29mQ0JndWhTV1ZPUTBaZ1NfWmxzWXc?oc=5"" target=""_blank"">October 25 weather update: IMD predicts rain, winds, and cyclone watch in these areas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
Iranian Satellites to Launch Aboard Russia's Soyuz - Devdiscourse,https://news.google.com/rss/articles/CBMirgFBVV95cUxPSWlSaFJ4V1luUlYwNFpOYW13Rmh2TldVVFc2eXc1WGtDZ3JsaWZNS0RrNjAxN04wcjYycHZ0Q0FCeWFwR0M0dGJ0WTdrcVBkX2tLTDhTY3ZSRlh0bUtEMTZjNVI2cFJXZnc2T21Kckd0eXVVOXZyYm9FU2I5OTU4aFNPRjZ6WG50WjlFZEJfVDJyWDg3Ui1VeG9SVkFfZjZNc3piNV9YYUJrSFNjMkHSAa4BQVVfeXFMT0lpUmhSeFdZblJWMDRaTmFtd0Zodk5XVVRXNnl3NVhrQ2dybGlmTUtEazYwMTdOMHI2MnB2dENBQnlhcEdDNHRidFk3a3FQZF9rS0w4U2N2UkZYdG1LRDE2YzVSNnBSV2Z3Nk9tSnJHdHl1VTl2cmJvRVNiOTk1OGhTT0Y2elhudFo5RWRCX1Qyclg4N1ItVXhvUlZBX2Y2TXN6YjVfWGFCa0hTYzJB?oc=5,2025-12-11 12:40:51,Devdiscourse,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxPSWlSaFJ4V1luUlYwNFpOYW13Rmh2TldVVFc2eXc1WGtDZ3JsaWZNS0RrNjAxN04wcjYycHZ0Q0FCeWFwR0M0dGJ0WTdrcVBkX2tLTDhTY3ZSRlh0bUtEMTZjNVI2cFJXZnc2T21Kckd0eXVVOXZyYm9FU2I5OTU4aFNPRjZ6WG50WjlFZEJfVDJyWDg3Ui1VeG9SVkFfZjZNc3piNV9YYUJrSFNjMkHSAa4BQVVfeXFMT0lpUmhSeFdZblJWMDRaTmFtd0Zodk5XVVRXNnl3NVhrQ2dybGlmTUtEazYwMTdOMHI2MnB2dENBQnlhcEdDNHRidFk3a3FQZF9rS0w4U2N2UkZYdG1LRDE2YzVSNnBSV2Z3Nk9tSnJHdHl1VTl2cmJvRVNiOTk1OGhTT0Y2elhudFo5RWRCX1Qyclg4N1ItVXhvUlZBX2Y2TXN6YjVfWGFCa0hTYzJB?oc=5"" target=""_blank"">Iranian Satellites to Launch Aboard Russia's Soyuz</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Devdiscourse</font>",Disaster,en
Will 'Cyclone Seynar' Make Landfall in India? - MSN,https://news.google.com/rss/articles/CBMivgJBVV95cUxObEtabkRoaTdEbi0zTjg4S014aFpKZ3NMS3UtRmtDTEtySWhlVGZib0JIM0hQNWlfRUROVXFvckZGYkNtUjZPUXpYTzVqT3ktc1pxeW5hMnVhRmQ0YXlrM2FEaTRNQURSWE50bDUzc2wxUkFhZmZUVzF6LTVaeXNOYjhDRU1SNjV1ZXBjWE9rX0sxZk5IcEVzME9LSGNtVEN3YTY2c3RFVVhEeW54MWJaRE5wWDdDU1FyeFNnUHJlTkR4b2hYeHJEb3NyeWlMS3E1MzNKSHBLa202czVTWDF2eXF2Y0NfUl9SLTlUNXA2WlFmRlh0dGJxU3ZhT2FIMFRLMkFMN25PRzk5N2NtMEJNanA0S0U4TjZuMVdlQ2c0X0hLTmJlNWFxNGpMb0JpRHlySE8zd2xVNVZQTjNTYlE?oc=5,2025-12-12 00:40:28,MSN,"<a href=""https://news.google.com/rss/articles/CBMivgJBVV95cUxObEtabkRoaTdEbi0zTjg4S014aFpKZ3NMS3UtRmtDTEtySWhlVGZib0JIM0hQNWlfRUROVXFvckZGYkNtUjZPUXpYTzVqT3ktc1pxeW5hMnVhRmQ0YXlrM2FEaTRNQURSWE50bDUzc2wxUkFhZmZUVzF6LTVaeXNOYjhDRU1SNjV1ZXBjWE9rX0sxZk5IcEVzME9LSGNtVEN3YTY2c3RFVVhEeW54MWJaRE5wWDdDU1FyeFNnUHJlTkR4b2hYeHJEb3NyeWlMS3E1MzNKSHBLa202czVTWDF2eXF2Y0NfUl9SLTlUNXA2WlFmRlh0dGJxU3ZhT2FIMFRLMkFMN25PRzk5N2NtMEJNanA0S0U4TjZuMVdlQ2c0X0hLTmJlNWFxNGpMb0JpRHlySE8zd2xVNVZQTjNTYlE?oc=5"" target=""_blank"">Will 'Cyclone Seynar' Make Landfall in India?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
Sri Lanka Struggles in Aftermath of Devastating Cyclone - Human Rights Watch,https://news.google.com/rss/articles/CBMilgFBVV95cUxQN2h6WkgwUGo1SkpmNUFNMWNoSDkxZGdhXzM3RnN1VjNaWHRlTmZJV1pObDhMVlRMd0QtRFRHRU5vdTJ3c1k3dWM2MDhDWTZscDZyOXluVkRiWnBYMFdkb1B6NWZubGJQUDFQMnhvcGlpTmVOX3haV2U2V3RMSXF2WmswbTN6WEtwS3Vhcjk3d2JwYWZjNnc?oc=5,2025-12-12 02:04:59,Human Rights Watch,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQN2h6WkgwUGo1SkpmNUFNMWNoSDkxZGdhXzM3RnN1VjNaWHRlTmZJV1pObDhMVlRMd0QtRFRHRU5vdTJ3c1k3dWM2MDhDWTZscDZyOXluVkRiWnBYMFdkb1B6NWZubGJQUDFQMnhvcGlpTmVOX3haV2U2V3RMSXF2WmswbTN6WEtwS3Vhcjk3d2JwYWZjNnc?oc=5"" target=""_blank"">Sri Lanka Struggles in Aftermath of Devastating Cyclone</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Human Rights Watch</font>",Disaster,en
"""Shameful"": Tamil Nadu BJP slams INDIA bloc over impeachment notice against judge in temple lamp row - MSN",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPOU91OFBhN2dUTDhtbGRaZEZiZUI2ME1xTHhUendCUDl4dlU5dlJZNUlrNnFSRjBha1p0RU85WW5XeUJQSTIyX25NYU13M3M3S0hHV1BJR290NXlMeDlPU09rbWpVLUF0MFlWY1dQdDVqcmN5NmtnaWlBbGhPZTA1VWpZTXVrLXhhTm5fLV9VTld6VHBaT290ZHNLMnBmZmFqbEsxTG9WelMtS2hyWE9MQzVhTHlJU0JpUDZ0TU5FTG1zeGROb3NZRjhwdWdvRE1NYTNkd1RILU14Z0tfM0x3?oc=5,2025-12-12 00:52:55,MSN,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxPOU91OFBhN2dUTDhtbGRaZEZiZUI2ME1xTHhUendCUDl4dlU5dlJZNUlrNnFSRjBha1p0RU85WW5XeUJQSTIyX25NYU13M3M3S0hHV1BJR290NXlMeDlPU09rbWpVLUF0MFlWY1dQdDVqcmN5NmtnaWlBbGhPZTA1VWpZTXVrLXhhTm5fLV9VTld6VHBaT290ZHNLMnBmZmFqbEsxTG9WelMtS2hyWE9MQzVhTHlJU0JpUDZ0TU5FTG1zeGROb3NZRjhwdWdvRE1NYTNkd1RILU14Z0tfM0x3?oc=5"" target=""_blank"">""Shameful"": Tamil Nadu BJP slams INDIA bloc over impeachment notice against judge in temple lamp row</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
School Holiday Tomorrow: Are Schools Closed In Chennai On December 2 Due To Heavy Rains? - MSN,https://news.google.com/rss/articles/CBMi-gJBVV95cUxOVUNoWjE5bkxkOHcxMWFGUDRBcHdVS1JmREpxUmluNWhhcjhYMS1LaEszOFN1SnZVb0UyVU81aS1HdW9SMU9YS0o5TldhcjFlVVpUakdOT3NvejZ1OEpuWHZIcXg2NkEtVTExOThUSDE1d2JET2dvS1lrZDFaeDdsb202V3l5WjZPNlpnWmRvTHFwam5CdXE5UnJvaWtPSUI4UmY3MF9WS2lPSVJkVWgtWVEtbmdONmc4SVF6QkRmb29iMzJZYmNRbng1alZEUkpCWExRTjZxNlpWY3lWRHg0U1kxOEZ4Vk1KaGxRTG5CS1BDdFJLWDQyc1lXNjh2WFktOTVLdmhHX3pCTUZCaUVCZ0oyRk5VOXc5QThtZUJZNURqZDJvRFM2NExWTGJjWWN2QmJPRm5WR2lRNDQ3am9WbnB3MHhXRFNybnI1c0ZueWlIdGFneEF5b08wUzJxdkhzQnRpQWhFNGhnWUt2MWZHM3NSWTdyazJXNWc?oc=5,2025-12-11 17:28:29,MSN,"<a href=""https://news.google.com/rss/articles/CBMi-gJBVV95cUxOVUNoWjE5bkxkOHcxMWFGUDRBcHdVS1JmREpxUmluNWhhcjhYMS1LaEszOFN1SnZVb0UyVU81aS1HdW9SMU9YS0o5TldhcjFlVVpUakdOT3NvejZ1OEpuWHZIcXg2NkEtVTExOThUSDE1d2JET2dvS1lrZDFaeDdsb202V3l5WjZPNlpnWmRvTHFwam5CdXE5UnJvaWtPSUI4UmY3MF9WS2lPSVJkVWgtWVEtbmdONmc4SVF6QkRmb29iMzJZYmNRbng1alZEUkpCWExRTjZxNlpWY3lWRHg0U1kxOEZ4Vk1KaGxRTG5CS1BDdFJLWDQyc1lXNjh2WFktOTVLdmhHX3pCTUZCaUVCZ0oyRk5VOXc5QThtZUJZNURqZDJvRFM2NExWTGJjWWN2QmJPRm5WR2lRNDQ3am9WbnB3MHhXRFNybnI1c0ZueWlIdGFneEF5b08wUzJxdkhzQnRpQWhFNGhnWUt2MWZHM3NSWTdyazJXNWc?oc=5"" target=""_blank"">School Holiday Tomorrow: Are Schools Closed In Chennai On December 2 Due To Heavy Rains?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
Uttar Pradesh Weather Update: Cold Wave Persists with Minimum 5–8°C Through December 13 - Outlook India,https://news.google.com/rss/articles/CBMivwFBVV95cUxQaGN2SUxZeE12R3B3eWg2cVFpNUgzWDhzb1hoQ0lLa1F6djhVQU00U3duQ016U1FLUUNmVERFUlJNaG1TbU1rUU5pS0l6Wmg5UUdIcEdHYWlzRTB5M3JJUUJlc29pM0s0aUM1Vm9aWHJxVjVnZURDMzY4cEh2NWhPRzEtVWdfQ3NpWTdEcEJucjBXckUtYWk5ay05S3pSMEdWdU0zbEFvZkJuQ3ZlYi1jZlh1UVRhMjV2THFTSVExSdIBzAFBVV95cUxQZVJZUHdia1p6c09kR0JhZllzenNxSTliUXAtblZacXltX0RVSGVOM1FlMTk4RmNDeWwtM0d5TmVQR0VIV3hwWWJhSTl5VnRXLVlGVUtpOUZaLWY4NXZZUWZVcG1zTHBRZlFMazBXSGFHaHNKRURTeUVlYzhWYlFUblpXVE82c1M1bTNYSlNjd0lFZEVGQnhuMXpVcWs4Z2F6RmtlbllYa0JjTWMwSkN1dkZVVjZzcHR0YkhDSWdRMC0tbVBjamRRaTl2OTM?oc=5,2025-12-11 11:08:05,Outlook India,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxQaGN2SUxZeE12R3B3eWg2cVFpNUgzWDhzb1hoQ0lLa1F6djhVQU00U3duQ016U1FLUUNmVERFUlJNaG1TbU1rUU5pS0l6Wmg5UUdIcEdHYWlzRTB5M3JJUUJlc29pM0s0aUM1Vm9aWHJxVjVnZURDMzY4cEh2NWhPRzEtVWdfQ3NpWTdEcEJucjBXckUtYWk5ay05S3pSMEdWdU0zbEFvZkJuQ3ZlYi1jZlh1UVRhMjV2THFTSVExSdIBzAFBVV95cUxQZVJZUHdia1p6c09kR0JhZllzenNxSTliUXAtblZacXltX0RVSGVOM1FlMTk4RmNDeWwtM0d5TmVQR0VIV3hwWWJhSTl5VnRXLVlGVUtpOUZaLWY4NXZZUWZVcG1zTHBRZlFMazBXSGFHaHNKRURTeUVlYzhWYlFUblpXVE82c1M1bTNYSlNjd0lFZEVGQnhuMXpVcWs4Z2F6RmtlbllYa0JjTWMwSkN1dkZVVjZzcHR0YkhDSWdRMC0tbVBjamRRaTl2OTM?oc=5"" target=""_blank"">Uttar Pradesh Weather Update: Cold Wave Persists with Minimum 5–8°C Through December 13</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font>",Disaster,en
