Title,Link,Date,Source,Summary,Place,Term,LanguageQueried
"IMD Predicts Thunderstorms, Heavy Rainfall in Arunachal Pradesh, Assam, and Meghalaya - The Impressive Times",https://news.google.com/rss/articles/CBMivAFBVV95cUxPSmtmRlpGMFRReTJDT2JQSWwtMFVUYkRpR0ktU1RNQXU2UnBPZ2VzN1RQREZWUjhmRjlOVk91MDRhZzlEZHloYzZZYTlBTUVraVdtZGUwMDFfVXZDOGtKNVJ3eFJlby15N2ZEZHhMNlptaHB1bHJaaU1id0E5UGRBVHEyU1Z3UmlRdDFBRzVGRGdSNW00YkxTd2VVS0JkOVh1bnFHMmVUWk9VRmxiTUxpbVhmX3QydTlMZWxOaw?oc=5,2025-02-06 12:54:52,The Impressive Times,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxPSmtmRlpGMFRReTJDT2JQSWwtMFVUYkRpR0ktU1RNQXU2UnBPZ2VzN1RQREZWUjhmRjlOVk91MDRhZzlEZHloYzZZYTlBTUVraVdtZGUwMDFfVXZDOGtKNVJ3eFJlby15N2ZEZHhMNlptaHB1bHJaaU1id0E5UGRBVHEyU1Z3UmlRdDFBRzVGRGdSNW00YkxTd2VVS0JkOVh1bnFHMmVUWk9VRmxiTUxpbVhmX3QydTlMZWxOaw?oc=5"" target=""_blank"">IMD Predicts Thunderstorms, Heavy Rainfall in Arunachal Pradesh, Assam, and Meghalaya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Impressive Times</font>",,Disaster,en
"Cyclonic Storm Approaching Assam, Meghalaya And Arunachal IMD Issues Alert. Check Details - ABP Live",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPbjVJTHVxdHdyZ2hzZzdqbnVrWFUyVWtNcy1kNEp4VnRCSWlJQk4wSDVpb3lOa2NkZjdxRmljTjZiNUJDaGxpZUJnZDdHNXV0RWdLWEsyVGpmcGlvQ2RSVEhZSnd2QVVWN2xZekFTSmxBSjJ6V0J2dFEyTmhSQW9JbmJDUmt3cnpmTlNCbWhKTDY0WkgzdFFMQUFzaVlhSmsxdEc2bWpZbnN0LVg1amRXSWNkOG1rNjgtYVBWMk1YMllmdjYwanhJWkZlNnNtRmxENjNNenFLWkFBVmR1c2pR0gHkAUFVX3lxTE1tdjl6TVlkOFJReWt2alQtRGRCSFN2VC1WOUk3OXpNOUJyX1Z1NVhVU1VVU2NNMGxkc0dPMC1Kbm9kRk8tSkNwQjU2NnNVWDY2dnM3NVY4QXRvcFM3aDRXSVJ5OUpnRElEQW1ncjFtNnVjSHp0Tm04akFnNWI2Q1RKSHhBVWZKUm03N0dTYjJzM3I1RzJXa1hLa2t0WWJFeEtwNmRoWGJ4c0tQYWE3RHZEWGt4Tk1FSWo0Q1M5TjlFSFY3ZjJzeDhfLWVGcDEtalRfQkw3QmZ2cHdaQ0R4ZVhjRVZoWA?oc=5,2025-02-06 11:31:12,ABP Live,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxPbjVJTHVxdHdyZ2hzZzdqbnVrWFUyVWtNcy1kNEp4VnRCSWlJQk4wSDVpb3lOa2NkZjdxRmljTjZiNUJDaGxpZUJnZDdHNXV0RWdLWEsyVGpmcGlvQ2RSVEhZSnd2QVVWN2xZekFTSmxBSjJ6V0J2dFEyTmhSQW9JbmJDUmt3cnpmTlNCbWhKTDY0WkgzdFFMQUFzaVlhSmsxdEc2bWpZbnN0LVg1amRXSWNkOG1rNjgtYVBWMk1YMllmdjYwanhJWkZlNnNtRmxENjNNenFLWkFBVmR1c2pR0gHkAUFVX3lxTE1tdjl6TVlkOFJReWt2alQtRGRCSFN2VC1WOUk3OXpNOUJyX1Z1NVhVU1VVU2NNMGxkc0dPMC1Kbm9kRk8tSkNwQjU2NnNVWDY2dnM3NVY4QXRvcFM3aDRXSVJ5OUpnRElEQW1ncjFtNnVjSHp0Tm04akFnNWI2Q1RKSHhBVWZKUm03N0dTYjJzM3I1RzJXa1hLa2t0WWJFeEtwNmRoWGJ4c0tQYWE3RHZEWGt4Tk1FSWo0Q1M5TjlFSFY3ZjJzeDhfLWVGcDEtalRfQkw3QmZ2cHdaQ0R4ZVhjRVZoWA?oc=5"" target=""_blank"">Cyclonic Storm Approaching Assam, Meghalaya And Arunachal IMD Issues Alert. Check Details</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABP Live</font>",,Disaster,en
"Weather Today (February 6): Coldwave to Grip Himachal, Rajasthan; Light Rains Across Arunachal Pradesh, Assam - The Weather Channel",https://news.google.com/rss/articles/CBMiswFBVV95cUxPU1hjb3VQNTk1UkZwdFVuYWtfcGdZaGlIanpLRlVtdFY3MUFhSnNSMWJTbFRjMEtDYmNJR0hfamJlcnNuRzFiMzVNYVJuLWR3WXhLcGlzWXkwOVR2dlZUOE9JWjJqR2xXQmYyMTRNUGw1ZGFiNmdnQkxUVFFHWDFWNERXcTVuMUFtMjNON0dzTnVxb1RsNk1hcFNoUko0QTR2SEhESUlzTWN1bWZEQnJKVVZ4QQ?oc=5,2025-02-06 08:33:16,The Weather Channel,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPU1hjb3VQNTk1UkZwdFVuYWtfcGdZaGlIanpLRlVtdFY3MUFhSnNSMWJTbFRjMEtDYmNJR0hfamJlcnNuRzFiMzVNYVJuLWR3WXhLcGlzWXkwOVR2dlZUOE9JWjJqR2xXQmYyMTRNUGw1ZGFiNmdnQkxUVFFHWDFWNERXcTVuMUFtMjNON0dzTnVxb1RsNk1hcFNoUko0QTR2SEhESUlzTWN1bWZEQnJKVVZ4QQ?oc=5"" target=""_blank"">Weather Today (February 6): Coldwave to Grip Himachal, Rajasthan; Light Rains Across Arunachal Pradesh, Assam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Weather Channel</font>",,Disaster,en
Monsoon Update – IMD warning Rain Alert in These States over next 24 hours - Times Bull,https://news.google.com/rss/articles/CBMivgFBVV95cUxQQV9WWTZjSV9xcWcwdmJGSy16MXNjR3RKYURSczZBdlk0ZmxYQUJzSElfdjRqSGJaLXdaQkRyXzZNSEpoOFhZYzdJYkE0NkstRWhsYmNsYVVaN2o3b0daVThQbzhTdDJqMkxyYkNEUE1QV3JlYm1ZeXUxYnhfcHpjdFRtSzlVY2Z0SWpKTEV6aXRsZXlnSmRpd0dYaWs1OTY4TVhZTlJ4d0lYYnhzaFFxc25iRC1YM29ITlBjdTJB?oc=5,2025-02-06 09:02:32,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQQV9WWTZjSV9xcWcwdmJGSy16MXNjR3RKYURSczZBdlk0ZmxYQUJzSElfdjRqSGJaLXdaQkRyXzZNSEpoOFhZYzdJYkE0NkstRWhsYmNsYVVaN2o3b0daVThQbzhTdDJqMkxyYkNEUE1QV3JlYm1ZeXUxYnhfcHpjdFRtSzlVY2Z0SWpKTEV6aXRsZXlnSmRpd0dYaWs1OTY4TVhZTlJ4d0lYYnhzaFFxc25iRC1YM29ITlBjdTJB?oc=5"" target=""_blank"">Monsoon Update – IMD warning Rain Alert in These States over next 24 hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",,Disaster,en
"IMD Predicts Thunderstorms, Heavy Rainfall in Arunachal Pradesh, Assam, and Meghalaya - The Impressive Times",https://news.google.com/rss/articles/CBMivAFBVV95cUxPSmtmRlpGMFRReTJDT2JQSWwtMFVUYkRpR0ktU1RNQXU2UnBPZ2VzN1RQREZWUjhmRjlOVk91MDRhZzlEZHloYzZZYTlBTUVraVdtZGUwMDFfVXZDOGtKNVJ3eFJlby15N2ZEZHhMNlptaHB1bHJaaU1id0E5UGRBVHEyU1Z3UmlRdDFBRzVGRGdSNW00YkxTd2VVS0JkOVh1bnFHMmVUWk9VRmxiTUxpbVhmX3QydTlMZWxOaw?oc=5,2025-02-06 12:54:52,The Impressive Times,"<a href=""https://news.google.com/rss/articles/CBMivAFBVV95cUxPSmtmRlpGMFRReTJDT2JQSWwtMFVUYkRpR0ktU1RNQXU2UnBPZ2VzN1RQREZWUjhmRjlOVk91MDRhZzlEZHloYzZZYTlBTUVraVdtZGUwMDFfVXZDOGtKNVJ3eFJlby15N2ZEZHhMNlptaHB1bHJaaU1id0E5UGRBVHEyU1Z3UmlRdDFBRzVGRGdSNW00YkxTd2VVS0JkOVh1bnFHMmVUWk9VRmxiTUxpbVhmX3QydTlMZWxOaw?oc=5"" target=""_blank"">IMD Predicts Thunderstorms, Heavy Rainfall in Arunachal Pradesh, Assam, and Meghalaya</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Impressive Times</font>",,Disaster,en
"Cyclonic Storm Approaching Assam, Meghalaya And Arunachal IMD Issues Alert. Check Details - ABP Live",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPbjVJTHVxdHdyZ2hzZzdqbnVrWFUyVWtNcy1kNEp4VnRCSWlJQk4wSDVpb3lOa2NkZjdxRmljTjZiNUJDaGxpZUJnZDdHNXV0RWdLWEsyVGpmcGlvQ2RSVEhZSnd2QVVWN2xZekFTSmxBSjJ6V0J2dFEyTmhSQW9JbmJDUmt3cnpmTlNCbWhKTDY0WkgzdFFMQUFzaVlhSmsxdEc2bWpZbnN0LVg1amRXSWNkOG1rNjgtYVBWMk1YMllmdjYwanhJWkZlNnNtRmxENjNNenFLWkFBVmR1c2pR0gHkAUFVX3lxTE1tdjl6TVlkOFJReWt2alQtRGRCSFN2VC1WOUk3OXpNOUJyX1Z1NVhVU1VVU2NNMGxkc0dPMC1Kbm9kRk8tSkNwQjU2NnNVWDY2dnM3NVY4QXRvcFM3aDRXSVJ5OUpnRElEQW1ncjFtNnVjSHp0Tm04akFnNWI2Q1RKSHhBVWZKUm03N0dTYjJzM3I1RzJXa1hLa2t0WWJFeEtwNmRoWGJ4c0tQYWE3RHZEWGt4Tk1FSWo0Q1M5TjlFSFY3ZjJzeDhfLWVGcDEtalRfQkw3QmZ2cHdaQ0R4ZVhjRVZoWA?oc=5,2025-02-06 11:31:12,ABP Live,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxPbjVJTHVxdHdyZ2hzZzdqbnVrWFUyVWtNcy1kNEp4VnRCSWlJQk4wSDVpb3lOa2NkZjdxRmljTjZiNUJDaGxpZUJnZDdHNXV0RWdLWEsyVGpmcGlvQ2RSVEhZSnd2QVVWN2xZekFTSmxBSjJ6V0J2dFEyTmhSQW9JbmJDUmt3cnpmTlNCbWhKTDY0WkgzdFFMQUFzaVlhSmsxdEc2bWpZbnN0LVg1amRXSWNkOG1rNjgtYVBWMk1YMllmdjYwanhJWkZlNnNtRmxENjNNenFLWkFBVmR1c2pR0gHkAUFVX3lxTE1tdjl6TVlkOFJReWt2alQtRGRCSFN2VC1WOUk3OXpNOUJyX1Z1NVhVU1VVU2NNMGxkc0dPMC1Kbm9kRk8tSkNwQjU2NnNVWDY2dnM3NVY4QXRvcFM3aDRXSVJ5OUpnRElEQW1ncjFtNnVjSHp0Tm04akFnNWI2Q1RKSHhBVWZKUm03N0dTYjJzM3I1RzJXa1hLa2t0WWJFeEtwNmRoWGJ4c0tQYWE3RHZEWGt4Tk1FSWo0Q1M5TjlFSFY3ZjJzeDhfLWVGcDEtalRfQkw3QmZ2cHdaQ0R4ZVhjRVZoWA?oc=5"" target=""_blank"">Cyclonic Storm Approaching Assam, Meghalaya And Arunachal IMD Issues Alert. Check Details</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABP Live</font>",,Disaster,en
"Weather Today (February 6): Coldwave to Grip Himachal, Rajasthan; Light Rains Across Arunachal Pradesh, Assam - The Weather Channel",https://news.google.com/rss/articles/CBMiswFBVV95cUxPU1hjb3VQNTk1UkZwdFVuYWtfcGdZaGlIanpLRlVtdFY3MUFhSnNSMWJTbFRjMEtDYmNJR0hfamJlcnNuRzFiMzVNYVJuLWR3WXhLcGlzWXkwOVR2dlZUOE9JWjJqR2xXQmYyMTRNUGw1ZGFiNmdnQkxUVFFHWDFWNERXcTVuMUFtMjNON0dzTnVxb1RsNk1hcFNoUko0QTR2SEhESUlzTWN1bWZEQnJKVVZ4QQ?oc=5,2025-02-06 08:33:16,The Weather Channel,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPU1hjb3VQNTk1UkZwdFVuYWtfcGdZaGlIanpLRlVtdFY3MUFhSnNSMWJTbFRjMEtDYmNJR0hfamJlcnNuRzFiMzVNYVJuLWR3WXhLcGlzWXkwOVR2dlZUOE9JWjJqR2xXQmYyMTRNUGw1ZGFiNmdnQkxUVFFHWDFWNERXcTVuMUFtMjNON0dzTnVxb1RsNk1hcFNoUko0QTR2SEhESUlzTWN1bWZEQnJKVVZ4QQ?oc=5"" target=""_blank"">Weather Today (February 6): Coldwave to Grip Himachal, Rajasthan; Light Rains Across Arunachal Pradesh, Assam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Weather Channel</font>",,Disaster,en
Monsoon Update – IMD warning Rain Alert in These States over next 24 hours - Times Bull,https://news.google.com/rss/articles/CBMivgFBVV95cUxQQV9WWTZjSV9xcWcwdmJGSy16MXNjR3RKYURSczZBdlk0ZmxYQUJzSElfdjRqSGJaLXdaQkRyXzZNSEpoOFhZYzdJYkE0NkstRWhsYmNsYVVaN2o3b0daVThQbzhTdDJqMkxyYkNEUE1QV3JlYm1ZeXUxYnhfcHpjdFRtSzlVY2Z0SWpKTEV6aXRsZXlnSmRpd0dYaWs1OTY4TVhZTlJ4d0lYYnhzaFFxc25iRC1YM29ITlBjdTJB?oc=5,2025-02-06 09:02:32,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQQV9WWTZjSV9xcWcwdmJGSy16MXNjR3RKYURSczZBdlk0ZmxYQUJzSElfdjRqSGJaLXdaQkRyXzZNSEpoOFhZYzdJYkE0NkstRWhsYmNsYVVaN2o3b0daVThQbzhTdDJqMkxyYkNEUE1QV3JlYm1ZeXUxYnhfcHpjdFRtSzlVY2Z0SWpKTEV6aXRsZXlnSmRpd0dYaWs1OTY4TVhZTlJ4d0lYYnhzaFFxc25iRC1YM29ITlBjdTJB?oc=5"" target=""_blank"">Monsoon Update – IMD warning Rain Alert in These States over next 24 hours</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",,Disaster,en
