Title,Link,Date,Source,Summary,Term,LanguageQueried
"Heatwave warning for Delhi, other states; 'red alert' issued for Rajasthan | Check this week's forecast - Hindustan Times",https://news.google.com/rss/articles/CBMi8AFBVV95cUxOWHNlbmoxb2pLVmFUZERYdnd3X1lQeU54S1NKUjVRN0ZzSHFENmQ3Mkc4MmhPb0hkWEpqWTlsYkVGWm8yVUFvdFJzZjAzZHFhYVA0THMtSUl5aTdaSXViQmdhSklZdWZTWDZiYjFHQlpPbUtDUlZ6Q0RPNWdPcVJwdjlpOVdHZ0NVS2NCQ3B3amxHYkY2U1ZkWVVKMnNxN1ltUW03Y3NKSThFRDB2R2pzNWlSandPODdsb29HSmFEN0xLWXh0T3hSM19DOEtOUlhzQ0xDLW1tckZEZXZQcGdWdkFZR1htLUZsaE9hbUNjLUM?oc=5,2025-04-07 08:56:02,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxOWHNlbmoxb2pLVmFUZERYdnd3X1lQeU54S1NKUjVRN0ZzSHFENmQ3Mkc4MmhPb0hkWEpqWTlsYkVGWm8yVUFvdFJzZjAzZHFhYVA0THMtSUl5aTdaSXViQmdhSklZdWZTWDZiYjFHQlpPbUtDUlZ6Q0RPNWdPcVJwdjlpOVdHZ0NVS2NCQ3B3amxHYkY2U1ZkWVVKMnNxN1ltUW03Y3NKSThFRDB2R2pzNWlSandPODdsb29HSmFEN0xLWXh0T3hSM19DOEtOUlhzQ0xDLW1tckZEZXZQcGdWdkFZR1htLUZsaE9hbUNjLUM?oc=5"" target=""_blank"">Heatwave warning for Delhi, other states; 'red alert' issued for Rajasthan | Check this week's forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",Heatwave,en
Heatwaves to sweep North India for 5 days - The New Indian Express,https://news.google.com/rss/articles/CBMioAFBVV95cUxOc3oxSUkxTU1aSGZRMG9GM2hpdEw5d0thTXhEMFFnTWZEMzVEcVNYY3VUYkZFYmtxT3oyTzd5S3hvUmRqYUlLWVprTlVvTTlDcFdFSW05bWlhLVRZSFlKdXBnTUxxVmxRQk9uc0hfUU1NRE03RlRTd1NxWmwxZ3NYRVN3eEFxb1dQb3lKc2V5dTRjdVhfU2REcGRYdXFTVWxs0gGuAUFVX3lxTE84dVFDUEpKcl9nT1Z0Mjd3a3VlWURfRGJIYzZEVHY1Z2s1bGsxN29icjc3X1lzME5sTFdRZUtabjZtZ0Y0R0JmMjRpa3gySFNCdHhUd09WLVRHdVE4d29vaWJkNUR4SHBlQzlxY3EzTkNLbzhkS0NGdjRWRlFWQ0FvQXJhVHF2RzQyaDRJUHhpeWhkTlZLZjdzRlI1QUx6NkNDY1VSWDhPdEN6THllQQ?oc=5,2025-04-07 07:16:01,The New Indian Express,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxOc3oxSUkxTU1aSGZRMG9GM2hpdEw5d0thTXhEMFFnTWZEMzVEcVNYY3VUYkZFYmtxT3oyTzd5S3hvUmRqYUlLWVprTlVvTTlDcFdFSW05bWlhLVRZSFlKdXBnTUxxVmxRQk9uc0hfUU1NRE03RlRTd1NxWmwxZ3NYRVN3eEFxb1dQb3lKc2V5dTRjdVhfU2REcGRYdXFTVWxs0gGuAUFVX3lxTE84dVFDUEpKcl9nT1Z0Mjd3a3VlWURfRGJIYzZEVHY1Z2s1bGsxN29icjc3X1lzME5sTFdRZUtabjZtZ0Y0R0JmMjRpa3gySFNCdHhUd09WLVRHdVE4d29vaWJkNUR4SHBlQzlxY3EzTkNLbzhkS0NGdjRWRlFWQ0FvQXJhVHF2RzQyaDRJUHhpeWhkTlZLZjdzRlI1QUx6NkNDY1VSWDhPdEN6THllQQ?oc=5"" target=""_blank"">Heatwaves to sweep North India for 5 days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font>",Heatwave,en
"IMD issues yellow alert for Delhi, red alert for Gujarat as heat intensifies across states - The News Mill",https://news.google.com/rss/articles/CBMivwFBVV95cUxQeG5aQzg0NlJ1T08yUFVXaEQ3Q0NUQjUwXzd4ZFNYRDdLV1VYREI4ZGZmbVpEeFpmZG8yTWU3ZXdPd1NZbnVxYkZ6WWppUWpwMFlSMTJ5ek9Dd05CeGZPMzZTcVZJcS1xbWdMLVJYZ3ZSUXVJdk16ZzQyWTEyNEE0RTRwM2w0Y0lWN3d4WEVkVUxEdzh1RDdJV0V0SlU5c0RTN0xfZ0tyVGRVZDBFOFlvdUNZa241ZnVnNW5VT0ZtTQ?oc=5,2025-04-07 09:43:35,The News Mill,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxQeG5aQzg0NlJ1T08yUFVXaEQ3Q0NUQjUwXzd4ZFNYRDdLV1VYREI4ZGZmbVpEeFpmZG8yTWU3ZXdPd1NZbnVxYkZ6WWppUWpwMFlSMTJ5ek9Dd05CeGZPMzZTcVZJcS1xbWdMLVJYZ3ZSUXVJdk16ZzQyWTEyNEE0RTRwM2w0Y0lWN3d4WEVkVUxEdzh1RDdJV0V0SlU5c0RTN0xfZ0tyVGRVZDBFOFlvdUNZa241ZnVnNW5VT0ZtTQ?oc=5"" target=""_blank"">IMD issues yellow alert for Delhi, red alert for Gujarat as heat intensifies across states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The News Mill</font>",Heatwave,en
"Just one week into April, heatwave incoming in Chandigarh - Hindustan Times",https://news.google.com/rss/articles/CBMiygFBVV95cUxOVFZlMnNTb1BZWnBEVm1XVWdLVk5iOU40ODZia2pEOGNtcmdwSTFNdjFhN1d2bzR4enQ5UWFzdWxGWkxCUFVmeHJNVUR6QktVNGZULUpjcUx2LS04b0kwcG1ESVRMRlAzN1pwYm5MMXp1bTJsczJxRnMtbjY4X2VPN2RCOTVISzNMSkZXMTRkcXZxcTZrdllEVVl1S0ZpT2U0eHRwcjIxdlZIOHBwZER0UFNuTHVNWnVXUFZ2WWtnQTZybWZZRXBPdHZB?oc=5,2025-04-07 06:46:03,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxOVFZlMnNTb1BZWnBEVm1XVWdLVk5iOU40ODZia2pEOGNtcmdwSTFNdjFhN1d2bzR4enQ5UWFzdWxGWkxCUFVmeHJNVUR6QktVNGZULUpjcUx2LS04b0kwcG1ESVRMRlAzN1pwYm5MMXp1bTJsczJxRnMtbjY4X2VPN2RCOTVISzNMSkZXMTRkcXZxcTZrdllEVVl1S0ZpT2U0eHRwcjIxdlZIOHBwZER0UFNuTHVNWnVXUFZ2WWtnQTZybWZZRXBPdHZB?oc=5"" target=""_blank"">Just one week into April, heatwave incoming in Chandigarh</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",Heatwave,en
"Monsoon Alert: Heavy Rain Expected in Kerala, Mahe, and Other States - Times Bull",https://news.google.com/rss/articles/CBMitAFBVV95cUxNYnVMajRoZFVmVWEyVEJVc1JTQXl5UXY5bFA4aE83aFcwWGp5NU15Z1dZc0l6MzNaT2t0WnJtbjhvanZYc2Y0MTdkN3ItbmhSWHNZRm5ZWkJpekxxaml1aDByblgxU1FFY043bDFtYlJTaFpwYmRZalA1QWxHTTNyQkpkVU1yU2h3S01lblpnUWdnM1dFS25KOVhIVGIyeWo2TmpXS0l4TXJVcmVRRzFaM2plVkk?oc=5,2025-04-07 06:44:08,Times Bull,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNYnVMajRoZFVmVWEyVEJVc1JTQXl5UXY5bFA4aE83aFcwWGp5NU15Z1dZc0l6MzNaT2t0WnJtbjhvanZYc2Y0MTdkN3ItbmhSWHNZRm5ZWkJpekxxaml1aDByblgxU1FFY043bDFtYlJTaFpwYmRZalA1QWxHTTNyQkpkVU1yU2h3S01lblpnUWdnM1dFS25KOVhIVGIyeWo2TmpXS0l4TXJVcmVRRzFaM2plVkk?oc=5"" target=""_blank"">Monsoon Alert: Heavy Rain Expected in Kerala, Mahe, and Other States</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Bull</font>",Heatwave,en
"Severe Heatwave Alert Issued For Delhi NCR, UP, Rajasthan And Haryana; Rain Expected In Himachal, Uttarakhand; Check 5-Day Forecast - Jagran English",https://news.google.com/rss/articles/CBMi7wFBVV95cUxOby1ZUVdYZmd3Mi1ka0FwdVhnZjJxVTNGVEozRmNDenl6NEZoWUFPUVNpRWM0bUp2Tnl0cjlDWHpsdWhzYUFUWWNielUzQkpxaTZlQko2eUpoX284Wk9meVJfRjZ1NHhLem1MdEo0cDNhcGRUVHlnU3FaSl91Z2VQN282dnBEV1VFSEMtekRiczdJM1FiSmJuMXJ1bG54MnhEbkpRVzlTM3ZQVnNqUGdiSUl0OFB3VmlsQzFocGs2SWJEQVZ3N3JVQ0NISFRFSXBuSjhIeTJPd09aa0tMOFlyWHZpbWJ6SGRDc2JCY1BuSQ?oc=5,2025-04-06 18:10:00,Jagran English,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxOby1ZUVdYZmd3Mi1ka0FwdVhnZjJxVTNGVEozRmNDenl6NEZoWUFPUVNpRWM0bUp2Tnl0cjlDWHpsdWhzYUFUWWNielUzQkpxaTZlQko2eUpoX284Wk9meVJfRjZ1NHhLem1MdEo0cDNhcGRUVHlnU3FaSl91Z2VQN282dnBEV1VFSEMtekRiczdJM1FiSmJuMXJ1bG54MnhEbkpRVzlTM3ZQVnNqUGdiSUl0OFB3VmlsQzFocGs2SWJEQVZ3N3JVQ0NISFRFSXBuSjhIeTJPd09aa0tMOFlyWHZpbWJ6SGRDc2JCY1BuSQ?oc=5"" target=""_blank"">Severe Heatwave Alert Issued For Delhi NCR, UP, Rajasthan And Haryana; Rain Expected In Himachal, Uttarakhand; Check 5-Day Forecast</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran English</font>",Heatwave,en
Hot summer days ahead as heat wave to sweep across India - Odisha TV,https://news.google.com/rss/articles/CBMinAFBVV95cUxQQkN2cGg3YTU1WGY0Uk52Wmp4YkwyOFhObTlrMk9xNk92TlZFSEhiUGxBRXp6Rkljdy1GNERLZ05leVpKR2hxQU1qMjVXR1hKQTE4U1pEU1liVElIQTFFalZvMVNzSVFjNTFJODF2MTBGMTB5T2FhSTFaOXlxQURMRmxRUm5ITXI2ZFg5bERmdjdZY0IteEpjR25ySkrSAaIBQVVfeXFMTWxRbXV3OGgzVzlmZ3R1WWFiU1B2VG9YOFRweXhuWDFfd0xqcjFUdmV3R3BxenlMWFRZMFdlbkN5bWVMbnRjRzhQeWZOSXIzdkg3TDFwc1h5c0VRNm4xM21hbDlxd2RMWTRrUVFJLWgxbUFycW52eUtRSktPblVzazB2dkN4bXJNWGJ0S1JRS184cHJMeWctQnhYUmRxb0FWZW1R?oc=5,2025-04-06 15:18:00,Odisha TV,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxQQkN2cGg3YTU1WGY0Uk52Wmp4YkwyOFhObTlrMk9xNk92TlZFSEhiUGxBRXp6Rkljdy1GNERLZ05leVpKR2hxQU1qMjVXR1hKQTE4U1pEU1liVElIQTFFalZvMVNzSVFjNTFJODF2MTBGMTB5T2FhSTFaOXlxQURMRmxRUm5ITXI2ZFg5bERmdjdZY0IteEpjR25ySkrSAaIBQVVfeXFMTWxRbXV3OGgzVzlmZ3R1WWFiU1B2VG9YOFRweXhuWDFfd0xqcjFUdmV3R3BxenlMWFRZMFdlbkN5bWVMbnRjRzhQeWZOSXIzdkg3TDFwc1h5c0VRNm4xM21hbDlxd2RMWTRrUVFJLWgxbUFycW52eUtRSktPblVzazB2dkN4bXJNWGJ0S1JRS184cHJMeWctQnhYUmRxb0FWZW1R?oc=5"" target=""_blank"">Hot summer days ahead as heat wave to sweep across India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Odisha TV</font>",Heatwave,en
"IMD Weather Update: Rising Heat To Grip India, Coastal Areas To Experience Hot And Humid Days - news24online.com",https://news.google.com/rss/articles/CBMiygFBVV95cUxOWlhKYl9XX0lRMUJHc2lnalJreHZZd240d201bFl1U3JETTNCWGV2UzhsZUpUN3UtSnhPWGZ5V3JRdHAtLWVKTnRPUEVxcE12MFBUeHJCQUNXS19uSFc2cnBKYkJ3empQVmpRRGFBZlB6YzNjUWxkVmtoZVh4OHd3NUFVZnVQLVVOMUZMRTk3VnNydFMzdzFwNnQ4THM2MkJ1NlZuZmZmLThKUGtpZVoxVnR5ckNEdXVHV3hXR1hRMFFWS3FrZDZTUTln?oc=5,2025-04-06 21:14:59,news24online.com,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxOWlhKYl9XX0lRMUJHc2lnalJreHZZd240d201bFl1U3JETTNCWGV2UzhsZUpUN3UtSnhPWGZ5V3JRdHAtLWVKTnRPUEVxcE12MFBUeHJCQUNXS19uSFc2cnBKYkJ3empQVmpRRGFBZlB6YzNjUWxkVmtoZVh4OHd3NUFVZnVQLVVOMUZMRTk3VnNydFMzdzFwNnQ4THM2MkJ1NlZuZmZmLThKUGtpZVoxVnR5ckNEdXVHV3hXR1hRMFFWS3FrZDZTUTln?oc=5"" target=""_blank"">IMD Weather Update: Rising Heat To Grip India, Coastal Areas To Experience Hot And Humid Days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">news24online.com</font>",Heatwave,en
"IMD Issues Yellow Alert For Delhi, Red Alert For Gujarat As Scorching Heat Grips Several States | Full Fore - News18",https://news.google.com/rss/articles/CBMi6wFBVV95cUxPbFNmWElvVU42U3QtNVBsWVlyZlJ1TWdWcW92Snc1dmdCQVlKY2RwSUtBM2xTZGllQTJGUnRLZFgwa2pxTmhScUFKeXRLVnJBQkNmMEQ0bEgwb3pxbXN4ei1qV1FvcmIteGcwSHkyN2NBbm5aWEgxamJObVJMV1ZTV0dhT3NlWUZTWkxZcXZ6YkREQ1QwUkR0M0tjN2lzR2VVbEJKUGpiLW4zQTRrb1RuNVFEb3o2aFhSeTN5aV9mVzVSZTNrbXc2Ny1QWUhIX1JPNi1aUGIwajMyRGFWNURPMWNua2NYRm9iRV9N0gHwAUFVX3lxTE5nRml2bmdwX1Q5YVVfRGsyc2JDb01ObDBDWUNxeGUzV2c0c0pfejltb3dmQkpCVE9QOTk2V3dSZjFWbWRINVNPdTFweENFdkxDQTc0ZkljUnFjOU1GbjM0MFU0S2pmQU1mSE9XeFZsbWd4NXllaEdHeEpNTmMyV3VIVlpSZWtSckcwVXZGdlpsSWNJSVdDeHRvM0Y3SVdHRDkzcTBPbktKVER4VkcxaWVqeVFvTlZkdXVtdlZoTnNVTUFoOEZ3aUJqMDh3bnhBOFpweE5ZZE9GZ1dmUjF4U0t2elRodDFHWDBJaDlyX2NhYw?oc=5,2025-04-06 22:51:00,News18,"<a href=""https://news.google.com/rss/articles/CBMi6wFBVV95cUxPbFNmWElvVU42U3QtNVBsWVlyZlJ1TWdWcW92Snc1dmdCQVlKY2RwSUtBM2xTZGllQTJGUnRLZFgwa2pxTmhScUFKeXRLVnJBQkNmMEQ0bEgwb3pxbXN4ei1qV1FvcmIteGcwSHkyN2NBbm5aWEgxamJObVJMV1ZTV0dhT3NlWUZTWkxZcXZ6YkREQ1QwUkR0M0tjN2lzR2VVbEJKUGpiLW4zQTRrb1RuNVFEb3o2aFhSeTN5aV9mVzVSZTNrbXc2Ny1QWUhIX1JPNi1aUGIwajMyRGFWNURPMWNua2NYRm9iRV9N0gHwAUFVX3lxTE5nRml2bmdwX1Q5YVVfRGsyc2JDb01ObDBDWUNxeGUzV2c0c0pfejltb3dmQkpCVE9QOTk2V3dSZjFWbWRINVNPdTFweENFdkxDQTc0ZkljUnFjOU1GbjM0MFU0S2pmQU1mSE9XeFZsbWd4NXllaEdHeEpNTmMyV3VIVlpSZWtSckcwVXZGdlpsSWNJSVdDeHRvM0Y3SVdHRDkzcTBPbktKVER4VkcxaWVqeVFvTlZkdXVtdlZoTnNVTUFoOEZ3aUJqMDh3bnhBOFpweE5ZZE9GZ1dmUjF4U0t2elRodDFHWDBJaDlyX2NhYw?oc=5"" target=""_blank"">IMD Issues Yellow Alert For Delhi, Red Alert For Gujarat As Scorching Heat Grips Several States | Full Fore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18</font>",Heatwave,en
IMD issues ‘yellow alert’ for Delhi over next 3 days; heatwave stretches across north India | Weather updates - Hindustan Times,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPQ094VTd3U0VBTDZBVG9zeVJvMkM4QjZLdnIycFBGSHNUb2E5SG5aZXJheUFSRWlqSE03YWc2b0RIb1BPNnlIVlFoOWI0VHhaSXRoTWMxZGotaFJ3LW5LVUp6OVg4eG5oM21LeU1QcGpCR1lkMW8yMVVmMGQ0T3RXZE82bU55UUtUOTJKRTE0bjhic19tMV9MRkx0d24ySDUxY1JHZ1ZqVkZDX2lYUUNqSGJyS0tiWXNvSmJmSlh4NkVmVTV1MW9taGxRdjZhYnhvS1N5WElCdV9uZWE5SXVZa29VLUZRZmJzWWRONUI0ZXFoWHNfbWE0Ty1Xaw?oc=5,2025-04-06 15:47:03,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMi-wFBVV95cUxPQ094VTd3U0VBTDZBVG9zeVJvMkM4QjZLdnIycFBGSHNUb2E5SG5aZXJheUFSRWlqSE03YWc2b0RIb1BPNnlIVlFoOWI0VHhaSXRoTWMxZGotaFJ3LW5LVUp6OVg4eG5oM21LeU1QcGpCR1lkMW8yMVVmMGQ0T3RXZE82bU55UUtUOTJKRTE0bjhic19tMV9MRkx0d24ySDUxY1JHZ1ZqVkZDX2lYUUNqSGJyS0tiWXNvSmJmSlh4NkVmVTV1MW9taGxRdjZhYnhvS1N5WElCdV9uZWE5SXVZa29VLUZRZmJzWWRONUI0ZXFoWHNfbWE0Ty1Xaw?oc=5"" target=""_blank"">IMD issues ‘yellow alert’ for Delhi over next 3 days; heatwave stretches across north India | Weather updates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",Heatwave,en
