Title,Link,Date,Source,Summary,Place
Schools shut in Jaipur today as heavy rain triggers severe waterlogging - India Today,https://news.google.com/rss/articles/CBMizgFBVV95cUxPWmU0N1hHUWh1SXc0NEFfMXAtZ1FMTmdYbjV1R0N1bDRVam51dGRrRzBDZEkwX1VGU0ZvVVR5aUNzX1p0NHh2aXg5emMwTlR1WTJLN2lMakw5WFV1WE85ZE52NGRYMmNRY2ctVURLU3RBQVBHWlZERmw4QXdiV193bUxHVWtOS2cwTGZTcXVEZnkwanQ3ZFFQVkVYSGtIX2p4MEQ2ejNaWG4tNmpMazVHYUNOTDUzM1EycWNoRk9qTnRmTzdJcW1IdUdGNnVaQdIB0wFBVV95cUxNTjJuR2ZrUHBVUFVYbFBBNGZrVHg1MHFYMkpPSEJ2WXZ4Y2FvNjdlQ3ZmZ2NMYy1UZ1hzbHdlLWNyaGh0LWlJVHBIUjZaSWJpdG9SMG44UHlzSW5KS1NQQVNxdWtKNU9BU3V5bHI1cFJwQVRaVndLcDZ6TmxrbHpTUXVpbGFIU0wySC0zU052VTFaMEJDVWJzTEtRdVY2amZmUzkzZWpoQ3dPQ01lWDhRTnExdEZYeUpWRVRON0ZpUmRpOXV3cTdmb0plbklvVGVVMmdv?oc=5,2024-08-12 00:10:52,India Today,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPWmU0N1hHUWh1SXc0NEFfMXAtZ1FMTmdYbjV1R0N1bDRVam51dGRrRzBDZEkwX1VGU0ZvVVR5aUNzX1p0NHh2aXg5emMwTlR1WTJLN2lMakw5WFV1WE85ZE52NGRYMmNRY2ctVURLU3RBQVBHWlZERmw4QXdiV193bUxHVWtOS2cwTGZTcXVEZnkwanQ3ZFFQVkVYSGtIX2p4MEQ2ejNaWG4tNmpMazVHYUNOTDUzM1EycWNoRk9qTnRmTzdJcW1IdUdGNnVaQdIB0wFBVV95cUxNTjJuR2ZrUHBVUFVYbFBBNGZrVHg1MHFYMkpPSEJ2WXZ4Y2FvNjdlQ3ZmZ2NMYy1UZ1hzbHdlLWNyaGh0LWlJVHBIUjZaSWJpdG9SMG44UHlzSW5KS1NQQVNxdWtKNU9BU3V5bHI1cFJwQVRaVndLcDZ6TmxrbHpTUXVpbGFIU0wySC0zU052VTFaMEJDVWJzTEtRdVY2amZmUzkzZWpoQ3dPQ01lWDhRTnExdEZYeUpWRVRON0ZpUmRpOXV3cTdmb0plbklvVGVVMmdv?oc=5"" target=""_blank"">Schools shut in Jaipur today as heavy rain triggers severe waterlogging</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",
"Monsoon 2024: 28 Dead As Heavy Downpours Lash North, Northwest India; Several Haryana Villages Inundated - LatestLY",https://news.google.com/rss/articles/CBMi5gFBVV95cUxOaXlPaFMxMlBNWUd4eXRHYVh3NmpKdDdMUF9TandTQmpxeks5b2pMamF3SG5pTWp1NnJkb3YwY1ZOdkJXNTZkcTlXc1B0eF9ZR0RudW9Qa3ZQeFFOZXpudnU2SVh6dVR3UUJ4TVZIZW02Vnd0WmoxNUVVbVNFRFhfWHhqWDdtMmlOeDlHdUR4WThoUTJzRFh2RzIwRjRaXzRPNzBQMkdjT0tvSzQ2d2RCSXFFZmN3NFBTaVBpa1VxODFKX0FhZDVSSjVac2RKQnM1cS01TmFQeEN6SmlBNGpvaHo1T2xwUdIB6wFBVV95cUxQSkVPLUV0bkpqNDBtV1ZTSFFqR0Y3VlF1QXE2RFBrcEZfM2ZmbU81cm9LN3hVaE9wSGdKVnlOT2NkOHZqTE5maFlfb3ZFVk9RcUFxLTNZU2tYYzlLczFscllGZWR3SDNydmNQQmdPX3VyS1VfWHFGeFBac09JLTRFM2NZUVZySi1rb3otR1hEWnM2VHBtMHAtdzYybkdxRmtTU3h2ZF9mSDlhejVYa2RjVUVuNDQ0X1h6QXNRSko0RzJ4bmFNY0dPNnRhZjdiS0hJeUtQdWpzZXVkR0x3T3dYVkF1Um5OZlAtWFQw?oc=5,2024-08-11 23:41:45,LatestLY,"<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxOaXlPaFMxMlBNWUd4eXRHYVh3NmpKdDdMUF9TandTQmpxeks5b2pMamF3SG5pTWp1NnJkb3YwY1ZOdkJXNTZkcTlXc1B0eF9ZR0RudW9Qa3ZQeFFOZXpudnU2SVh6dVR3UUJ4TVZIZW02Vnd0WmoxNUVVbVNFRFhfWHhqWDdtMmlOeDlHdUR4WThoUTJzRFh2RzIwRjRaXzRPNzBQMkdjT0tvSzQ2d2RCSXFFZmN3NFBTaVBpa1VxODFKX0FhZDVSSjVac2RKQnM1cS01TmFQeEN6SmlBNGpvaHo1T2xwUdIB6wFBVV95cUxQSkVPLUV0bkpqNDBtV1ZTSFFqR0Y3VlF1QXE2RFBrcEZfM2ZmbU81cm9LN3hVaE9wSGdKVnlOT2NkOHZqTE5maFlfb3ZFVk9RcUFxLTNZU2tYYzlLczFscllGZWR3SDNydmNQQmdPX3VyS1VfWHFGeFBac09JLTRFM2NZUVZySi1rb3otR1hEWnM2VHBtMHAtdzYybkdxRmtTU3h2ZF9mSDlhejVYa2RjVUVuNDQ0X1h6QXNRSko0RzJ4bmFNY0dPNnRhZjdiS0hJeUtQdWpzZXVkR0x3T3dYVkF1Um5OZlAtWFQw?oc=5"" target=""_blank"">Monsoon 2024: 28 Dead As Heavy Downpours Lash North, Northwest India; Several Haryana Villages Inundated</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LatestLY</font>",
"Rajasthan: Schools to remain closed in Jaipur city, Jaipur rural on August 12 due to heavy rain - ANI News",https://news.google.com/rss/articles/CBMi7gFBVV95cUxNS2pQS2YxdXFteFpkNGQwLXc3eWNsZjZlQWM1OXhlU2NCOFlDLU5NNEhfdl8zLU5wUFhCWWlTSzBtT3JmWkQ1NzNiSXltcUx6WXR0RDg3YldQOWxXZ2N1SE8tSEt2emo0Mi1WNUpYeG5RakFRT0E4NGNsUk5BbE9nOWpFWml4UjVGOXpBdWkzTmxlVGNOWFpudUp5c0xsM1NRc3dCRFRoZ0NSQ1Y3bGk4N2d6SzZzOFJMUVVDMFZndk9NZHJBUDEycVpFU0R5MHVYNU9nOEpkSzFFdHA0V0Etdm1iT1NHX2hYNTdKd2xn?oc=5,2024-08-11 23:55:00,ANI News,"<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxNS2pQS2YxdXFteFpkNGQwLXc3eWNsZjZlQWM1OXhlU2NCOFlDLU5NNEhfdl8zLU5wUFhCWWlTSzBtT3JmWkQ1NzNiSXltcUx6WXR0RDg3YldQOWxXZ2N1SE8tSEt2emo0Mi1WNUpYeG5RakFRT0E4NGNsUk5BbE9nOWpFWml4UjVGOXpBdWkzTmxlVGNOWFpudUp5c0xsM1NRc3dCRFRoZ0NSQ1Y3bGk4N2d6SzZzOFJMUVVDMFZndk9NZHJBUDEycVpFU0R5MHVYNU9nOEpkSzFFdHA0V0Etdm1iT1NHX2hYNTdKd2xn?oc=5"" target=""_blank"">Rajasthan: Schools to remain closed in Jaipur city, Jaipur rural on August 12 due to heavy rain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANI News</font>",
"School Holiday Tomorrow: Schools to Remain Closed in These Cities Tomorrow Due to Bad Weather, List Here - Times Now",https://news.google.com/rss/articles/CBMi8AFBVV95cUxONGNiWmRHZnV3d3Q5N2R6XzlLQXhfRllMSWVsN2ZoMXJYRzdNdjlYa3NLcWZ6LVg5TTM5TkhTUHNOSU5aYlNqUEFTRUdpbWhxQmc1VFVZTnVELU05dEZ0TjY3S3RNMFFneTNDcmRJbEpLZENVNFlibGpQdnlETWZvWmhMbHNFNVBIbktEbWpOcWM5cnI1bXNwVm1vV0JWaVp4bFo5Tjg4TGx3TTQ4c3pqRk1CendFbTE5MUdXeTVoWEFZclVieHNIMmxwM1pPYzJaQmxTVDNwaEQ1UXU2dWItZmpDYlhmZUVaSGVrN3czck_SAfYBQVVfeXFMTUxUNmJFLVlqSl9FQ1V3QXQySDRfWjFGeGJGTDVkMEZ2N2p6VFZBWmpULUNLMzhmSFBGUGlqdHZBOVpZQ0dwN2x3Yy1WbVRWeVduWkhYVG5uYTVzMjhkQ2s0VW1qdnpwZU5kaGx4c085MTNES0gyTlItcklmVnZUcC1iYmtBczhtUkkwRmhnVEJ0X2RRUTFhNGh3WHFObVFNcE54akZsMC1RRURpdnE5clhTMDhXQmtxUGZ6eTdzdFlGSzhmLTlkck04MjQwVjdEYk9LdUlRWWFacjZnS0p4Tm9QZDVFaVd3RXNDMHJxd3dwOXF0ZzRn?oc=5,2024-08-11 21:21:40,Times Now,"<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxONGNiWmRHZnV3d3Q5N2R6XzlLQXhfRllMSWVsN2ZoMXJYRzdNdjlYa3NLcWZ6LVg5TTM5TkhTUHNOSU5aYlNqUEFTRUdpbWhxQmc1VFVZTnVELU05dEZ0TjY3S3RNMFFneTNDcmRJbEpLZENVNFlibGpQdnlETWZvWmhMbHNFNVBIbktEbWpOcWM5cnI1bXNwVm1vV0JWaVp4bFo5Tjg4TGx3TTQ4c3pqRk1CendFbTE5MUdXeTVoWEFZclVieHNIMmxwM1pPYzJaQmxTVDNwaEQ1UXU2dWItZmpDYlhmZUVaSGVrN3czck_SAfYBQVVfeXFMTUxUNmJFLVlqSl9FQ1V3QXQySDRfWjFGeGJGTDVkMEZ2N2p6VFZBWmpULUNLMzhmSFBGUGlqdHZBOVpZQ0dwN2x3Yy1WbVRWeVduWkhYVG5uYTVzMjhkQ2s0VW1qdnpwZU5kaGx4c085MTNES0gyTlItcklmVnZUcC1iYmtBczhtUkkwRmhnVEJ0X2RRUTFhNGh3WHFObVFNcE54akZsMC1RRURpdnE5clhTMDhXQmtxUGZ6eTdzdFlGSzhmLTlkck04MjQwVjdEYk9LdUlRWWFacjZnS0p4Tm9QZDVFaVd3RXNDMHJxd3dwOXF0ZzRn?oc=5"" target=""_blank"">School Holiday Tomorrow: Schools to Remain Closed in These Cities Tomorrow Due to Bad Weather, List Here</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font>",
"IMD predicts heavy rainfall in several parts of Rajasthan, issues red alert - ANI News",https://news.google.com/rss/articles/CBMi1AFBVV95cUxNSWtmSmlyaTRfZEVVNURKLTkxejMwQXd1ZVh5NVJGOFdqcnI2QTgzOTRjcndubDNmSmJzMklkM2VWMGhpU25qY214UG9KcGJQdzIwVHh4UGdaWkVIaWZLNHVYbUVJU0xvYmpUT09EbHRiNktRNVlfVFFMLUN3bTkxdG5Ib1AxWE0xMFBQS1l4YjZ5Y2F5cWVuMnRocDVnYTdiYmt0bjk4a0tzbWNlZ2IzcjRFTzYzSm5TMHNvVTI5Vm52ZFQ2NTRRVmt3bVdGSW9QamxCUA?oc=5,2024-08-11 20:49:00,ANI News,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxNSWtmSmlyaTRfZEVVNURKLTkxejMwQXd1ZVh5NVJGOFdqcnI2QTgzOTRjcndubDNmSmJzMklkM2VWMGhpU25qY214UG9KcGJQdzIwVHh4UGdaWkVIaWZLNHVYbUVJU0xvYmpUT09EbHRiNktRNVlfVFFMLUN3bTkxdG5Ib1AxWE0xMFBQS1l4YjZ5Y2F5cWVuMnRocDVnYTdiYmt0bjk4a0tzbWNlZ2IzcjRFTzYzSm5TMHNvVTI5Vm52ZFQ2NTRRVmt3bVdGSW9QamxCUA?oc=5"" target=""_blank"">IMD predicts heavy rainfall in several parts of Rajasthan, issues red alert</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANI News</font>",
14 killed as heavy rains ravage Rajasthan - Hindustan Times,https://news.google.com/rss/articles/CBMipwFBVV95cUxNV3ZxdFlfbDNlaXJEQ0tUd0kxbUlta1ZiLTl6eC1qVmN5M1F5ajJ2dW1RbHBPR0JxbDl5X1VGWk9RQWxVTGNIVHNNeDBrc3BycTB2RmJxeUtLN2hXVmNTandrVmgwZmloZzZKSnp0RFpTaDh3c0R3TjlPVmNlZHR5ekJRb3lmSW1jRmNEaU44NU92TWxIZkozcmRiREJwcmsxSUhxSlpPSdIBrAFBVV95cUxNYlI3MVc0VFdrdEp1dnVzSFpKYnR2Ul9fNWhSbDJCdHlfWDNxWVVXNXpabWQ0WnRETWs1c00xUFpqbEpmTHVGUG9ob3VuaEJhMy1JV3dzcWtxNjJVM1dhSkZRN0RXSmNYQ0cxc3FQdkVTRVdwemF6S01TN05YNDlRcXF0czNmd3dIZjA0dE5aSUpvdjAydzNSVDBPT3ZBeVJWSW9NX2JzaTFuVWlO?oc=5,2024-08-11 21:59:13,Hindustan Times,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxNV3ZxdFlfbDNlaXJEQ0tUd0kxbUlta1ZiLTl6eC1qVmN5M1F5ajJ2dW1RbHBPR0JxbDl5X1VGWk9RQWxVTGNIVHNNeDBrc3BycTB2RmJxeUtLN2hXVmNTandrVmgwZmloZzZKSnp0RFpTaDh3c0R3TjlPVmNlZHR5ekJRb3lmSW1jRmNEaU44NU92TWxIZkozcmRiREJwcmsxSUhxSlpPSdIBrAFBVV95cUxNYlI3MVc0VFdrdEp1dnVzSFpKYnR2Ul9fNWhSbDJCdHlfWDNxWVVXNXpabWQ0WnRETWs1c00xUFpqbEpmTHVGUG9ob3VuaEJhMy1JV3dzcWtxNjJVM1dhSkZRN0RXSmNYQ0cxc3FQdkVTRVdwemF6S01TN05YNDlRcXF0czNmd3dIZjA0dE5aSUpvdjAydzNSVDBPT3ZBeVJWSW9NX2JzaTFuVWlO?oc=5"" target=""_blank"">14 killed as heavy rains ravage Rajasthan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Hindustan Times</font>",
"Weather LIVE Updates: Why Property Rates So High, Ask Gurugram Residents After Rainy Sunday Floods City; 14 Dead In Rajasthan - Outlook India",https://news.google.com/rss/articles/CBMi1gFBVV95cUxNbjRrVFBNQTZBZHpZTFd1aU1uMXhta0loajl6cVEyOURkYnNrUWRqb1dwXzdJN1JSWVZaTG9ZbTcxazF3Vm1GNjFDTlE2X0ktcDhKRG9rcGlkWGE3alRGdU9jOXBDVXA3endXbXlhU1hFWEFnaHpkNUJwZE1nQU93NUpMNTFRS2RTRzV3aUVHcXBYOUMzRkRDN29SaWo3V1BkSjZEeUxxRDVMVFp2UTBobTZseDRjRjNSaVAyRlFjZE9nMU91U1BjdXR4Ym94b294MllFLWxn0gHjAUFVX3lxTE1jNjRFcHdDZ3RKMlk3d1Rpa1hZZzh4eldtMVdIdjlKWmZJbk5iOW5aRWRZclJsREQtRkl6ZjFyN2FvV25EcVpBMVViTlFGd1lKVXlJTWRSNElCZ2NMX3dvSFNXbFZfVmkwTGdxNndZMWI3SjJOSnNaQjBsVGowdkZjSWRhZ2VwNGJjWVJSSHVwYmhnb3FfQUVzWVNxbV9tR0Vod1BNVWFrbWRBcUw2RTlUM3NsN1FKN2U4ZHFONHhyR3hGZm5hWHZYdlhlVWFHcWRxZ2F4R3hfNVZKdXVvaFJNQUNF?oc=5,2024-08-12 09:46:39,Outlook India,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxNbjRrVFBNQTZBZHpZTFd1aU1uMXhta0loajl6cVEyOURkYnNrUWRqb1dwXzdJN1JSWVZaTG9ZbTcxazF3Vm1GNjFDTlE2X0ktcDhKRG9rcGlkWGE3alRGdU9jOXBDVXA3endXbXlhU1hFWEFnaHpkNUJwZE1nQU93NUpMNTFRS2RTRzV3aUVHcXBYOUMzRkRDN29SaWo3V1BkSjZEeUxxRDVMVFp2UTBobTZseDRjRjNSaVAyRlFjZE9nMU91U1BjdXR4Ym94b294MllFLWxn0gHjAUFVX3lxTE1jNjRFcHdDZ3RKMlk3d1Rpa1hZZzh4eldtMVdIdjlKWmZJbk5iOW5aRWRZclJsREQtRkl6ZjFyN2FvV25EcVpBMVViTlFGd1lKVXlJTWRSNElCZ2NMX3dvSFNXbFZfVmkwTGdxNndZMWI3SjJOSnNaQjBsVGowdkZjSWRhZ2VwNGJjWVJSSHVwYmhnb3FfQUVzWVNxbV9tR0Vod1BNVWFrbWRBcUw2RTlUM3NsN1FKN2U4ZHFONHhyR3hGZm5hWHZYdlhlVWFHcWRxZ2F4R3hfNVZKdXVvaFJNQUNF?oc=5"" target=""_blank"">Weather LIVE Updates: Why Property Rates So High, Ask Gurugram Residents After Rainy Sunday Floods City; 14 Dead In Rajasthan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font>",
Red alert in Jaipur: Schools to remain closed today - The Times of India,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQbnBYWGJ2Z0dkMVFaakVlT2F3UG5aTGtaRWxubUNTWTgxRzM0VXNQd0U4dlB1dDN5Sm5KaENQX2VBOVdqV3VURlFSMHZRMnNaeW82N1c3aHhUM1FoQkVvZnQ1QU1fMElDSVBtd1hKa3A5UjVETUUtYWEyU2xoWXpGY29WWWd0RkdsTzBCbmFCWkQzUmZ5ZFV2LUVjcnR5M3VleGdNSnUzVGNKV2dtRlNFOC1ldjVxZFVIdFZueS1xVHlSUdIBxwFBVV95cUxNa2VCTlRZY2RWU0haemphYzRDYi1yTE8zSWNNMWgtVGo5NWFqVnlqU2U3eEV2OXdOSXNzUVNwT2tvZ196OW12cUlUaTJNZF9DUnlER0Z0ZmFjQVdVcjhkZTFWMVIwb0YxT0hJcUlBazZqd0YwLUhnc3JHZU9ZSGFzY0Y5RXhIa284M1JoRS1uQ2dWRURFVmJ3V1dnTElyRjJUX19jWmoyZmMtWmY1T3k5SWRRYWw0bXprZUJLY3BfdW9rdWFHbmhn?oc=5,2024-08-12 07:45:00,The Times of India,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQbnBYWGJ2Z0dkMVFaakVlT2F3UG5aTGtaRWxubUNTWTgxRzM0VXNQd0U4dlB1dDN5Sm5KaENQX2VBOVdqV3VURlFSMHZRMnNaeW82N1c3aHhUM1FoQkVvZnQ1QU1fMElDSVBtd1hKa3A5UjVETUUtYWEyU2xoWXpGY29WWWd0RkdsTzBCbmFCWkQzUmZ5ZFV2LUVjcnR5M3VleGdNSnUzVGNKV2dtRlNFOC1ldjVxZFVIdFZueS1xVHlSUdIBxwFBVV95cUxNa2VCTlRZY2RWU0haemphYzRDYi1yTE8zSWNNMWgtVGo5NWFqVnlqU2U3eEV2OXdOSXNzUVNwT2tvZ196OW12cUlUaTJNZF9DUnlER0Z0ZmFjQVdVcjhkZTFWMVIwb0YxT0hJcUlBazZqd0YwLUhnc3JHZU9ZSGFzY0Y5RXhIa284M1JoRS1uQ2dWRURFVmJ3V1dnTElyRjJUX19jWmoyZmMtWmY1T3k5SWRRYWw0bXprZUJLY3BfdW9rdWFHbmhn?oc=5"" target=""_blank"">Red alert in Jaipur: Schools to remain closed today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Times of India</font>",
"Heavy Rains Batter India Causing Disruption From Waterlogging, IMD Forecasts More Downpour — Updates - ABP Live",https://news.google.com/rss/articles/CBMinAJBVV95cUxOQ2xIblM1X0RDWlRlY3BOQkpVNkR2dFZTX0d6WmI2QjJac2ozUEhnQkN5ZGloNkgxX2lpRDd6NjJIZkw2M2hmQURYcm1KbUN3dEw0OFdueVc3eDh1WDNSOE5UbU9sajZQbmtJbVlJS2NhS3E1OGRnZXpiZm12WDdqLTVERTZkWUNfejRJd2E4OHpFLVFoREI4dy1yZHNvSzUzeEdmVWdDZDdnOFloanhjZ2VuSmpXaEZ2U08zeDhKX3lfbUtQVGxwell1cEpQaVoteG5SaXJtV3BndWpUNTlGT3lOQXEzWGxCVW1mNDBxRzVWeTQtMTh3aUluczlSRHc4UjczQ1BISml3REpqVHJWTTFBUDNNYnNQbFNRedIBogJBVV95cUxPdWR2SEh1dHA4VVFucTd2VUcyeUJzOEpvREd2ZVNHekpDZmpfb0IwZ0tMb0R2SnFuaXphQUJuVjE2TWJ4UldxODRTZnkyb0QzdUplUVdhaFBoaTNqVFMzMldfTXZQZXIzNkNPd2dONDlsRXRuNUM5Nk9JVGFzYWkzVHdVT0hOS0JfY0lMOWY5RXdsZ0p0dGY4RWlnX1lyb05lRzNUV2V6Q1pZNDFaeU42aUJqTExMaGNCdkFaaDZZT1hhX3FrSElzNVdTNVAyX3B4RUU3MUJFaXJjTG54a25iWUZXOVJ1UWZveXV1ZmN3SDY5X2ZGTHBaNVBmZEZ3S0hPc00zUTdFUWJhekZOaTB4N01sVVJua3ZvSTBBYjN0WlUxUQ?oc=5,2024-08-11 17:15:39,ABP Live,"<a href=""https://news.google.com/rss/articles/CBMinAJBVV95cUxOQ2xIblM1X0RDWlRlY3BOQkpVNkR2dFZTX0d6WmI2QjJac2ozUEhnQkN5ZGloNkgxX2lpRDd6NjJIZkw2M2hmQURYcm1KbUN3dEw0OFdueVc3eDh1WDNSOE5UbU9sajZQbmtJbVlJS2NhS3E1OGRnZXpiZm12WDdqLTVERTZkWUNfejRJd2E4OHpFLVFoREI4dy1yZHNvSzUzeEdmVWdDZDdnOFloanhjZ2VuSmpXaEZ2U08zeDhKX3lfbUtQVGxwell1cEpQaVoteG5SaXJtV3BndWpUNTlGT3lOQXEzWGxCVW1mNDBxRzVWeTQtMTh3aUluczlSRHc4UjczQ1BISml3REpqVHJWTTFBUDNNYnNQbFNRedIBogJBVV95cUxPdWR2SEh1dHA4VVFucTd2VUcyeUJzOEpvREd2ZVNHekpDZmpfb0IwZ0tMb0R2SnFuaXphQUJuVjE2TWJ4UldxODRTZnkyb0QzdUplUVdhaFBoaTNqVFMzMldfTXZQZXIzNkNPd2dONDlsRXRuNUM5Nk9JVGFzYWkzVHdVT0hOS0JfY0lMOWY5RXdsZ0p0dGY4RWlnX1lyb05lRzNUV2V6Q1pZNDFaeU42aUJqTExMaGNCdkFaaDZZT1hhX3FrSElzNVdTNVAyX3B4RUU3MUJFaXJjTG54a25iWUZXOVJ1UWZveXV1ZmN3SDY5X2ZGTHBaNVBmZEZ3S0hPc00zUTdFUWJhekZOaTB4N01sVVJua3ZvSTBBYjN0WlUxUQ?oc=5"" target=""_blank"">Heavy Rains Batter India Causing Disruption From Waterlogging, IMD Forecasts More Downpour — Updates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABP Live</font>",
No relief for residents as heavy rainfall continues in Jaipur - ANI News,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNUDdhcEEzbnZzUk54NzVTNDk0cHNVVUJQYWxFaS1RajctcmQyTkxxOXBoNW1aa1ltcFlyaUxtR0g3UFVqMTBEYU1XbGQ0OURQVVJBeXRaam94d1AybnhRWEJQNmFhQi1PUm55bl9sOGNWYnd1MlpBYnRIRHJaMWhHaFd3LUlNSl9XSUtTSE1NdFVVTFFZWDFwYkJvSUNlVmhfSE1pZ1BIWS1oUGV1S2FlWVF0Z1dObGh3REJzeVduSDVMSHc?oc=5,2024-08-12 10:01:00,ANI News,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxNUDdhcEEzbnZzUk54NzVTNDk0cHNVVUJQYWxFaS1RajctcmQyTkxxOXBoNW1aa1ltcFlyaUxtR0g3UFVqMTBEYU1XbGQ0OURQVVJBeXRaam94d1AybnhRWEJQNmFhQi1PUm55bl9sOGNWYnd1MlpBYnRIRHJaMWhHaFd3LUlNSl9XSUtTSE1NdFVVTFFZWDFwYkJvSUNlVmhfSE1pZ1BIWS1oUGV1S2FlWVF0Z1dObGh3REJzeVduSDVMSHc?oc=5"" target=""_blank"">No relief for residents as heavy rainfall continues in Jaipur</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANI News</font>",
