Title,Link,Date,Source,Summary,Term,LanguageQueried
Solar Storm Impact: क्या सौर तूफान तोड़ सकता है पृथ्वी की सुरक्षा ढाल? आदित्य-एल1 ने खोले कई बड़े राज - Amar Ujala,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQQkdVLWM1OFF3cDBTVDYtUGFjYkU0RC1JUGlYclZhQ1p0a00wX0dBeGpCaWY1TGU2T09famZBdmpCekJTNkZPX0lBdmhxMm9sVHF0b2RKbGtUS2ZndWh2NmVnOEhqcEpuRnU0UFRaRHhvS0g1cl9yX2xwTFM5dzlDVGwxT3BfSHBVcGxoTGlqQjBYRjZ1cTlacDVSSXpRM1B4eDZvWlRyd2dQMThxOHFLWVFxeldqOGpwTHZ1LTZaV1l0a1BaRXZSUnloNWFybWtYdkHSAdcBQVVfeXFMTnVFeFdtU1VVNHRseXF4OG5xbTZPX0NXam9PY1BEaERHclhOMDFROVREc3pzQTBaQ0pNZ08weURuelFDdTdvNGE4Z1NnRHMwNWdqT0NOSmxMMS1YSkNaaXgxYnluZm9RQnlxSmw4VmxxV28zVThvRW1oZHZVaDF1RDltOUlLYl92MUhLOXloX3ZjeW9velRyUHNsLXp6YkhjRmM0M3JVSHZEeVJYeFZlVnhFdXJjVmZDZFZGZjFKVE5XMWtVMW1nVTJ0Mm9NbWJxbm0ybV85S2M?oc=5,2026-01-11 06:05:21,Amar Ujala,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxQQkdVLWM1OFF3cDBTVDYtUGFjYkU0RC1JUGlYclZhQ1p0a00wX0dBeGpCaWY1TGU2T09famZBdmpCekJTNkZPX0lBdmhxMm9sVHF0b2RKbGtUS2ZndWh2NmVnOEhqcEpuRnU0UFRaRHhvS0g1cl9yX2xwTFM5dzlDVGwxT3BfSHBVcGxoTGlqQjBYRjZ1cTlacDVSSXpRM1B4eDZvWlRyd2dQMThxOHFLWVFxeldqOGpwTHZ1LTZaV1l0a1BaRXZSUnloNWFybWtYdkHSAdcBQVVfeXFMTnVFeFdtU1VVNHRseXF4OG5xbTZPX0NXam9PY1BEaERHclhOMDFROVREc3pzQTBaQ0pNZ08weURuelFDdTdvNGE4Z1NnRHMwNWdqT0NOSmxMMS1YSkNaaXgxYnluZm9RQnlxSmw4VmxxV28zVThvRW1oZHZVaDF1RDltOUlLYl92MUhLOXloX3ZjeW9velRyUHNsLXp6YkhjRmM0M3JVSHZEeVJYeFZlVnhFdXJjVmZDZFZGZjFKVE5XMWtVMW1nVTJ0Mm9NbWJxbm0ybV85S2M?oc=5"" target=""_blank"">Solar Storm Impact: क्या सौर तूफान तोड़ सकता है पृथ्वी की सुरक्षा ढाल? आदित्य-एल1 ने खोले कई बड़े राज</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Amar Ujala</font>",Disaster,hi
"ऑस्ट्रेलिया में आग बरसाती धूप, यूरोप में बर्फीला तूफान... दुनिया झेल रही मौसम का कहर - AajTak",https://news.google.com/rss/articles/CBMi4AFBVV95cUxPZEFKWDBsOWdwdjBaelpPYVNpd2FzTWhuclVxN3ZLZFptMDRWZWRSZ2xXby1jcTdtczFQbldkaF91Q0wyWjhheURtM3NxQ0E5QlFMMDB4OFphamxtUHZQMVBLLTEwZnZFR0ozUnRGZ2lxQUIzNlpPVThUZFAyNmlBWXU5bUxiSG4zczZuak5lREZ0NkFscDRpQVdTYzNQSDdRQlhqNnNpVjhUWFpUa3JvWHJIR0xJUXZqbFZWUjhHTTk4cWIwZGhzVndYZUNLUUZwN2pQcmQzZnZwaldwbTMxatIB5gFBVV95cUxPQk1LV1pLeW9rVWxzbGlRS3Z1b2dKWWlQaGMxTlRqQmFnQnZjZEtvTGRDNW1PVnI3SG1RTWxPUk55b2VxRHNTaktFeWpNXzlvVjBmMEJuZ1RMSlBaUURCT0VCNDJxR3RDbFU5cDhMN1pQaTAzUTRtcUE1UnM0UXBzMV91NzZtaHVnRlN3ckowU0NnZWM5SGVZNlpZM0tjTExycGxqTzRDejZLMUsxeDZNRGRKRDQxRmVCTHBIbnNqOGUzYXJ4Nnl1SUV6YXdtZEhyVVFLSkx5TGNEdk9VS1JMNzhQT1pXQQ?oc=5,2026-01-10 19:32:21,AajTak,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxPZEFKWDBsOWdwdjBaelpPYVNpd2FzTWhuclVxN3ZLZFptMDRWZWRSZ2xXby1jcTdtczFQbldkaF91Q0wyWjhheURtM3NxQ0E5QlFMMDB4OFphamxtUHZQMVBLLTEwZnZFR0ozUnRGZ2lxQUIzNlpPVThUZFAyNmlBWXU5bUxiSG4zczZuak5lREZ0NkFscDRpQVdTYzNQSDdRQlhqNnNpVjhUWFpUa3JvWHJIR0xJUXZqbFZWUjhHTTk4cWIwZGhzVndYZUNLUUZwN2pQcmQzZnZwaldwbTMxatIB5gFBVV95cUxPQk1LV1pLeW9rVWxzbGlRS3Z1b2dKWWlQaGMxTlRqQmFnQnZjZEtvTGRDNW1PVnI3SG1RTWxPUk55b2VxRHNTaktFeWpNXzlvVjBmMEJuZ1RMSlBaUURCT0VCNDJxR3RDbFU5cDhMN1pQaTAzUTRtcUE1UnM0UXBzMV91NzZtaHVnRlN3ckowU0NnZWM5SGVZNlpZM0tjTExycGxqTzRDejZLMUsxeDZNRGRKRDQxRmVCTHBIbnNqOGUzYXJ4Nnl1SUV6YXdtZEhyVVFLSkx5TGNEdk9VS1JMNzhQT1pXQQ?oc=5"" target=""_blank"">ऑस्ट्रेलिया में आग बरसाती धूप, यूरोप में बर्फीला तूफान... दुनिया झेल रही मौसम का कहर</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AajTak</font>",Disaster,hi
"ऑस्ट्रेलिया में आग उगलती धूप, यूरोप में बर्फीला तूफान, पूरी दुनिया पर मौसम का कहर, भारत भी असर से अछूता नहीं - Punjab Kesari",https://news.google.com/rss/articles/CBMiogFBVV95cUxOM2l2RlRITzFYa3FfbmsxaW5ORjl1V01GM3Vhb1pDNEY5SjJBVzNic2M0Y0FTX0R2N1h5al9kajhubTBtSVk3VzJyRmU4YThQRGxTOFBCTWdNcU1mRFJvZzBNLTJjOXRzWHJWSk11cmpxSjZrbjZjWGw0SlNKZHhQLWU1TkQxU3NodnRZRXFmUFJMd3draUstNHF0c2xXUUo2aHfSAaQBQVVfeXFMTjI3QWo0eExsSHZsY3pHTmlvWHZTZm1fQnpJWkw5STF6dnduZHZkaUZsdFRjb0hGNWh6S0ljZFNTRXg5VHd4dmFLdnJhUEZIdE91WDFsVlp1cmF1RkJRZ0ZQVm9tOVhseXZsLWloV0JGOG90WXBQcDJUbDJuSHFXRkVYY293bkVQTnYzMkhILVd1WjlyUmljNzlrNVVjWkxTQ1hJWnE?oc=5,2026-01-10 22:11:50,Punjab Kesari,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOM2l2RlRITzFYa3FfbmsxaW5ORjl1V01GM3Vhb1pDNEY5SjJBVzNic2M0Y0FTX0R2N1h5al9kajhubTBtSVk3VzJyRmU4YThQRGxTOFBCTWdNcU1mRFJvZzBNLTJjOXRzWHJWSk11cmpxSjZrbjZjWGw0SlNKZHhQLWU1TkQxU3NodnRZRXFmUFJMd3draUstNHF0c2xXUUo2aHfSAaQBQVVfeXFMTjI3QWo0eExsSHZsY3pHTmlvWHZTZm1fQnpJWkw5STF6dnduZHZkaUZsdFRjb0hGNWh6S0ljZFNTRXg5VHd4dmFLdnJhUEZIdE91WDFsVlp1cmF1RkJRZ0ZQVm9tOVhseXZsLWloV0JGOG90WXBQcDJUbDJuSHFXRkVYY293bkVQTnYzMkhILVd1WjlyUmljNzlrNVVjWkxTQ1hJWnE?oc=5"" target=""_blank"">ऑस्ट्रेलिया में आग उगलती धूप, यूरोप में बर्फीला तूफान, पूरी दुनिया पर मौसम का कहर, भारत भी असर से अछूता नहीं</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Punjab Kesari</font>",Disaster,hi
"Scarce rain, snow spark dry winter in north-west Indian states - MSN",https://news.google.com/rss/articles/CBMirwFBVV95cUxNVC1VTGJMZTdmN2V1VFdqRU9XcVl2d0s5NTFKVFpxN1FmbXNDWEhndFRrOHV3MGt6a3k4bGxLeVJJYURpQkZDaE1zdTdFNzVyNTBMaG5ZTHJTdmJlZTVPcndrNUItX21EVTVvdmYyT1J0dXVSMC1CazM1c0dRTVVQX3kwWTBRR1NvMnZhRzFlWkswRTZUNElZZGZVYkZ1Rllldml2bkFtQm5LWktpLU5B?oc=5,2026-01-11 07:39:54,MSN,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNVC1VTGJMZTdmN2V1VFdqRU9XcVl2d0s5NTFKVFpxN1FmbXNDWEhndFRrOHV3MGt6a3k4bGxLeVJJYURpQkZDaE1zdTdFNzVyNTBMaG5ZTHJTdmJlZTVPcndrNUItX21EVTVvdmYyT1J0dXVSMC1CazM1c0dRTVVQX3kwWTBRR1NvMnZhRzFlWkswRTZUNElZZGZVYkZ1Rllldml2bkFtQm5LWktpLU5B?oc=5"" target=""_blank"">Scarce rain, snow spark dry winter in north-west Indian states</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
Uttarakhand Electricity: Additional Surcharge Imposed on Open Access Consumers; Will Your Bill Increase? - The Daily Jagran,https://news.google.com/rss/articles/CBMihgJBVV95cUxNVnVaaUtJMm41ZUpOeGtQTHRDODN5dUhGYjJnLUJ2aXF1OXRad2ZIVG03aUZpa1lxcVZzUk9Kd1hac1ZvWllrLXhCd0F5WXhYTTFGSXB4SE80bFdQZGZ4a3BJcDd6VHBuc3M2Qlg2bjVPNGtnaFIxSHpjQXQ3Qm5pYjdLZXhPbmRfblN5WEVCR3BkeXhfX21QZk9kY2VURV9Ma2htRVVScF9pbEhrODJxelIyckhqek9GNW9rLU9nb3FfOENpcG1fTjl2WW4xSTNiTVpqa041SHh6T0pURDNBOTNUVDg3TnlEcHpwRUxUZGxyRGpPY0VxdVRrb2VSQ2hqZGNqLU9B?oc=5,2026-01-11 08:47:00,The Daily Jagran,"<a href=""https://news.google.com/rss/articles/CBMihgJBVV95cUxNVnVaaUtJMm41ZUpOeGtQTHRDODN5dUhGYjJnLUJ2aXF1OXRad2ZIVG03aUZpa1lxcVZzUk9Kd1hac1ZvWllrLXhCd0F5WXhYTTFGSXB4SE80bFdQZGZ4a3BJcDd6VHBuc3M2Qlg2bjVPNGtnaFIxSHpjQXQ3Qm5pYjdLZXhPbmRfblN5WEVCR3BkeXhfX21QZk9kY2VURV9Ma2htRVVScF9pbEhrODJxelIyckhqek9GNW9rLU9nb3FfOENpcG1fTjl2WW4xSTNiTVpqa041SHh6T0pURDNBOTNUVDg3TnlEcHpwRUxUZGxyRGpPY0VxdVRrb2VSQ2hqZGNqLU9B?oc=5"" target=""_blank"">Uttarakhand Electricity: Additional Surcharge Imposed on Open Access Consumers; Will Your Bill Increase?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Daily Jagran</font>",Disaster,en
