Title,Link,Date,Source,Summary,Place,Term,LanguageQueried
"Heavy rains batter Maharashtra, 400 rescued, crops damaged - The Hindu",https://news.google.com/rss/articles/CBMixgFBVV95cUxOd2pPSGpnc2pKOUxRS2V5QVZNb0psam1mdDdNT25rTFpDdE13QXRkd1NXWExqMkFzTWx4M21MNC1uZVlrUnp3eGotalBmc0JUOWlxcUxfNERtVEdGSktyZms5aVFNNmlaLUh1TUFlTm53RzhKRk4taWV2aUYzUE9zTmc1Rm5rMDZyZWJwcUNOZjB3dVpBRHNmMFQtRVpObFp6ek5rSU9qNzk2bkJnX3NhcEhoMTZoVTJMVWFvZ1ljelJfa1l3N0HSAcwBQVVfeXFMUGtVN0Vta0ZycjZRRkFWbEVuRV9jUkZCRVNmYzMteVlnZUlULTI2V3FZWlBoLTJ2d0FDTzE0azlYM05hZEFVa3l6cmFDNVVFRUJlTTlVS2c5bUNtV0ZFSTRsc29ETElyNktWck40R2NVZVhpd1BMQmRQaEQxZjJuQzMtUm14NTNPMHNFOGtpN3NMQ3FCT3JlTVdTSkt6bXJiQ2RCT2NVXzR0a3BsTlB3V2w4bkkyVlNJdjdCaEZFSC1FYmQ5SlBQdHQ4NFVX?oc=5,2025-09-16 21:12:00,The Hindu,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxOd2pPSGpnc2pKOUxRS2V5QVZNb0psam1mdDdNT25rTFpDdE13QXRkd1NXWExqMkFzTWx4M21MNC1uZVlrUnp3eGotalBmc0JUOWlxcUxfNERtVEdGSktyZms5aVFNNmlaLUh1TUFlTm53RzhKRk4taWV2aUYzUE9zTmc1Rm5rMDZyZWJwcUNOZjB3dVpBRHNmMFQtRVpObFp6ek5rSU9qNzk2bkJnX3NhcEhoMTZoVTJMVWFvZ1ljelJfa1l3N0HSAcwBQVVfeXFMUGtVN0Vta0ZycjZRRkFWbEVuRV9jUkZCRVNmYzMteVlnZUlULTI2V3FZWlBoLTJ2d0FDTzE0azlYM05hZEFVa3l6cmFDNVVFRUJlTTlVS2c5bUNtV0ZFSTRsc29ETElyNktWck40R2NVZVhpd1BMQmRQaEQxZjJuQzMtUm14NTNPMHNFOGtpN3NMQ3FCT3JlTVdTSkt6bXJiQ2RCT2NVXzR0a3BsTlB3V2w4bkkyVlNJdjdCaEZFSC1FYmQ5SlBQdHQ4NFVX?oc=5"" target=""_blank"">Heavy rains batter Maharashtra, 400 rescued, crops damaged</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",,Monsoon,en
"Dehradun Cloudburst Live Updates: 13 dead, 16 missing; overnight rain wreaks havoc in city - Times of India",https://news.google.com/rss/articles/CBMixgJBVV95cUxNTEVKaEd3dTZqdnA5dG54SHRaazRCYnkxYnNYVXFzbjl3cjd3aWN2RW0zVFdWWUExUTlWNGRuN2RNOXZQbE1CVWJWZkhPc05BZ1dfSDdOWl9FYllra2lCdVVqZWxEWnVqMzJ1MHhHYllxOWlxZkpvTXFrYVdnYWNiSFhUN0RYRTlWQ09XaFdSMFpZTnBVdWZtdTU3OXRfeTNtWEtGZ2lZN1hIWGtVTVBwbXdDZjdfUHh4WjEyZU5mS0VTY2hIbTNZLXgzb0hDc3pjMV9nT1FzUklXcTdqOTFyb1JWbFUyT2UyTmtwZThOekZrR2RDLThCYTRkOWd3S3IzVTgzSFVHQmdodGMyRnRmMWRGZEJGVGN6eFpscDdTd1pfTnFsVE9Vb0RaWS1CeTJKRGU4VVpKZnU2UXd6QUlrOS01WkhBUdIBywJBVV95cUxNd3JBMHc3Q2ttM2FTRHhNVVl1SGhHWGFQOUR3QzBsaGZwd2pzbnhKei1aUGNiTTlrVi1IcV85TzZhUms5aVdtM3ZCSmpyd2FjRWZWcWV1dWl6dnV3SG9aMFRhc2V1VHprTXBzLWNMUlliVk1lQVJxbFZxQy1xWXlJVFhZTkFNbUU4RENIOElHcmtFQU9NVDA3TzdudjA3aC1YSGpRZWUtdnQ4cVA2UHVEb2xqYzNKZWZucXRYTF84NWRlRzYxR1lBcC11SjZOVFBacEVydmJLOW53Nzc1MU1feE42M0NSajg3TF9wcmdLSExxaWVCdHVoRkRyR1FNaGU2dXBRaGZTMFR2OFk4NUJGU1NIVkNTa3l2UF9mc0xtcmx0bW02NG12MGZTamViV3A2dnFydVdyN3dqbTlUdHpCd19jNlVwbnRFcEE0?oc=5,2025-09-16 18:16:14,Times of India,"<a href=""https://news.google.com/rss/articles/CBMixgJBVV95cUxNTEVKaEd3dTZqdnA5dG54SHRaazRCYnkxYnNYVXFzbjl3cjd3aWN2RW0zVFdWWUExUTlWNGRuN2RNOXZQbE1CVWJWZkhPc05BZ1dfSDdOWl9FYllra2lCdVVqZWxEWnVqMzJ1MHhHYllxOWlxZkpvTXFrYVdnYWNiSFhUN0RYRTlWQ09XaFdSMFpZTnBVdWZtdTU3OXRfeTNtWEtGZ2lZN1hIWGtVTVBwbXdDZjdfUHh4WjEyZU5mS0VTY2hIbTNZLXgzb0hDc3pjMV9nT1FzUklXcTdqOTFyb1JWbFUyT2UyTmtwZThOekZrR2RDLThCYTRkOWd3S3IzVTgzSFVHQmdodGMyRnRmMWRGZEJGVGN6eFpscDdTd1pfTnFsVE9Vb0RaWS1CeTJKRGU4VVpKZnU2UXd6QUlrOS01WkhBUdIBywJBVV95cUxNd3JBMHc3Q2ttM2FTRHhNVVl1SGhHWGFQOUR3QzBsaGZwd2pzbnhKei1aUGNiTTlrVi1IcV85TzZhUms5aVdtM3ZCSmpyd2FjRWZWcWV1dWl6dnV3SG9aMFRhc2V1VHprTXBzLWNMUlliVk1lQVJxbFZxQy1xWXlJVFhZTkFNbUU4RENIOElHcmtFQU9NVDA3TzdudjA3aC1YSGpRZWUtdnQ4cVA2UHVEb2xqYzNKZWZucXRYTF84NWRlRzYxR1lBcC11SjZOVFBacEVydmJLOW53Nzc1MU1feE42M0NSajg3TF9wcmdLSExxaWVCdHVoRkRyR1FNaGU2dXBRaGZTMFR2OFk4NUJGU1NIVkNTa3l2UF9mc0xtcmx0bW02NG12MGZTamViV3A2dnFydVdyN3dqbTlUdHpCd19jNlVwbnRFcEE0?oc=5"" target=""_blank"">Dehradun Cloudburst Live Updates: 13 dead, 16 missing; overnight rain wreaks havoc in city</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font>",,Monsoon,en
