Title,Link,Date,Source,Summary,Term,LanguageQueried
"उत्तरेकडून येणाऱ्या गार वाऱ्यांचा तडाखा; सध्या थंडी, पुढे तापमान वाढणार: अनेक शहरांत तापमान 10 अंशांखाली, ह... - Divya Marathi",https://news.google.com/rss/articles/CBMi7AFBVV95cUxOalNTTUdDRjVvT2VqUmFJOGJiaUtVMC1IS2VNR1lERm9SalA3UFgtbV9RQ21Sa0ZUX1g3Q3lORy1INV9BcG9DcGdkOHh5ank0cTZlNHJ5OHBmLWZsMWZ0bElvUk1ycTB1Q1dMVHJyeHRqcGx0YXF0NV9VTUtQYURneFFTTXY2YXR4dkpHeHJ2QS05WFlMcHdiNUZpc01kbGJ4R1dZX2hGOGlmaUNkcUNPMVhmd3JVeWdWcEhDYUtUa3Y5by1KM2tOMWI5b05hcmV6b2Y1ZzhTYURwbHVaQ2g2dHU4TnJvNXVrRnRLa9IB8gFBVV95cUxNSG9ZMmV2alNjZFE4WXJtS3pPS1hPU1NHTGdneEZQNHFESUdEaVhWYWp0Y1duYWh0dlJCSTdYYXN2UDQ3ekZtSWVuWnluVGpuLXNMNF9LZFJHWmdVOWp0ZEo1S0dwbmhkX2dzV0czM2xYb21BS1Fza2VUNW1RR0pSQUVQR2dqeGpKMmo0R252NEVjRHUwUUN4LVVic1BlN29hM1dFRi1VSk83dEZTenBhUFFfMkRRVFY2U2plcjlYTloyN2paV0hnQkJzbUprQkRzTUtjcVlzYzluNndPdmZLTHJJRXpvU3dEcDY1RGk2Sl9JZw?oc=5,2025-11-23 20:13:42,Divya Marathi,"<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxOalNTTUdDRjVvT2VqUmFJOGJiaUtVMC1IS2VNR1lERm9SalA3UFgtbV9RQ21Sa0ZUX1g3Q3lORy1INV9BcG9DcGdkOHh5ank0cTZlNHJ5OHBmLWZsMWZ0bElvUk1ycTB1Q1dMVHJyeHRqcGx0YXF0NV9VTUtQYURneFFTTXY2YXR4dkpHeHJ2QS05WFlMcHdiNUZpc01kbGJ4R1dZX2hGOGlmaUNkcUNPMVhmd3JVeWdWcEhDYUtUa3Y5by1KM2tOMWI5b05hcmV6b2Y1ZzhTYURwbHVaQ2g2dHU4TnJvNXVrRnRLa9IB8gFBVV95cUxNSG9ZMmV2alNjZFE4WXJtS3pPS1hPU1NHTGdneEZQNHFESUdEaVhWYWp0Y1duYWh0dlJCSTdYYXN2UDQ3ekZtSWVuWnluVGpuLXNMNF9LZFJHWmdVOWp0ZEo1S0dwbmhkX2dzV0czM2xYb21BS1Fza2VUNW1RR0pSQUVQR2dqeGpKMmo0R252NEVjRHUwUUN4LVVic1BlN29hM1dFRi1VSk83dEZTenBhUFFfMkRRVFY2U2plcjlYTloyN2paV0hnQkJzbUprQkRzTUtjcVlzYzluNndPdmZLTHJJRXpvU3dEcDY1RGk2Sl9JZw?oc=5"" target=""_blank"">उत्तरेकडून येणाऱ्या गार वाऱ्यांचा तडाखा; सध्या थंडी, पुढे तापमान वाढणार: अनेक शहरांत तापमान 10 अंशांखाली, ह...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Divya Marathi</font>",Heatwave,mr
