Title,Link,Date,Source,Summary,Term,LanguageQueried
"हिमाचल में अगले 72 घंटे बारिश-बर्फबारी का अलर्ट: शिमला में खिली धूप, ऊंचे क्षेत्रों में हैवी स्नोफॉल, मैदान... - Dainik Bhaskar",https://news.google.com/rss/articles/CBMi3gFBVV95cUxQY0JvRlg5OHZRTXNIXzB3cnVBYkRheE5lNGliWGhwTTNwdG1lRmIySFVxeEZmOW5oM0hVODhiWWROLVVLWVFSV0hEdklETXBTaWw0V3Q1VlNIZ3RYTXJfRVhidzVlbnMyMklVN2F4S3NwSEx3enlKTElyTS1zTmstUENpQi10UGVNWll3OEVGRlhFenRZb3JVRnRUZkVjYmlLdi05Uko2MWFqY095UEVhY0ZLNGp3VmItdHJCa09ZNzlPNGpSYjMzSnBtSVRxT2FRVmNEWUg4bXUwcGpGcXfSAeMBQVVfeXFMTzJXa09EajNHU2Y2Mk5xamc3QjVfeFgwT3hMQy0wdjRkTTk5cGVLTDhkZVZKRDRJMk1TWFg1LWF0X05CNTdGTFJvQTVvZllhZlcwdWg5SlJrR2hRQ1NLeTlvWWxHeUJOc2w1T182bkg3Z092Y3FnaVdUTW04OXpoUkVOZG9pVjgtaU1SdkM5U3VURHJiMG9FcEFPWEl4QW5KanN2blhlUGVfcU9SU05ZVG9MZGZVVk5ZRi1qU0pVb3Q2bmQwTFdOOVVXZHNvcWdnR09NaURFSEtDWTA5dm56VmYwNGM?oc=5,2025-03-14 05:05:00,Dainik Bhaskar,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxQY0JvRlg5OHZRTXNIXzB3cnVBYkRheE5lNGliWGhwTTNwdG1lRmIySFVxeEZmOW5oM0hVODhiWWROLVVLWVFSV0hEdklETXBTaWw0V3Q1VlNIZ3RYTXJfRVhidzVlbnMyMklVN2F4S3NwSEx3enlKTElyTS1zTmstUENpQi10UGVNWll3OEVGRlhFenRZb3JVRnRUZkVjYmlLdi05Uko2MWFqY095UEVhY0ZLNGp3VmItdHJCa09ZNzlPNGpSYjMzSnBtSVRxT2FRVmNEWUg4bXUwcGpGcXfSAeMBQVVfeXFMTzJXa09EajNHU2Y2Mk5xamc3QjVfeFgwT3hMQy0wdjRkTTk5cGVLTDhkZVZKRDRJMk1TWFg1LWF0X05CNTdGTFJvQTVvZllhZlcwdWg5SlJrR2hRQ1NLeTlvWWxHeUJOc2w1T182bkg3Z092Y3FnaVdUTW04OXpoUkVOZG9pVjgtaU1SdkM5U3VURHJiMG9FcEFPWEl4QW5KanN2blhlUGVfcU9SU05ZVG9MZGZVVk5ZRi1qU0pVb3Q2bmQwTFdOOVVXZHNvcWdnR09NaURFSEtDWTA5dm56VmYwNGM?oc=5"" target=""_blank"">हिमाचल में अगले 72 घंटे बारिश-बर्फबारी का अलर्ट: शिमला में खिली धूप, ऊंचे क्षेत्रों में हैवी स्नोफॉल, मैदान...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dainik Bhaskar</font>",Disaster,hi
"होली पर हिमाचल से लेकर जम्मू कश्मीर तक भूकंप के झटके, सुबह-सुबह घबराकर घर से भागे लोग - Bharat 24",https://news.google.com/rss/articles/CBMikgFBVV95cUxQTjNmX0tKYXNycW5VT01ialNLV2FPRXNKS2l4aXgyZ2NfUzFRdV90RXJ3bjZULWF6VFI5QkNnZkpHQ1dDZkdpVTlfX2RmWTJQcjNPcjdZam9rbDRjaXd5QXBnOWVVOW01RVBjc2Y0U050X0pVNm5BQ1ZlLUVmQVYzemFxeEFOVEc3MHo2MmpCcUFSZw?oc=5,2025-03-14 07:21:00,Bharat 24,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQTjNmX0tKYXNycW5VT01ialNLV2FPRXNKS2l4aXgyZ2NfUzFRdV90RXJ3bjZULWF6VFI5QkNnZkpHQ1dDZkdpVTlfX2RmWTJQcjNPcjdZam9rbDRjaXd5QXBnOWVVOW01RVBjc2Y0U050X0pVNm5BQ1ZlLUVmQVYzemFxeEFOVEc3MHo2MmpCcUFSZw?oc=5"" target=""_blank"">होली पर हिमाचल से लेकर जम्मू कश्मीर तक भूकंप के झटके, सुबह-सुबह घबराकर घर से भागे लोग</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bharat 24</font>",Disaster,hi
"प्रदेश में मौसम ने ली करवट: तूफान, बारिश और ओलावृष्टि से फसलों को भारी नुकसान, जानिए अगले दो दिन का पूर्वानुमान - ETV Bharat",https://news.google.com/rss/articles/CBMigAJBVV95cUxQXzNlRkx5aGdmc2FrQl9MOFdmcVpPSnlzd2tQV0piOHl4UDFqekR3cDhIYms0YWhtdWFwWUtROG1PWVZyZ29teWFxSFphNUQtWUVwVE1DYkk1c1lWNV91N2owbnFaTXA2dWhqUFJZb0VlTF9sMzBjUzFKNHVUUnhyb19wTHctenlhcjZUcTZoNklna2MzNTZ6YUV0ZS1uU3BqamhGdU5CbmlqVmJER1o5c2puZXpNY1hnOGRQeGFBUW1jNEFFTGozRFV4SmphNW12VzlYbWdqY0ZmcTZfaVVrX1AwUGxnZ3ZSUEtwQWNVbzZISDg4RUpIVlZSdWNyb1cw0gGGAkFVX3lxTE5JWWpFRXNfbVJiUE5RNHI2SURGYktZd3Z5aUFQV2k1UjNBcGt1Wm5xZFVacHc1YmFTOWNtTnRFb1dHOVQ3c0pzWVY1QzBjazZaMmtOdDB4Y0JMWm9oOEdFZE5hMy1yeGhlRWp5ME5uMmF5SVZObllGX29wc0RWTUowMUM2aVFqelNqTFM5QUpPcklHcUU2SExkV0hKTzlqaFFNUlRQclVQLWJuV082dlBUN3NES1c5bXRqV1Vac3RzbGVLbUpPT1Z3eHJBUml1RDNkNnM3V0NhOUtZTHJydDY2em5PbDJRaFM4cFFFTDdnVnhEV1JQRV9TV1Zvb3JKbnRacEUxd1E?oc=5,2025-03-13 20:38:24,ETV Bharat,"<a href=""https://news.google.com/rss/articles/CBMigAJBVV95cUxQXzNlRkx5aGdmc2FrQl9MOFdmcVpPSnlzd2tQV0piOHl4UDFqekR3cDhIYms0YWhtdWFwWUtROG1PWVZyZ29teWFxSFphNUQtWUVwVE1DYkk1c1lWNV91N2owbnFaTXA2dWhqUFJZb0VlTF9sMzBjUzFKNHVUUnhyb19wTHctenlhcjZUcTZoNklna2MzNTZ6YUV0ZS1uU3BqamhGdU5CbmlqVmJER1o5c2puZXpNY1hnOGRQeGFBUW1jNEFFTGozRFV4SmphNW12VzlYbWdqY0ZmcTZfaVVrX1AwUGxnZ3ZSUEtwQWNVbzZISDg4RUpIVlZSdWNyb1cw0gGGAkFVX3lxTE5JWWpFRXNfbVJiUE5RNHI2SURGYktZd3Z5aUFQV2k1UjNBcGt1Wm5xZFVacHc1YmFTOWNtTnRFb1dHOVQ3c0pzWVY1QzBjazZaMmtOdDB4Y0JMWm9oOEdFZE5hMy1yeGhlRWp5ME5uMmF5SVZObllGX29wc0RWTUowMUM2aVFqelNqTFM5QUpPcklHcUU2SExkV0hKTzlqaFFNUlRQclVQLWJuV082dlBUN3NES1c5bXRqV1Vac3RzbGVLbUpPT1Z3eHJBUml1RDNkNnM3V0NhOUtZTHJydDY2em5PbDJRaFM4cFFFTDdnVnhEV1JQRV9TV1Zvb3JKbnRacEUxd1E?oc=5"" target=""_blank"">प्रदेश में मौसम ने ली करवट: तूफान, बारिश और ओलावृष्टि से फसलों को भारी नुकसान, जानिए अगले दो दिन का पूर्वानुमान</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETV Bharat</font>",Disaster,hi
Snowfall triggers landslides in HP as parts of north get rain; 5 still missing in U'khand avalanche - MSN,https://news.google.com/rss/articles/CBMihgNBVV95cUxOdUpCRkhPdElBZDlYOXVieDZMbm5ueGJHY3lpUXk2dndTeHhQZjlFeXJZWkVDMXRYcG5HTzZwbE54Vno2Zi14VGJjWGJuUmE5SDkxYllZcE9pUWFBenhiZVcwN2R6NUpGOG00X3JPY2stRWFFbWFHcERZQVNXaUl2MV9saHRWQWNJa0dJVHNFbk9RS2dVcUs3VFZMTmdSX05tWUVJWXUzSXVOVkRJUUd1Mjh0Qmc2OFZJRGRJWGJXYXlqc00yV2xZYWtqakVDSVh5TVc5WjJ0a3hmbE1LenFnbEdEaUJ0OWxGR0REdkRFS2sxeGc5UUU3OFZIY01KUXN6ek45WkJmZzQ3R1ZwX3lDX0FqNjZoeWVDdHJYcjdYWWYtZ2dfVmx6V1NTNzR4TTdPd1p4cjR3SmI3VFAzY0ZyVHpVMFV5ZFhJMWdLQmFLZzVRa3c0YVVPbUhzZ0g4MmpRaVByTkZDdEtaekR2YjdYTU1GM3p0d09FdFRzS0cwb0NsQkY5QVE?oc=5,2025-03-13 20:34:36,MSN,"<a href=""https://news.google.com/rss/articles/CBMihgNBVV95cUxOdUpCRkhPdElBZDlYOXVieDZMbm5ueGJHY3lpUXk2dndTeHhQZjlFeXJZWkVDMXRYcG5HTzZwbE54Vno2Zi14VGJjWGJuUmE5SDkxYllZcE9pUWFBenhiZVcwN2R6NUpGOG00X3JPY2stRWFFbWFHcERZQVNXaUl2MV9saHRWQWNJa0dJVHNFbk9RS2dVcUs3VFZMTmdSX05tWUVJWXUzSXVOVkRJUUd1Mjh0Qmc2OFZJRGRJWGJXYXlqc00yV2xZYWtqakVDSVh5TVc5WjJ0a3hmbE1LenFnbEdEaUJ0OWxGR0REdkRFS2sxeGc5UUU3OFZIY01KUXN6ek45WkJmZzQ3R1ZwX3lDX0FqNjZoeWVDdHJYcjdYWWYtZ2dfVmx6V1NTNzR4TTdPd1p4cjR3SmI3VFAzY0ZyVHpVMFV5ZFhJMWdLQmFLZzVRa3c0YVVPbUhzZ0g4MmpRaVByTkZDdEtaekR2YjdYTU1GM3p0d09FdFRzS0cwb0NsQkY5QVE?oc=5"" target=""_blank"">Snowfall triggers landslides in HP as parts of north get rain; 5 still missing in U'khand avalanche</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
IMD Cyclone Alert: Heavy Rainfall Warning Issued For These States. Full Forecast Inside - Republic World,https://news.google.com/rss/articles/CBMivgFBVV95cUxNMkRVbUkyYlYwa1hJQjFlMXlwUDR2QjBEQkpVVTJibnhOZ2Z4dURXZWV6TTJncGh2Q0pXQlNSQlZlQ2hCc2d2dFBLdHZDX0dqOGZMWHNaNnUtNDBuRlNOUkNKZldxdmZoSUtaMGZpZEp1N0VScVdDUHozZkgxNWt4RWIyaVZmd0RHRGhGWnBBdnlXd3dxREdxSVFVeHQ0U2w1THlsdzRtYkd2eHBuaHJZMWE2UWpJUWFaMG1RRlhn0gHDAUFVX3lxTE16WUpYZ0hmRlo0aHlrQmliN1Y3ckxpSHR4OVZocnZmbjNTSU9sVVlKTHQ1Y3FFY2gyOU5yczVVMDRsVW1JYjJLOVZtSzNEMFJxSWtwX1hVdXkzaEhudUNOQUhmZlVuMHItaW5ZckN3Uy1JV09jZUdkUk10SjVaMzhBaGtzMlZOMFFYOXJwSnhtdzdkRXVid0E2M1c2TmZBSTFROVRXTW4zV2VBXzZac2ZVRmp1T2V0MDVZaF9PSVM4eHZCZw?oc=5,2025-03-13 11:12:14,Republic World,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNMkRVbUkyYlYwa1hJQjFlMXlwUDR2QjBEQkpVVTJibnhOZ2Z4dURXZWV6TTJncGh2Q0pXQlNSQlZlQ2hCc2d2dFBLdHZDX0dqOGZMWHNaNnUtNDBuRlNOUkNKZldxdmZoSUtaMGZpZEp1N0VScVdDUHozZkgxNWt4RWIyaVZmd0RHRGhGWnBBdnlXd3dxREdxSVFVeHQ0U2w1THlsdzRtYkd2eHBuaHJZMWE2UWpJUWFaMG1RRlhn0gHDAUFVX3lxTE16WUpYZ0hmRlo0aHlrQmliN1Y3ckxpSHR4OVZocnZmbjNTSU9sVVlKTHQ1Y3FFY2gyOU5yczVVMDRsVW1JYjJLOVZtSzNEMFJxSWtwX1hVdXkzaEhudUNOQUhmZlVuMHItaW5ZckN3Uy1JV09jZUdkUk10SjVaMzhBaGtzMlZOMFFYOXJwSnhtdzdkRXVid0E2M1c2TmZBSTFROVRXTW4zV2VBXzZac2ZVRmp1T2V0MDVZaF9PSVM4eHZCZw?oc=5"" target=""_blank"">IMD Cyclone Alert: Heavy Rainfall Warning Issued For These States. Full Forecast Inside</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font>",Disaster,en
"IMD predicts rain for Delhi-NCR, parts of north India on Holi | Weather updates - MSN",https://news.google.com/rss/articles/CBMiwwFBVV95cUxOdDhIbGlKZnFEX29rX2J5TTZoTmJJYWFQY0hCTjZUZU9nRkdOWFpfZ3B6RndWSnVHaFF2TGtTTXJYN2MzdlNCQjlFejZmMlpHeldMSFRMNWVaZXVuVzJpZnJHVzNjM29zTzQ3bWI2VnNBOUN3ZVUtakV1TVdwOG5jOWpzbnZDWFEyUW1aN3F4dldQMUtrdXdrTWNKWldWbmJIWjVSdlZTWE9hNl84Zk5FQ1l2cGJpalE1UTV5bFVwVGFqM00?oc=5,2025-03-14 07:47:35,MSN,"<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxOdDhIbGlKZnFEX29rX2J5TTZoTmJJYWFQY0hCTjZUZU9nRkdOWFpfZ3B6RndWSnVHaFF2TGtTTXJYN2MzdlNCQjlFejZmMlpHeldMSFRMNWVaZXVuVzJpZnJHVzNjM29zTzQ3bWI2VnNBOUN3ZVUtakV1TVdwOG5jOWpzbnZDWFEyUW1aN3F4dldQMUtrdXdrTWNKWldWbmJIWjVSdlZTWE9hNl84Zk5FQ1l2cGJpalE1UTV5bFVwVGFqM00?oc=5"" target=""_blank"">IMD predicts rain for Delhi-NCR, parts of north India on Holi | Weather updates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
Yamuna Pollution: 23 Of 33 Monitoring Sites Fail Water Quality Tests - MSN,https://news.google.com/rss/articles/CBMizAJBVV95cUxOWkJnakVzcWVLVUNtSFRmQ0NwMXZuMF9obHVsR2MyTm5GaUo1MTgyRmlSNjdLSEtyaV85VXBnb0RRcXJOMDhmVUp3dDV1M2JPbElSQ0VIQXpLMHhLaWZ3YS1tc0RzdE14YVZOSXk4ekRoTndPYl92ZnNjdVVmcUJ6Tm5VWDFxaWxNV1R5SWkzR0Y5NUZJcDBBcFJ2NGh3eTd4aXlfTVF3Smtoc2VMZzVlQWo1d2lUOVZCSmkwZ1Y5QURpeWdEejJpMmpkQVNiWkpqSl9OWDViZTlGbE1oOWppMEpVeVlLVjA0YkZfX20zOWJZZlNZVldKdkxBYTRtaHVMZG9fV2oxVnloVFJzeENjMUs0NFdhWkt3MjB4cDMwdDF2MHBuYXdicjlyNWl4N0tabEQ5NV82TVV3V2stV1hMQjNtRUVwU3R0RGtaQw?oc=5,2025-03-13 17:32:12,MSN,"<a href=""https://news.google.com/rss/articles/CBMizAJBVV95cUxOWkJnakVzcWVLVUNtSFRmQ0NwMXZuMF9obHVsR2MyTm5GaUo1MTgyRmlSNjdLSEtyaV85VXBnb0RRcXJOMDhmVUp3dDV1M2JPbElSQ0VIQXpLMHhLaWZ3YS1tc0RzdE14YVZOSXk4ekRoTndPYl92ZnNjdVVmcUJ6Tm5VWDFxaWxNV1R5SWkzR0Y5NUZJcDBBcFJ2NGh3eTd4aXlfTVF3Smtoc2VMZzVlQWo1d2lUOVZCSmkwZ1Y5QURpeWdEejJpMmpkQVNiWkpqSl9OWDViZTlGbE1oOWppMEpVeVlLVjA0YkZfX20zOWJZZlNZVldKdkxBYTRtaHVMZG9fV2oxVnloVFJzeENjMUs0NFdhWkt3MjB4cDMwdDF2MHBuYXdicjlyNWl4N0tabEQ5NV82TVV3V2stV1hMQjNtRUVwU3R0RGtaQw?oc=5"" target=""_blank"">Yamuna Pollution: 23 Of 33 Monitoring Sites Fail Water Quality Tests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
Haryana aims to become flood-free: HSTAC directs officials to form Joint Flood Management System - MSN,https://news.google.com/rss/articles/CBMi8gFBVV95cUxOOUNPWkx0azBHQ25GblhGZUp2Nk94QnRseXg0LXMtbTJPSEM2anFzZS0wOEFBcE9ySW8xTGtGWEhQZG5NWF9zek84cEkzYzRLS2dIVk9nMzFETXg5bkhNSW1RWElGTEhaUjFfN1VUUEEtbnhOUzE5NlNXRndBTHJTNzJMeS1SMXBvcS1OMlhDNl81NTdzaVN2SXpnYVFPQXRlRndzR0lJTlB1MWhWcllwbTVXRlFISllYRFRkN2hXYlNQVFQxSS1Nd2tobWc4eHBacVNOVkREQkx5MEx5TFZWVF9ZOWxPUk9UZk9KdGRRUUctQQ?oc=5,2025-03-13 14:42:37,MSN,"<a href=""https://news.google.com/rss/articles/CBMi8gFBVV95cUxOOUNPWkx0azBHQ25GblhGZUp2Nk94QnRseXg0LXMtbTJPSEM2anFzZS0wOEFBcE9ySW8xTGtGWEhQZG5NWF9zek84cEkzYzRLS2dIVk9nMzFETXg5bkhNSW1RWElGTEhaUjFfN1VUUEEtbnhOUzE5NlNXRndBTHJTNzJMeS1SMXBvcS1OMlhDNl81NTdzaVN2SXpnYVFPQXRlRndzR0lJTlB1MWhWcllwbTVXRlFISllYRFRkN2hXYlNQVFQxSS1Nd2tobWc4eHBacVNOVkREQkx5MEx5TFZWVF9ZOWxPUk9UZk9KdGRRUUctQQ?oc=5"" target=""_blank"">Haryana aims to become flood-free: HSTAC directs officials to form Joint Flood Management System</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",Disaster,en
